time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
17.452,1231746,0.085862,0.110308,0.045855,0.509578,0.859202,0.963827,-0.263547,0.030698,0.025272,-0.003083,0.085862,0.085862,0.085862,3.209147,3.209147,3,concentric,0.0,17.452,17.874,0.422,0.625862,17.588,0.045
17.469,1231763,0.153847,0.176068,0.046389,0.509455,0.859246,0.963845,-0.26348,0.030906,0.025025,-0.001496,0.153847,0.153847,0.153847,4.165611,4.165611,3,concentric,0.040284,17.452,17.874,0.422,0.625862,17.588,0.017
17.502,1231796,0.301975,0.269682,0.046533,0.508004,0.860097,0.964059,-0.262658,0.031022,0.025283,-0.002602,0.301975,0.301975,0.301975,0.538452,0.538452,3,concentric,0.118483,17.452,17.874,0.422,0.625862,17.588,0.033
17.519,1231813,0.276534,0.306535,0.046653,0.507383,0.860457,0.96415,-0.262307,0.031093,0.025358,-0.001769,0.276534,0.276534,0.276534,1.127198,1.127198,3,concentric,0.158768,17.452,17.874,0.422,0.625862,17.588,0.017
17.536,1231830,0.340299,0.381212,0.046976,0.50694,0.8607,0.964216,-0.262059,0.031225,0.025259,-0.001265,0.340299,0.340299,0.340299,7.152407,7.152407,3,concentric,0.199052,17.452,17.874,0.422,0.625862,17.588,0.017
17.552,1231846,0.50596,0.490461,0.047246,0.506743,0.860802,0.964245,-0.26195,0.031329,0.02514,-0.000591,0.50596,0.50596,0.50596,8.405935,8.405935,3,concentric,0.236967,17.452,17.874,0.422,0.625862,17.588,0.016
17.572,1231866,0.625382,0.59184,0.047011,0.506478,0.860971,0.964288,-0.261803,0.031209,0.025169,-0.000352,0.625382,0.625382,0.625382,2.670492,2.670492,3,concentric,0.28436,17.452,17.874,0.422,0.625862,17.588,0.02
17.588,1231882,0.625862,0.616966,0.046642,0.506171,0.861171,0.964337,-0.261631,0.031042,0.025281,-0.00111,0.625862,0.625862,0.625862,-2.26619,-2.26619,3,concentric,0.322275,17.452,17.874,0.422,0.625862,17.588,0.016
17.604,1231898,0.552864,0.538034,0.046134,0.505683,0.861485,0.964413,-0.261356,0.030831,0.025508,-0.002771,0.552864,0.552864,0.552864,-3.980871,-3.980871,3,concentric,0.36019,17.452,17.874,0.422,0.625862,17.588,0.016
17.621,1231915,0.495693,0.509938,0.045708,0.50509,0.861856,0.964501,-0.261019,0.030678,0.025804,-0.003028,0.495693,0.495693,0.495693,-2.372188,-2.372188,3,concentric,0.400474,17.452,17.874,0.422,0.625862,17.588,0.017
17.642,1231936,0.47158,0.511614,0.045301,0.504573,0.86218,0.964578,-0.260726,0.030529,0.026069,-0.001596,0.47158,0.47158,0.47158,1.063633,1.063633,3,concentric,0.450237,17.452,17.874,0.422,0.625862,17.588,0.021
17.658,1231952,0.515562,0.513103,0.045001,0.504489,0.862245,0.964591,-0.260678,0.030411,0.026214,-0.000582,0.515562,0.515562,0.515562,2.287266,2.287266,3,concentric,0.488152,17.452,17.874,0.422,0.625862,17.588,0.016
17.675,1231969,0.546108,0.541511,0.044531,0.504472,0.862279,0.964595,-0.260668,0.03021,0.026372,-0.000889,0.546108,0.546108,0.546108,1.088217,1.088217,3,concentric,0.528436,17.452,17.874,0.422,0.625862,17.588,0.017
17.692,1231986,0.552561,0.534985,0.043896,0.504262,0.862434,0.964629,-0.26055,0.029938,0.026602,-0.001952,0.552561,0.552561,0.552561,0.391198,0.391198,3,concentric,0.56872,17.452,17.874,0.422,0.625862,17.588,0.017
17.708,1232002,0.558995,0.493238,0.043153,0.503733,0.862781,0.96471,-0.260253,0.029634,0.026942,-0.004715,0.558995,0.558995,0.558995,-1.061191,-1.061191,3,concentric,0.606635,17.452,17.874,0.422,0.625862,17.588,0.016
17.742,1232036,0.417191,0.405528,0.041134,0.502716,0.863473,0.964858,-0.259674,0.028862,0.028038,-0.007246,0.417191,0.417191,0.417191,-3.542608,-3.542608,3,concentric,0.687204,17.452,17.874,0.422,0.625862,17.588,0.034
17.79,1232084,0.289708,0.266705,0.038041,0.503652,0.863069,0.964712,-0.260195,0.027648,0.029409,-0.006319,0.289708,0.289708,0.289708,-3.395466,-3.395466,3,concentric,0.800948,17.452,17.874,0.422,0.625862,17.588,0.048
17.829,1232123,0.13385,0.138079,0.036442,0.505381,0.862127,0.964443,-0.261158,0.027078,0.030228,-0.005203,0.13385,0.13385,0.13385,-3.861416,-3.861416,3,concentric,0.893365,17.452,17.874,0.422,0.625862,17.588,0.039
17.874,1232168,-0.032907,0.019997,0.034505,0.508161,0.860571,0.964017,-0.26272,0.026327,0.030935,-0.00803,-0.032907,-0.032907,-0.032907,-2.250124,-2.250124,3,concentric,1.0,17.452,17.874,0.422,0.625862,17.588,0.045
