time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
27.048,54233,0.069207,0.091324,-0.004233,-0.238928,0.971028,0.991934,0.120157,-0.00695,0.039763,-0.007605,0.069207,0.069207,0.069207,1.933919,1.933919,4,concentric,0.0,27.048,27.66,0.612,0.464857,27.277,0.017
27.064,54249,0.107692,0.128111,-0.003564,-0.237514,0.971378,0.992016,0.119447,-0.006603,0.039915,-0.010219,0.107692,0.107692,0.107692,3.329239,3.329239,4,concentric,0.026144,27.048,27.66,0.612,0.464857,27.277,0.016
27.097,54282,0.280445,0.264875,-0.003409,-0.235994,0.971748,0.992109,0.118674,-0.006494,0.039927,-0.002266,0.280445,0.280445,0.280445,3.223671,3.223671,4,concentric,0.080065,27.048,27.66,0.612,0.464857,27.277,0.033
27.113,54298,0.316421,0.309819,-0.003477,-0.235584,0.971848,0.992135,0.118464,-0.006516,0.039898,-0.000718,0.316421,0.316421,0.316421,1.196689,1.196689,4,concentric,0.106209,27.048,27.66,0.612,0.464857,27.277,0.016
27.133,54318,0.314059,0.335463,-0.003867,-0.235781,0.971799,0.992129,0.118557,-0.006699,0.039748,-0.000587,0.314059,0.314059,0.314059,-0.23652,-0.23652,4,concentric,0.138889,27.048,27.66,0.612,0.464857,27.277,0.02
27.149,54334,0.308759,0.325727,-0.004143,-0.236168,0.971703,0.992109,0.11875,-0.006831,0.03963,-0.001016,0.308759,0.308759,0.308759,2.704688,2.704688,4,concentric,0.165033,27.048,27.66,0.612,0.464857,27.277,0.016
27.161,54346,0.368539,0.358625,-0.004277,-0.236714,0.97157,0.99208,0.119027,-0.006898,0.039532,-0.002419,0.368539,0.368539,0.368539,3.686756,3.686756,4,concentric,0.184641,27.048,27.66,0.612,0.464857,27.277,0.012
27.178,54363,0.400028,0.394909,-0.004511,-0.237614,0.971349,0.99203,0.119483,-0.007017,0.039382,-0.003289,0.400028,0.400028,0.400028,1.51058,1.51058,4,concentric,0.212418,27.048,27.66,0.612,0.464857,27.277,0.017
27.211,54396,0.427987,0.406498,-0.00602,-0.239852,0.970791,0.991907,0.1206,-0.007767,0.038923,-0.00738,0.427987,0.427987,0.427987,-1.210907,-1.210907,4,concentric,0.26634,27.048,27.66,0.612,0.464857,27.277,0.033
27.229,54414,0.385983,0.389278,-0.006948,-0.241211,0.970448,0.991831,0.121278,-0.008232,0.038675,-0.009112,0.385983,0.385983,0.385983,-0.30898,-0.30898,4,concentric,0.295752,27.048,27.66,0.612,0.464857,27.277,0.018
