time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
3.049,30234,0.113389,0.133664,0.024562,-0.002148,0.999696,0.999908,0.001145,0.012276,0.005726,-0.020098,0.113389,0.113389,0.113389,7.769304,7.769304,1,concentric,0.0,3.049,3.525,0.476,0.501483,3.234,0.017
3.066,30251,0.306881,0.288914,0.024709,-0.003958,0.999687,0.999906,0.002049,0.012344,0.005661,-0.01143,0.306881,0.306881,0.306881,7.282488,7.282488,1,concentric,0.035714,3.049,3.525,0.476,0.501483,3.234,0.017
3.087,30272,0.35347,0.352449,0.024676,-0.006934,0.999671,0.999902,0.003536,0.012319,0.005609,-0.020094,0.35347,0.35347,0.35347,4.937676,4.937676,1,concentric,0.079832,3.049,3.525,0.476,0.501483,3.234,0.021
3.104,30289,0.474831,0.442801,0.024255,-0.009854,0.999657,0.999899,0.004995,0.012101,0.00559,-0.030105,0.474831,0.474831,0.474831,2.591729,2.591729,1,concentric,0.115546,3.049,3.525,0.476,0.501483,3.234,0.017
3.12,30305,0.447824,0.448058,0.023813,-0.012961,0.999632,0.999893,0.006547,0.011871,0.005545,-0.038485,0.447824,0.447824,0.447824,-1.75188,-1.75188,1,concentric,0.14916,3.049,3.525,0.476,0.501483,3.234,0.016
3.152,30337,0.387671,0.377457,0.0233,-0.019204,0.999544,0.999872,0.009665,0.0116,0.005284,-0.038443,0.387671,0.387671,0.387671,-1.708212,-1.708212,1,concentric,0.216387,3.049,3.525,0.476,0.501483,3.234,0.032
3.169,30354,0.360181,0.371525,0.023204,-0.022247,0.999483,0.999858,0.011185,0.011546,0.005148,-0.032185,0.360181,0.360181,0.360181,0.440429,0.440429,1,concentric,0.252101,3.049,3.525,0.476,0.501483,3.234,0.017
3.185,30370,0.398212,0.424029,0.0234,-0.024818,0.999418,0.999842,0.01247,0.011639,0.005032,-0.026065,0.398212,0.398212,0.398212,2.655673,2.655673,1,concentric,0.285714,3.049,3.525,0.476,0.501483,3.234,0.016
3.214,30399,0.489879,0.481107,0.02341,-0.02908,0.999303,0.999814,0.014599,0.011636,0.004868,-0.021667,0.489879,0.489879,0.489879,1.633576,1.633576,1,concentric,0.346639,3.049,3.525,0.476,0.501483,3.234,0.029
3.234,30419,0.501483,0.484629,0.023137,-0.031787,0.999227,0.999795,0.015952,0.011495,0.004754,-0.018582,0.501483,0.501483,0.501483,-1.150497,-1.150497,1,concentric,0.388655,3.049,3.525,0.476,0.501483,3.234,0.02
3.25,30435,0.460922,0.462921,0.022847,-0.033715,0.99917,0.999782,0.016914,0.011347,0.004656,-0.014919,0.460922,0.460922,0.460922,-1.764697,-1.764697,1,concentric,0.422269,3.049,3.525,0.476,0.501483,3.234,0.016
3.267,30452,0.444837,0.436103,0.022556,-0.035564,0.999113,0.999768,0.017837,0.011199,0.004543,-0.012197,0.444837,0.444837,0.444837,-0.861915,-0.861915,1,concentric,0.457983,3.049,3.525,0.476,0.501483,3.234,0.017
3.286,30471,0.43025,0.417345,0.022307,-0.037205,0.999059,0.999755,0.018656,0.011073,0.00443,-0.007683,0.43025,0.43025,0.43025,-0.305519,-0.305519,1,concentric,0.497899,3.049,3.525,0.476,0.501483,3.234,0.019
3.303,30488,0.432087,0.424756,0.022099,-0.038383,0.999019,0.999745,0.019244,0.010969,0.004358,-0.004984,0.432087,0.432087,0.432087,-0.829136,-0.829136,1,concentric,0.533613,3.049,3.525,0.476,0.501483,3.234,0.017
3.333,30518,0.357597,0.38822,0.021506,-0.040017,0.998968,0.999732,0.02006,0.010669,0.004344,-0.003357,0.357597,0.357597,0.357597,-0.971089,-0.971089,1,concentric,0.596639,3.049,3.525,0.476,0.501483,3.234,0.03
