time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
3.111,133627,0.055748,0.073226,0.008136,-0.350814,0.93641,0.983922,0.178297,0.002301,0.010115,-0.011592,0.055748,0.055748,0.055748,1.161855,1.161855,1,concentric,0.0,3.111,3.578,0.467,0.779665,3.199,0.017
3.127,133643,0.062772,0.094325,0.009002,-0.352312,0.935839,0.983774,0.17909,0.002686,0.010381,-0.013537,0.062772,0.062772,0.062772,0.790424,0.790424,1,concentric,0.034261,3.111,3.578,0.467,0.779665,3.199,0.016
3.144,133660,0.082556,0.107746,0.010634,-0.354123,0.935138,0.983592,0.180053,0.003434,0.01077,-0.023143,0.082556,0.082556,0.082556,11.772616,11.772616,1,concentric,0.070664,3.111,3.578,0.467,0.779665,3.199,0.017
3.161,133677,0.463041,0.430101,0.011966,-0.357072,0.934,0.983299,0.181614,0.004034,0.011102,-0.041421,0.463041,0.463041,0.463041,18.038972,18.038972,1,concentric,0.107066,3.111,3.578,0.467,0.779665,3.199,0.017
3.199,133715,0.779665,0.740929,0.010971,-0.367172,0.930088,0.982306,0.186932,0.003504,0.010929,-0.081758,0.779665,0.779665,0.779665,1.201433,1.201433,1,concentric,0.188437,3.111,3.578,0.467,0.779665,3.199,0.038
3.215,133731,0.750849,0.741543,0.010202,-0.371878,0.928226,0.981835,0.189413,0.003148,0.010613,-0.103194,0.750849,0.750849,0.750849,-4.899934,-4.899934,1,concentric,0.222698,3.111,3.578,0.467,0.779665,3.199,0.016
3.232,133748,0.611576,0.594975,0.009305,-0.376617,0.926322,0.981355,0.191915,0.002744,0.010209,-0.094273,0.611576,0.611576,0.611576,-6.55021,-6.55021,1,concentric,0.259101,3.111,3.578,0.467,0.779665,3.199,0.017
3.249,133765,0.528142,0.511816,0.008581,-0.381124,0.924484,0.98089,0.194299,0.002421,0.009857,-0.084746,0.528142,0.528142,0.528142,-3.287985,-3.287985,1,concentric,0.295503,3.111,3.578,0.467,0.779665,3.199,0.017
3.265,133781,0.499928,0.508131,0.008143,-0.384881,0.92293,0.980496,0.19629,0.002224,0.009635,-0.065726,0.499928,0.499928,0.499928,-1.249002,-1.249002,1,concentric,0.329764,3.111,3.578,0.467,0.779665,3.199,0.016
3.282,133798,0.487986,0.499415,0.007973,-0.388208,0.921537,0.980142,0.198058,0.00214,0.009537,-0.045203,0.487986,0.487986,0.487986,1.4682,1.4682,1,concentric,0.366167,3.111,3.578,0.467,0.779665,3.199,0.017
3.299,133815,0.549846,0.55275,0.007773,-0.390998,0.920359,0.979841,0.199541,0.00203,0.009509,-0.031818,0.549846,0.549846,0.549846,1.693435,1.693435,1,concentric,0.40257,3.111,3.578,0.467,0.779665,3.199,0.017
3.319,133835,0.53794,0.5428,0.007245,-0.393439,0.919322,0.979577,0.200838,0.001752,0.009491,-0.018032,0.53794,0.53794,0.53794,-1.938638,-1.938638,1,concentric,0.445396,3.111,3.578,0.467,0.779665,3.199,0.02
3.341,133857,0.462782,0.471937,0.006675,-0.395453,0.918462,0.979358,0.201908,0.001459,0.00945,-0.010402,0.462782,0.462782,0.462782,-2.038964,-2.038964,1,concentric,0.492505,3.111,3.578,0.467,0.779665,3.199,0.022
3.357,133873,0.446185,0.451107,0.006577,-0.395674,0.918368,0.979333,0.202025,0.001402,0.009482,-0.000235,0.446185,0.446185,0.446185,-0.451461,-0.451461,1,concentric,0.526767,3.111,3.578,0.467,0.779665,3.199,0.016
3.376,133892,0.450825,0.460981,0.006537,-0.39573,0.918343,0.979328,0.202055,0.001395,0.009418,-3.1e-05,0.450825,0.450825,0.450825,-0.39707,-0.39707,1,concentric,0.567452,3.111,3.578,0.467,0.779665,3.199,0.019
3.393,133909,0.434321,0.443487,0.006458,-0.395382,0.918494,0.979367,0.201869,0.001377,0.009313,-0.000571,0.434321,0.434321,0.434321,-1.077294,-1.077294,1,concentric,0.603854,3.111,3.578,0.467,0.779665,3.199,0.017
3.426,133942,0.391949,0.41288,0.006276,-0.393221,0.919423,0.979606,0.200716,0.00133,0.009146,-0.005147,0.391949,0.391949,0.391949,-0.318061,-0.318061,1,concentric,0.674518,3.111,3.578,0.467,0.779665,3.199,0.033
