time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
16.41,188016,0.050033,0.062593,0.02845,0.057131,0.997961,0.999233,-0.028249,0.014877,0.022694,-0.001967,0.050033,0.050033,0.050033,1.794808,1.794808,4,concentric,0.0,16.41,16.977,0.567,0.465141,16.72,0.017
16.429,188035,0.085794,0.105119,0.029457,0.056366,0.997976,0.999238,-0.027857,0.01537,0.022614,-0.004466,0.085794,0.085794,0.085794,3.453199,3.453199,4,concentric,0.03351,16.41,16.977,0.567,0.465141,16.72,0.019
16.446,188052,0.168394,0.149888,0.03012,0.055346,0.998013,0.999248,-0.027339,0.015689,0.022579,-0.005131,0.168394,0.168394,0.168394,3.523124,3.523124,4,concentric,0.063492,16.41,16.977,0.567,0.465141,16.72,0.017
16.478,188084,0.200675,0.201302,0.030942,0.051566,0.99819,0.999293,-0.025439,0.016056,0.02254,-0.014622,0.200675,0.200675,0.200675,1.180571,1.180571,4,concentric,0.119929,16.41,16.977,0.567,0.465141,16.72,0.032
16.495,188101,0.222297,0.252506,0.031607,0.049314,0.998283,0.999318,-0.024306,0.016361,0.022488,-0.019109,0.222297,0.222297,0.222297,3.057142,3.057142,4,concentric,0.149912,16.41,16.977,0.567,0.465141,16.72,0.017
16.515,188121,0.325447,0.318323,0.032566,0.046054,0.998408,0.999351,-0.022666,0.016801,0.022376,-0.028957,0.325447,0.325447,0.325447,4.640341,4.640341,4,concentric,0.185185,16.41,16.977,0.567,0.465141,16.72,0.02
16.532,188138,0.396859,0.357452,0.033277,0.042771,0.998531,0.999384,-0.021017,0.017117,0.02227,-0.039166,0.396859,0.396859,0.396859,2.127787,2.127787,4,concentric,0.215168,16.41,16.977,0.567,0.465141,16.72,0.017
16.55,188156,0.395651,0.372373,0.033908,0.039002,0.998664,0.99942,-0.019127,0.017388,0.022165,-0.045197,0.395651,0.395651,0.395651,-1.171861,-1.171861,4,concentric,0.246914,16.41,16.977,0.567,0.465141,16.72,0.018
16.566,188172,0.36119,0.381538,0.034385,0.035221,0.998788,0.999453,-0.017231,0.017583,0.022104,-0.056778,0.36119,0.36119,0.36119,-1.156901,-1.156901,4,concentric,0.275132,16.41,16.977,0.567,0.465141,16.72,0.016
16.599,188205,0.390867,0.406285,0.035579,0.027359,0.998992,0.999509,-0.013291,0.018089,0.021851,-0.058214,0.390867,0.390867,0.390867,0.367142,0.367142,4,concentric,0.333333,16.41,16.977,0.567,0.465141,16.72,0.033
16.615,188221,0.392613,0.398441,0.036066,0.023662,0.999069,0.999532,-0.011439,0.01829,0.021705,-0.054506,0.392613,0.392613,0.392613,-1.252328,-1.252328,4,concentric,0.361552,16.41,16.977,0.567,0.465141,16.72,0.016
16.632,188238,0.346732,0.370511,0.036519,0.019912,0.999135,0.999552,-0.009563,0.018474,0.021524,-0.049603,0.346732,0.346732,0.346732,-0.927405,-0.927405,4,concentric,0.391534,16.41,16.977,0.567,0.465141,16.72,0.017
16.651,188257,0.366729,0.375632,0.037163,0.015787,0.999185,0.999569,-0.007497,0.018749,0.021301,-0.048544,0.366729,0.366729,0.366729,2.203252,2.203252,4,concentric,0.425044,16.41,16.977,0.567,0.465141,16.72,0.019
16.67,188276,0.430456,0.413863,0.037722,0.011698,0.99922,0.999582,-0.005451,0.018984,0.021089,-0.047407,0.430456,0.430456,0.430456,1.734079,1.734079,4,concentric,0.458554,16.41,16.977,0.567,0.465141,16.72,0.019
16.687,188293,0.435295,0.437443,0.037917,0.007937,0.999249,0.999594,-0.003572,0.019041,0.020881,-0.04937,0.435295,0.435295,0.435295,0.495374,0.495374,4,concentric,0.488536,16.41,16.977,0.567,0.465141,16.72,0.017
16.72,188326,0.465141,0.456982,0.037222,9.7e-05,0.999307,0.999617,0.000333,0.018611,0.020475,-0.05716,0.465141,0.465141,0.465141,0.295894,0.295894,4,concentric,0.546737,16.41,16.977,0.567,0.465141,16.72,0.033
16.737,188343,0.464842,0.463489,0.036735,-0.003946,0.999317,0.999624,0.002346,0.018327,0.020274,-0.057659,0.464842,0.464842,0.464842,-0.098968,-0.098968,4,concentric,0.57672,16.41,16.977,0.567,0.465141,16.72,0.017
16.754,188360,0.461776,0.448684,0.035899,-0.007931,0.999324,0.99963,0.004326,0.017869,0.020056,-0.05766,0.461776,0.461776,0.461776,-0.949269,-0.949269,4,concentric,0.606702,16.41,16.977,0.567,0.465141,16.72,0.017
16.775,188381,0.421895,0.422172,0.034541,-0.012642,0.999323,0.999637,0.006661,0.017146,0.019698,-0.054937,0.421895,0.421895,0.421895,-1.901953,-1.901953,4,concentric,0.643739,16.41,16.977,0.567,0.465141,16.72,0.021
16.791,188397,0.391429,0.378183,0.033415,-0.016114,0.999312,0.99964,0.008381,0.016551,0.019383,-0.052583,0.391429,0.391429,0.391429,-2.236461,-2.236461,4,concentric,0.671958,16.41,16.977,0.567,0.465141,16.72,0.016
16.808,188414,0.347406,0.337225,0.032046,-0.019646,0.999293,0.999642,0.010128,0.015836,0.019022,-0.050219,0.347406,0.347406,0.347406,-2.033395,-2.033395,4,concentric,0.70194,16.41,16.977,0.567,0.465141,16.72,0.017
16.841,188447,0.315933,0.300433,0.029223,-0.026013,0.999234,0.99964,0.013275,0.014373,0.01836,-0.045058,0.315933,0.315933,0.315933,-2.377827,-2.377827,4,concentric,0.760141,16.41,16.977,0.567,0.465141,16.72,0.033
16.858,188464,0.263038,0.24679,0.027494,-0.028812,0.999207,0.999639,0.014655,0.013488,0.018038,-0.037908,0.263038,0.263038,0.263038,-3.32838,-3.32838,4,concentric,0.790123,16.41,16.977,0.567,0.465141,16.72,0.017
16.89,188496,0.143464,0.18027,0.024399,-0.032912,0.99916,0.999638,0.01667,0.011913,0.017425,-0.026185,0.143464,0.143464,0.143464,-2.240087,-2.240087,4,concentric,0.846561,16.41,16.977,0.567,0.465141,16.72,0.032
16.915,188521,0.116692,0.134024,0.022221,-0.035464,0.999124,0.999637,0.017922,0.01081,0.016979,-0.018343,0.116692,0.116692,0.116692,-0.154336,-0.154336,4,concentric,0.890653,16.41,16.977,0.567,0.465141,16.72,0.025
16.932,188538,0.124664,0.107883,0.020732,-0.037,0.9991,0.999636,0.018674,0.010058,0.016676,-0.016145,0.124664,0.124664,0.124664,-2.01145,-2.01145,4,concentric,0.920635,16.41,16.977,0.567,0.465141,16.72,0.017
16.944,188550,0.079516,0.073093,0.019607,-0.037792,0.999093,0.999638,0.019059,0.009493,0.016464,-0.013441,0.079516,0.079516,0.079516,-2.875256,-2.875256,4,concentric,0.941799,16.41,16.977,0.567,0.465141,16.72,0.012
16.96,188566,0.052435,0.036087,0.018101,-0.038659,0.999088,0.999641,0.019478,0.008739,0.016164,-0.012112,0.052435,0.052435,0.052435,-2.005896,-2.005896,4,concentric,0.970018,16.41,16.977,0.567,0.465141,16.72,0.016
16.977,188583,0.012675,0.002299,0.016489,-0.039255,0.999093,0.999648,0.01976,0.007934,0.015838,-0.010508,0.012675,0.012675,0.012675,-1.97057,-1.97057,4,concentric,1.0,16.41,16.977,0.567,0.465141,16.72,0.017
