time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
15.095,86282,0.038368,0.035827,0.035592,-0.055221,0.99784,0.998314,0.028446,0.016463,0.047845,-0.00149,0.038368,0.038368,0.038368,0.25775,0.25775,2,concentric,0.0,15.095,15.598,0.503,0.698578,15.4,0.065
15.116,86303,0.044235,0.049902,0.036399,-0.054543,0.997848,0.998314,0.028127,0.016881,0.047885,-0.00194,0.044235,0.044235,0.044235,0.154069,0.154069,2,concentric,0.04175,15.095,15.598,0.503,0.698578,15.4,0.021
15.132,86319,0.045173,0.068571,0.037118,-0.054022,0.99785,0.998314,0.027885,0.017252,0.0479,-0.003548,0.045173,0.045173,0.045173,5.233632,5.233632,2,concentric,0.073559,15.095,15.598,0.503,0.698578,15.4,0.016
15.149,86336,0.227618,0.235313,0.037983,-0.054901,0.997769,0.998292,0.028346,0.017663,0.047938,-0.005289,0.227618,0.227618,0.227618,9.638818,9.638818,2,concentric,0.107356,15.095,15.598,0.503,0.698578,15.4,0.017
15.165,86352,0.365376,0.354767,0.038466,-0.056017,0.997689,0.998271,0.028915,0.017878,0.047942,-0.005791,0.365376,0.365376,0.365376,4.294519,4.294519,2,concentric,0.139165,15.095,15.598,0.503,0.698578,15.4,0.016
15.182,86369,0.360437,0.359798,0.038452,-0.05778,0.997589,0.998248,0.029796,0.01783,0.047915,-0.010779,0.360437,0.360437,0.360437,-0.33307,-0.33307,2,concentric,0.172962,15.095,15.598,0.503,0.698578,15.4,0.017
15.23,86417,0.338683,0.350566,0.039207,-0.064115,0.997172,0.998163,0.032976,0.01807,0.047502,-0.017867,0.338683,0.338683,0.338683,0.095595,0.095595,2,concentric,0.26839,15.095,15.598,0.503,0.698578,15.4,0.048
15.346,86533,0.503619,0.499687,0.03954,-0.100065,0.994195,0.99751,0.050956,0.017494,0.045518,-0.097354,0.503619,0.503619,0.503619,0.643591,0.643591,2,concentric,0.499006,15.095,15.598,0.503,0.698578,15.4,0.116
15.363,86550,0.512621,0.521308,0.039778,-0.105776,0.993594,0.997374,0.05382,0.017503,0.04518,-0.115067,0.512621,0.512621,0.512621,1.945037,1.945037,2,concentric,0.532803,15.095,15.598,0.503,0.698578,15.4,0.017
15.4,86587,0.698578,0.67821,0.039769,-0.120911,0.991866,0.996978,0.061405,0.017212,0.044362,-0.170551,0.698578,0.698578,0.698578,0.844866,0.844866,2,concentric,0.606362,15.095,15.598,0.503,0.698578,15.4,0.037
15.417,86604,0.680283,0.675763,0.039364,-0.128378,0.990944,0.996763,0.065142,0.016871,0.043985,-0.197475,0.680283,0.680283,0.680283,-1.725866,-1.725866,2,concentric,0.640159,15.095,15.598,0.503,0.698578,15.4,0.017
15.433,86620,0.642885,0.630024,0.038849,-0.135495,0.990016,0.996546,0.068704,0.016484,0.043633,-0.203268,0.642885,0.642885,0.642885,-3.937304,-3.937304,2,concentric,0.671968,15.095,15.598,0.503,0.698578,15.4,0.016
15.45,86637,0.547053,0.558088,0.03819,-0.142879,0.989003,0.99631,0.072399,0.016024,0.04323,-0.194878,0.547053,0.547053,0.547053,-5.201572,-5.201572,2,concentric,0.705765,15.095,15.598,0.503,0.698578,15.4,0.017
15.47,86657,0.453271,0.457279,0.037563,-0.150886,0.987837,0.996038,0.076411,0.015577,0.042747,-0.165901,0.453271,0.453271,0.453271,-2.329738,-2.329738,2,concentric,0.745527,15.095,15.598,0.503,0.698578,15.4,0.02
15.486,86673,0.446195,0.431516,0.037163,-0.156734,0.986941,0.995829,0.079345,0.015283,0.04237,-0.138535,0.446195,0.446195,0.446195,-0.541783,-0.541783,2,concentric,0.777336,15.095,15.598,0.503,0.698578,15.4,0.016
15.52,86707,0.420586,0.406715,0.035433,-0.167891,0.985169,0.995413,0.084929,0.014243,0.041675,-0.113867,0.420586,0.420586,0.420586,-2.83369,-2.83369,2,concentric,0.84493,15.095,15.598,0.503,0.698578,15.4,0.034
15.561,86748,0.201543,0.208786,0.033335,-0.17709,0.98363,0.995051,0.089524,0.013053,0.041098,-0.05473,0.201543,0.201543,0.201543,-5.653225,-5.653225,2,concentric,0.926441,15.095,15.598,0.503,0.698578,15.4,0.041
15.581,86768,0.085447,0.101931,0.032308,-0.179973,0.983141,0.994937,0.090958,0.012499,0.040874,-0.024244,0.085447,0.085447,0.085447,-5.233935,-5.233935,2,concentric,0.966203,15.095,15.598,0.503,0.698578,15.4,0.02
15.598,86785,0.004719,0.006513,0.031483,-0.181686,0.982853,0.994871,0.091805,0.012064,0.04073,-0.012898,0.004719,0.004719,0.004719,-3.637859,-3.637859,2,concentric,1.0,15.095,15.598,0.503,0.698578,15.4,0.017
