time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
45.795,262199,0.502718,0.515751,-0.041627,-0.847175,0.529681,0.869779,0.479222,-0.074201,0.091242,-0.111941,0.502718,0.502718,0.502718,0.598962,0.598962,7,concentric,0.0,45.795,46.213,0.418,0.787721,45.877,0.03
45.812,262216,0.540067,0.529741,-0.042888,-0.84357,0.535305,0.87141,0.47625,-0.074389,0.091087,-0.159905,0.540067,0.540067,0.540067,2.034228,2.034228,7,concentric,0.04067,45.795,46.213,0.418,0.787721,45.877,0.017
45.833,262237,0.578563,0.565305,-0.044526,-0.838708,0.542758,0.873565,0.472283,-0.074632,0.090905,-0.18568,0.578563,0.578563,0.578563,2.617899,2.617899,7,concentric,0.090909,45.795,46.213,0.418,0.787721,45.877,0.021
45.849,262253,0.630016,0.624818,-0.045768,-0.834726,0.54876,0.875291,0.469067,-0.074806,0.090804,-0.208725,0.630016,0.630016,0.630016,6.70703,6.70703,7,concentric,0.129187,45.795,46.213,0.418,0.787721,45.877,0.016
45.861,262265,0.741921,0.734134,-0.046788,-0.831588,0.553418,0.876631,0.466553,-0.07496,0.090704,-0.226357,0.741921,0.741921,0.741921,6.555595,6.555595,7,concentric,0.157895,45.795,46.213,0.418,0.787721,45.877,0.012
45.877,262281,0.787721,0.761189,-0.04835,-0.827283,0.559701,0.878448,0.463135,-0.075202,0.090441,-0.23606,0.787721,0.787721,0.787721,0.623175,0.623175,7,concentric,0.196172,45.795,46.213,0.418,0.787721,45.877,0.016
45.91,262314,0.655874,0.660064,-0.051933,-0.817927,0.572973,0.882305,0.45583,-0.075713,0.089584,-0.254194,0.655874,0.655874,0.655874,-2.611367,-2.611367,7,concentric,0.27512,45.795,46.213,0.418,0.787721,45.877,0.033
45.958,262362,0.627155,0.635423,-0.056638,-0.803405,0.592733,0.887959,0.444744,-0.076396,0.088853,-0.270479,0.627155,0.627155,0.627155,-0.01201,-0.01201,7,concentric,0.389952,45.795,46.213,0.418,0.787721,45.877,0.048
45.99,262394,0.639279,0.646256,-0.059463,-0.794223,0.604709,0.891378,0.4379,-0.076742,0.088318,-0.230172,0.639279,0.639279,0.639279,-1.060041,-1.060041,7,concentric,0.466507,45.795,46.213,0.418,0.787721,45.877,0.032
46.002,262406,0.620083,0.60448,-0.060585,-0.791002,0.608806,0.892553,0.435526,-0.076901,0.088045,-0.197476,0.620083,0.620083,0.620083,-2.144014,-2.144014,7,concentric,0.495215,45.795,46.213,0.418,0.787721,45.877,0.012
46.035,262439,0.499928,0.511242,-0.063409,-0.783481,0.618172,0.895258,0.430047,-0.07729,0.087177,-0.140374,0.499928,0.499928,0.499928,-3.068657,-3.068657,7,concentric,0.574163,45.795,46.213,0.418,0.787721,45.877,0.033
46.052,262456,0.452774,0.454014,-0.064845,-0.779744,0.622731,0.896578,0.427354,-0.077478,0.086679,-0.128347,0.452774,0.452774,0.452774,-2.439129,-2.439129,7,concentric,0.614833,45.795,46.213,0.418,0.787721,45.877,0.017
46.068,262472,0.418787,0.415841,-0.066188,-0.776255,0.626934,0.897797,0.424857,-0.077647,0.086187,-0.124817,0.418787,0.418787,0.418787,-2.736418,-2.736418,7,concentric,0.65311,45.795,46.213,0.418,0.787721,45.877,0.016
46.11,262514,0.236357,0.253246,-0.069364,-0.769086,0.635371,0.900283,0.419794,-0.078024,0.084713,-0.077402,0.236357,0.236357,0.236357,-4.091755,-4.091755,7,concentric,0.753589,45.795,46.213,0.418,0.787721,45.877,0.042
46.125,262529,0.17633,0.163729,-0.070401,-0.766764,0.638057,0.901078,0.418171,-0.078131,0.08418,-0.06331,0.17633,0.17633,0.17633,-3.793091,-3.793091,7,concentric,0.789474,45.795,46.213,0.418,0.787721,45.877,0.015
46.142,262546,0.115868,0.088265,-0.071576,-0.764263,0.64092,0.90193,0.416432,-0.078259,0.083557,-0.057513,0.115868,0.115868,0.115868,-3.735673,-3.735673,7,concentric,0.830144,45.795,46.213,0.418,0.787721,45.877,0.017
46.213,262617,-0.202485,-0.180163,-0.075175,-0.756608,0.649533,0.904545,0.411204,-0.078387,0.081023,-0.032042,-0.202485,-0.202485,-0.202485,-5.012713,-5.012713,7,concentric,1.0,45.795,46.213,0.418,0.787721,45.877,0.071
