time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
39.427,255831,0.023925,0.030567,-0.033476,-0.846417,0.531467,0.871952,0.480303,-0.059798,0.07371,-0.009342,0.023925,0.023925,0.023925,1.12119,1.12119,6,concentric,0.0,39.427,39.943,0.516,0.511376,39.501,0.016
39.449,255853,0.059747,0.064715,-0.032808,-0.847369,0.52999,0.871464,0.481055,-0.05993,0.074467,-0.011165,0.059747,0.059747,0.059747,1.843068,1.843068,6,concentric,0.042636,39.427,39.943,0.516,0.511376,39.501,0.022
39.465,255869,0.091736,0.113594,-0.032044,-0.847919,0.529156,0.87115,0.481475,-0.060032,0.075342,-0.015959,0.091736,0.091736,0.091736,10.72371,10.72371,6,concentric,0.073643,39.427,39.943,0.516,0.511376,39.501,0.016
39.482,255886,0.431624,0.410752,-0.031192,-0.848255,0.528668,0.870934,0.481725,-0.060059,0.076209,-0.011815,0.431624,0.431624,0.431624,12.534221,12.534221,6,concentric,0.106589,39.427,39.943,0.516,0.511376,39.501,0.017
39.501,255905,0.511376,0.49917,-0.03115,-0.848034,0.529026,0.871034,0.481543,-0.060032,0.076244,-0.000486,0.511376,0.511376,0.511376,0.813014,0.813014,6,concentric,0.143411,39.427,39.943,0.516,0.511376,39.501,0.019
39.517,255921,0.478783,0.463851,-0.031522,-0.847768,0.52943,0.871176,0.48133,-0.060052,0.075946,-0.002406,0.478783,0.478783,0.478783,-4.210995,-4.210995,6,concentric,0.174419,39.427,39.943,0.516,0.511376,39.501,0.016
39.534,255938,0.367929,0.381958,-0.031972,-0.847127,0.530427,0.871485,0.480806,-0.060098,0.075683,-0.006115,0.367929,0.367929,0.367929,-3.61647,-3.61647,6,concentric,0.207364,39.427,39.943,0.516,0.511376,39.501,0.017
39.551,255955,0.355823,0.348051,-0.032479,-0.846175,0.531914,0.871934,0.480027,-0.060143,0.075415,-0.012216,0.355823,0.355823,0.355823,-0.909726,-0.909726,6,concentric,0.24031,39.427,39.943,0.516,0.511376,39.501,0.017
39.57,255974,0.334342,0.316019,-0.033033,-0.844623,0.534342,0.872655,0.478761,-0.060142,0.075124,-0.024395,0.334342,0.334342,0.334342,-0.267111,-0.267111,6,concentric,0.277132,39.427,39.943,0.516,0.511376,39.501,0.019
39.59,255994,0.347178,0.360618,-0.033622,-0.842841,0.537111,0.873472,0.477312,-0.060147,0.074847,-0.028372,0.347178,0.347178,0.347178,2.207561,2.207561,6,concentric,0.315891,39.427,39.943,0.516,0.511376,39.501,0.02
39.606,256010,0.402541,0.397296,-0.034173,-0.841274,0.539527,0.874185,0.476042,-0.060167,0.074595,-0.03408,0.402541,0.402541,0.402541,3.228327,3.228327,6,concentric,0.346899,39.427,39.943,0.516,0.511376,39.501,0.016
39.625,256029,0.458648,0.451391,-0.035009,-0.839228,0.542651,0.875111,0.474391,-0.060228,0.074203,-0.041452,0.458648,0.458648,0.458648,2.04176,2.04176,6,concentric,0.383721,39.427,39.943,0.516,0.511376,39.501,0.019
39.642,256046,0.479497,0.481031,-0.035829,-0.837382,0.545443,0.875943,0.47291,-0.060288,0.073787,-0.042378,0.479497,0.479497,0.479497,0.811268,0.811268,6,concentric,0.416667,39.427,39.943,0.516,0.511376,39.501,0.017
39.674,256078,0.480451,0.47606,-0.037632,-0.833593,0.551096,0.877647,0.469903,-0.06036,0.072693,-0.051293,0.480451,0.480451,0.480451,-1.331458,-1.331458,6,concentric,0.478682,39.427,39.943,0.516,0.511376,39.501,0.032
39.69,256094,0.448258,0.461055,-0.038547,-0.831626,0.553997,0.878521,0.468354,-0.060383,0.072112,-0.05458,0.448258,0.448258,0.448258,-1.534042,-1.534042,6,concentric,0.50969,39.427,39.943,0.516,0.511376,39.501,0.016
39.705,256109,0.43197,0.422164,-0.039397,-0.82969,0.556833,0.879371,0.466836,-0.060396,0.071571,-0.058908,0.43197,0.43197,0.43197,-0.675606,-0.675606,6,concentric,0.53876,39.427,39.943,0.516,0.511376,39.501,0.015
39.76,256164,0.477548,0.45001,-0.042155,-0.82224,0.567578,0.882561,0.461051,-0.060357,0.069822,-0.061557,0.477548,0.477548,0.477548,-1.027581,-1.027581,6,concentric,0.645349,39.427,39.943,0.516,0.511376,39.501,0.055
39.808,256212,0.350463,0.366873,-0.044234,-0.815895,0.576505,0.885192,0.456196,-0.060271,0.068468,-0.055906,0.350463,0.350463,0.350463,-1.36595,-1.36595,6,concentric,0.738372,39.427,39.943,0.516,0.511376,39.501,0.048
39.825,256229,0.334958,0.327463,-0.044862,-0.813542,0.579773,0.886142,0.454406,-0.060239,0.068109,-0.058461,0.334958,0.334958,0.334958,-1.165222,-1.165222,6,concentric,0.771318,39.427,39.943,0.516,0.511376,39.501,0.017
39.861,256265,0.273708,0.271146,-0.045949,-0.808521,0.58667,0.888126,0.450606,-0.060161,0.067589,-0.057442,0.273708,0.273708,0.273708,-1.942297,-1.942297,6,concentric,0.841085,39.427,39.943,0.516,0.511376,39.501,0.036
39.894,256298,0.202325,0.193546,-0.046878,-0.803947,0.592851,0.889898,0.447175,-0.060076,0.067138,-0.055399,0.202325,0.202325,0.202325,-3.09961,-3.09961,6,concentric,0.905039,39.427,39.943,0.516,0.511376,39.501,0.033
39.926,256330,0.074078,0.094888,-0.04755,-0.799284,0.59907,0.891662,0.443702,-0.059949,0.06689,-0.059426,0.074078,0.074078,0.074078,-3.842978,-3.842978,6,concentric,0.967054,39.427,39.943,0.516,0.511376,39.501,0.032
39.943,256347,0.010235,0.013798,-0.047852,-0.796783,0.602368,0.892593,0.44185,-0.059869,0.066794,-0.059494,0.010235,0.010235,0.010235,-3.322717,-3.322717,6,concentric,1.0,39.427,39.943,0.516,0.511376,39.501,0.017
