time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
42.593,59176,0.073062,0.086661,0.041584,0.123906,0.991422,0.991617,-0.059372,0.027637,0.11139,-0.00366,0.073062,0.073062,0.073062,3.852884,3.852884,7,concentric,0.0,42.593,43.125,0.532,0.372687,42.696,0.016
42.624,59207,0.298402,0.270126,0.042395,0.123179,0.991478,0.991636,-0.058965,0.027997,0.111343,-0.001231,0.298402,0.298402,0.298402,3.293859,3.293859,7,concentric,0.058271,42.593,43.125,0.532,0.372687,42.696,0.031
42.644,59227,0.312986,0.290915,0.042802,0.122554,0.991538,0.991658,-0.058632,0.028161,0.111284,-0.001416,0.312986,0.312986,0.312986,1.316185,1.316185,7,concentric,0.095865,42.593,43.125,0.532,0.372687,42.696,0.02
42.66,59243,0.341558,0.347031,0.043147,0.122041,0.991587,0.991675,-0.058358,0.028301,0.111235,-0.001521,0.341558,0.341558,0.341558,1.473916,1.473916,7,concentric,0.12594,42.593,43.125,0.532,0.372687,42.696,0.016
42.677,59260,0.360982,0.363992,0.043519,0.121312,0.99166,0.991702,-0.057976,0.028441,0.111164,-0.002367,0.360982,0.360982,0.360982,0.893951,0.893951,7,concentric,0.157895,42.593,43.125,0.532,0.372687,42.696,0.017
42.696,59279,0.372687,0.366131,0.043684,0.120421,0.991761,0.991732,-0.057523,0.028469,0.111122,-0.002311,0.372687,0.372687,0.372687,-0.439107,-0.439107,7,concentric,0.193609,42.593,43.125,0.532,0.372687,42.696,0.019
42.713,59296,0.349173,0.354228,0.043852,0.11937,0.991881,0.991769,-0.05699,0.02849,0.111064,-0.003988,0.349173,0.349173,0.349173,-0.867873,-0.867873,7,concentric,0.225564,42.593,43.125,0.532,0.372687,42.696,0.017
42.746,59329,0.353544,0.34414,0.043941,0.116955,0.992165,0.991856,-0.055783,0.028389,0.110921,-0.005461,0.353544,0.353544,0.353544,0.033713,0.033713,7,concentric,0.287594,42.593,43.125,0.532,0.372687,42.696,0.033
42.763,59346,0.353253,0.34135,0.043935,0.115773,0.992304,0.991901,-0.055195,0.028314,0.110831,-0.004925,0.353253,0.353253,0.353253,-0.415679,-0.415679,7,concentric,0.319549,42.593,43.125,0.532,0.372687,42.696,0.017
42.784,59367,0.334185,0.3312,0.04383,0.114336,0.992475,0.991956,-0.054487,0.028175,0.110723,-0.004784,0.334185,0.334185,0.334185,-0.606981,-0.606981,7,concentric,0.359023,42.593,43.125,0.532,0.372687,42.696,0.021
42.834,59417,0.339668,0.319795,0.042684,0.110064,0.993008,0.992123,-0.052425,0.027347,0.110434,-0.007912,0.339668,0.339668,0.339668,-0.746337,-0.746337,7,concentric,0.453008,42.593,43.125,0.532,0.372687,42.696,0.05
42.878,59461,0.273685,0.285821,0.042143,0.106551,0.993414,0.992263,-0.05071,0.026862,0.110097,-0.006613,0.273685,0.273685,0.273685,0.474079,0.474079,7,concentric,0.535714,42.593,43.125,0.532,0.372687,42.696,0.044
42.895,59478,0.294708,0.286745,0.041929,0.105211,0.993566,0.992317,-0.050057,0.026673,0.109958,-0.006453,0.294708,0.294708,0.294708,0.640302,0.640302,7,concentric,0.567669,42.593,43.125,0.532,0.372687,42.696,0.017
42.932,59515,0.270377,0.274253,0.040882,0.102006,0.993943,0.992446,-0.048523,0.025958,0.109649,-0.008359,0.270377,0.270377,0.270377,-0.920571,-0.920571,7,concentric,0.637218,42.593,43.125,0.532,0.372687,42.696,0.037
42.949,59532,0.252673,0.270446,0.040461,0.100343,0.99413,0.992513,-0.047721,0.025647,0.109469,-0.010262,0.252673,0.252673,0.252673,-0.310481,-0.310481,7,concentric,0.669173,42.593,43.125,0.532,0.372687,42.696,0.017
42.966,59549,0.25982,0.257857,0.039995,0.098633,0.99432,0.992581,-0.046899,0.02531,0.109279,-0.010945,0.25982,0.25982,0.25982,-0.404984,-0.404984,7,concentric,0.701128,42.593,43.125,0.532,0.372687,42.696,0.017
42.983,59566,0.238903,0.236374,0.039401,0.096748,0.994529,0.992654,-0.045995,0.024902,0.109101,-0.013605,0.238903,0.238903,0.238903,-1.407137,-1.407137,7,concentric,0.733083,42.593,43.125,0.532,0.372687,42.696,0.017
43.005,59588,0.202914,0.209374,0.038479,0.094346,0.994796,0.99275,-0.044854,0.024297,0.10884,-0.013713,0.202914,0.202914,0.202914,-2.588971,-2.588971,7,concentric,0.774436,42.593,43.125,0.532,0.372687,42.696,0.022
43.021,59604,0.1504,0.173252,0.03776,0.092571,0.99499,0.99282,-0.044012,0.023833,0.108642,-0.014332,0.1504,0.1504,0.1504,-2.169536,-2.169536,7,concentric,0.804511,42.593,43.125,0.532,0.372687,42.696,0.016
43.038,59621,0.133615,0.149989,0.037059,0.090736,0.995185,0.992892,-0.04314,0.023374,0.108439,-0.013376,0.133615,0.133615,0.133615,-0.637288,-0.637288,7,concentric,0.836466,42.593,43.125,0.532,0.372687,42.696,0.017
43.057,59640,0.128941,0.140733,0.036314,0.088694,0.995397,0.992968,-0.042167,0.022881,0.108222,-0.013124,0.128941,0.128941,0.128941,0.150473,0.150473,7,concentric,0.87218,42.593,43.125,0.532,0.372687,42.696,0.019
