time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
23.934,164246,0.076507,0.090346,0.028679,-0.068477,0.99724,0.996308,0.035271,0.011653,0.077403,-0.001188,0.076507,0.076507,0.076507,2.00694,2.00694,4,concentric,0.0,23.934,24.404,0.47,0.419306,24.089,0.022
23.951,164263,0.114511,0.131133,0.029477,-0.068772,0.997197,0.996292,0.03545,0.012037,0.077467,-0.002532,0.114511,0.114511,0.114511,4.394552,4.394552,4,concentric,0.03617,23.934,24.404,0.47,0.419306,24.089,0.017
23.984,164296,0.397836,0.361335,0.030261,-0.071523,0.99698,0.996237,0.036855,0.012322,0.077474,-0.007551,0.397836,0.397836,0.397836,2.745987,2.745987,4,concentric,0.106383,23.934,24.404,0.47,0.419306,24.089,0.033
24.001,164313,0.393377,0.360954,0.030453,-0.073814,0.996807,0.996194,0.038007,0.012329,0.077466,-0.018361,0.393377,0.393377,0.393377,-0.140423,-0.140423,4,concentric,0.142553,23.934,24.404,0.47,0.419306,24.089,0.017
24.018,164330,0.393062,0.397184,0.030665,-0.076705,0.996582,0.99614,0.039459,0.012324,0.077434,-0.029216,0.393062,0.393062,0.393062,-0.756629,-0.756629,4,concentric,0.178723,23.934,24.404,0.47,0.419306,24.089,0.017
24.034,164346,0.369841,0.379255,0.030769,-0.079595,0.996352,0.996086,0.040907,0.012267,0.077393,-0.032843,0.369841,0.369841,0.369841,-0.921578,-0.921578,4,concentric,0.212766,23.934,24.404,0.47,0.419306,24.089,0.016
24.089,164401,0.419306,0.401811,0.032056,-0.090557,0.995375,0.995864,0.046434,0.0125,0.077082,-0.040662,0.419306,0.419306,0.419306,-0.373932,-0.373932,4,concentric,0.329787,23.934,24.404,0.47,0.419306,24.089,0.055
24.109,164421,0.402567,0.395628,0.032085,-0.09506,0.994954,0.995767,0.048686,0.012347,0.076975,-0.05116,0.402567,0.402567,0.402567,-1.115891,-1.115891,4,concentric,0.37234,23.934,24.404,0.47,0.419306,24.089,0.02
24.126,164438,0.379566,0.388698,0.032112,-0.099031,0.994566,0.995677,0.050674,0.012213,0.076882,-0.055113,0.379566,0.379566,0.379566,-0.86206,-0.86206,4,concentric,0.408511,23.934,24.404,0.47,0.419306,24.089,0.017
24.155,164467,0.378853,0.366816,0.032432,-0.105759,0.993863,0.99551,0.054053,0.012121,0.076761,-0.054513,0.378853,0.378853,0.378853,-0.606964,-0.606964,4,concentric,0.470213,23.934,24.404,0.47,0.419306,24.089,0.029
24.195,164507,0.322443,0.345394,0.033089,-0.114225,0.992904,0.995289,0.058316,0.01214,0.0765,-0.045738,0.322443,0.322443,0.322443,-0.556304,-0.556304,4,concentric,0.555319,23.934,24.404,0.47,0.419306,24.089,0.04
24.238,164550,0.337995,0.323716,0.034591,-0.122503,0.991865,0.995044,0.062522,0.012588,0.076295,-0.038921,0.337995,0.337995,0.337995,-0.542575,-0.542575,4,concentric,0.646809,23.934,24.404,0.47,0.419306,24.089,0.043
24.25,164562,0.328456,0.296625,0.035025,-0.124746,0.99157,0.994973,0.063663,0.012722,0.076245,-0.036863,0.328456,0.328456,0.328456,-1.151456,-1.151456,4,concentric,0.67234,23.934,24.404,0.47,0.419306,24.089,0.012
24.283,164595,0.258103,0.266856,0.036181,-0.12975,0.990886,0.994815,0.066217,0.013122,0.076067,-0.024722,0.258103,0.258103,0.258103,-2.040786,-2.040786,4,concentric,0.742553,23.934,24.404,0.47,0.419306,24.089,0.033
24.3,164612,0.224208,0.237957,0.036841,-0.131791,0.990593,0.994748,0.067265,0.01338,0.075983,-0.016246,0.224208,0.224208,0.224208,-2.235538,-2.235538,4,concentric,0.778723,23.934,24.404,0.47,0.419306,24.089,0.017
24.317,164629,0.182095,0.210372,0.03766,-0.133316,0.990358,0.994691,0.068062,0.013734,0.075947,-0.01055,0.182095,0.182095,0.182095,-0.524797,-0.524797,4,concentric,0.814894,23.934,24.404,0.47,0.419306,24.089,0.017
24.333,164645,0.2031,0.196669,0.038561,-0.134253,0.990197,0.994651,0.068568,0.014148,0.075948,-0.006672,0.2031,0.2031,0.2031,0.9582,0.9582,4,concentric,0.848936,23.934,24.404,0.47,0.419306,24.089,0.016
24.354,164666,0.213448,0.199518,0.039454,-0.134921,0.99007,0.994621,0.068938,0.014571,0.075925,-0.002819,0.213448,0.213448,0.213448,-1.182662,-1.182662,4,concentric,0.893617,23.934,24.404,0.47,0.419306,24.089,0.021
24.375,164687,0.153428,0.161504,0.040232,-0.135272,0.989991,0.994603,0.069144,0.014948,0.075901,-0.001618,0.153428,0.153428,0.153428,-3.080953,-3.080953,4,concentric,0.938298,23.934,24.404,0.47,0.419306,24.089,0.021
24.387,164699,0.114928,0.096086,0.040586,-0.13505,0.990007,0.994609,0.069046,0.015135,0.075878,-0.001128,0.114928,0.114928,0.114928,-3.738572,-3.738572,4,concentric,0.96383,23.934,24.404,0.47,0.419306,24.089,0.012
24.404,164716,0.038602,0.060711,0.040187,-0.134755,0.990064,0.994628,0.068881,0.014952,0.075814,-0.00245,0.038602,0.038602,0.038602,-2.575085,-2.575085,4,concentric,1.0,23.934,24.404,0.47,0.419306,24.089,0.017
