time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
32.55,605062,0.00702,0.039439,-0.051659,-0.990109,0.130443,0.750488,0.655284,-0.073362,0.044604,-0.005404,0.00702,0.00702,0.00702,0.536685,0.536685,5,concentric,0.0,32.55,33.053,0.503,0.437815,32.82,0.05
32.803,605315,0.424407,0.382015,-0.053627,-0.989545,0.133887,0.751329,0.653345,-0.078718,0.049484,-0.00337,0.424407,0.424407,0.424407,0.84293,0.84293,5,concentric,0.502982,32.55,33.053,0.503,0.437815,32.82,0.253
32.82,605332,0.437815,0.428066,-0.053586,-0.989632,0.133256,0.751104,0.653562,-0.078925,0.049709,-0.002596,0.437815,0.437815,0.437815,-0.311202,-0.311202,5,concentric,0.536779,32.55,33.053,0.503,0.437815,32.82,0.017
32.837,605349,0.413826,0.389967,-0.053558,-0.989843,0.131693,0.750585,0.654153,-0.078981,0.049688,-0.008518,0.413826,0.413826,0.413826,-3.110529,-3.110529,5,concentric,0.570577,32.55,33.053,0.503,0.437815,32.82,0.017
32.856,605368,0.318638,0.345136,-0.053489,-0.990207,0.128952,0.749682,0.655202,-0.07896,0.049528,-0.021363,0.318638,0.318638,0.318638,-2.806709,-2.806709,5,concentric,0.60835,32.55,33.053,0.503,0.437815,32.82,0.019
32.871,605383,0.302628,0.302986,-0.053418,-0.990582,0.126067,0.74873,0.656305,-0.078936,0.049357,-0.037994,0.302628,0.302628,0.302628,-0.647422,-0.647422,5,concentric,0.638171,32.55,33.053,0.503,0.437815,32.82,0.015
32.888,605400,0.299713,0.279762,-0.053329,-0.991054,0.12234,0.747499,0.657725,-0.078913,0.049144,-0.049204,0.299713,0.299713,0.299713,1.589792,1.589792,5,concentric,0.671968,32.55,33.053,0.503,0.437815,32.82,0.017
32.904,605416,0.351672,0.314008,-0.053174,-0.991582,0.118053,0.746081,0.659362,-0.078835,0.048881,-0.074062,0.351672,0.351672,0.351672,2.083379,2.083379,5,concentric,0.703777,32.55,33.053,0.503,0.437815,32.82,0.016
32.956,605468,0.263278,0.272326,-0.052304,-0.993603,0.100091,0.740115,0.666204,-0.078275,0.047704,-0.12401,0.263278,0.263278,0.263278,-1.142983,-1.142983,5,concentric,0.807157,32.55,33.053,0.503,0.437815,32.82,0.052
32.982,605494,0.2408,0.266219,-0.051834,-0.994517,0.090824,0.737011,0.669699,-0.07805,0.047196,-0.130638,0.2408,0.2408,0.2408,-0.994639,-0.994639,5,concentric,0.858847,32.55,33.053,0.503,0.437815,32.82,0.026
32.999,605511,0.222445,0.215394,-0.051601,-0.995075,0.084638,0.734932,0.672017,-0.077933,0.046837,-0.135472,0.222445,0.222445,0.222445,-2.482325,-2.482325,5,concentric,0.892644,32.55,33.053,0.503,0.437815,32.82,0.017
33.016,605528,0.156401,0.139502,-0.051392,-0.995592,0.078463,0.732853,0.674326,-0.077804,0.046452,-0.135069,0.156401,0.156401,0.156401,-4.717101,-4.717101,5,concentric,0.926441,32.55,33.053,0.503,0.437815,32.82,0.017
33.036,605548,0.042479,0.042611,-0.051349,-0.996112,0.071589,0.73053,0.676869,-0.077809,0.046047,-0.11888,0.042479,0.042479,0.042479,-7.078308,-7.078308,5,concentric,0.966203,32.55,33.053,0.503,0.437815,32.82,0.02
33.053,605565,-0.097825,-0.081065,-0.051349,-0.996473,0.066362,0.728759,0.678796,-0.077819,0.045723,-0.09501,-0.097825,-0.097825,-0.097825,-6.786965,-6.786965,5,concentric,1.0,32.55,33.053,0.503,0.437815,32.82,0.017
