time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
22.817,454725,0.029632,0.042663,-0.069684,-0.782427,-0.618831,0.435342,0.887671,-0.146477,0.032586,-0.011092,0.029632,0.029632,0.029632,3.231493,3.231493,4,concentric,0.0,22.817,23.247,0.43,0.661708,22.907,0.017
22.836,454744,0.106144,0.100853,-0.070492,-0.781744,-0.619602,0.434904,0.887733,-0.147417,0.032517,-0.011873,0.106144,0.106144,0.106144,4.934546,4.934546,4,concentric,0.044186,22.817,23.247,0.43,0.661708,22.907,0.019
22.857,454765,0.230835,0.231781,-0.070951,-0.780701,-0.620864,0.434178,0.887954,-0.148219,0.032522,-0.010906,0.230835,0.230835,0.230835,10.313742,10.313742,4,concentric,0.093023,22.817,23.247,0.43,0.661708,22.907,0.021
22.873,454781,0.449202,0.44668,-0.070901,-0.779514,-0.622359,0.433311,0.888309,-0.148618,0.032587,-0.016136,0.449202,0.449202,0.449202,12.376114,12.376114,4,concentric,0.130233,22.817,23.247,0.43,0.661708,22.907,0.016
22.89,454798,0.636624,0.61005,-0.070653,-0.778096,-0.62416,0.432262,0.888756,-0.148972,0.032707,-0.019739,0.636624,0.636624,0.636624,6.250196,6.250196,4,concentric,0.169767,22.817,23.247,0.43,0.661708,22.907,0.017
22.907,454815,0.661708,0.646259,-0.069845,-0.776218,-0.626584,0.430841,0.889431,-0.149012,0.032918,-0.034723,0.661708,0.661708,0.661708,0.940834,0.940834,4,concentric,0.209302,22.817,23.247,0.43,0.661708,22.907,0.017
22.94,454848,0.658502,0.666524,-0.06711,-0.77074,-0.633606,0.4267,0.891454,-0.148701,0.033536,-0.079655,0.658502,0.658502,0.658502,-0.204875,-0.204875,4,concentric,0.286047,22.817,23.247,0.43,0.661708,22.907,0.033
22.988,454896,0.641147,0.643878,-0.062006,-0.761236,-0.645504,0.419584,0.89495,-0.147701,0.034605,-0.112784,0.641147,0.641147,0.641147,-2.166386,-2.166386,4,concentric,0.397674,22.817,23.247,0.43,0.661708,22.907,0.048
23.01,454918,0.575288,0.584084,-0.059545,-0.756763,-0.650972,0.41627,0.896565,-0.147166,0.035121,-0.116827,0.575288,0.575288,0.575288,-3.822216,-3.822216,4,concentric,0.448837,22.817,23.247,0.43,0.661708,22.907,0.022
23.027,454935,0.499425,0.500098,-0.057579,-0.753218,-0.655246,0.413661,0.897836,-0.146676,0.035513,-0.121986,0.499425,0.499425,0.499425,-3.495494,-3.495494,4,concentric,0.488372,22.817,23.247,0.43,0.661708,22.907,0.017
23.058,454966,0.44573,0.453653,-0.054369,-0.747097,-0.662488,0.409206,0.899971,-0.145931,0.036147,-0.105587,0.44573,0.44573,0.44573,-0.355471,-0.355471,4,concentric,0.560465,22.817,23.247,0.43,0.661708,22.907,0.031
23.074,454982,0.451411,0.45887,-0.05281,-0.744193,-0.665874,0.407103,0.900968,-0.145577,0.036472,-0.088221,0.451411,0.451411,0.451411,0.844958,0.844958,4,concentric,0.597674,22.817,23.247,0.43,0.661708,22.907,0.016
23.091,454999,0.474624,0.455831,-0.050983,-0.741296,-0.669239,0.404993,0.901979,-0.145095,0.036887,-0.081294,0.474624,0.474624,0.474624,0.351737,0.351737,4,concentric,0.637209,22.817,23.247,0.43,0.661708,22.907,0.017
23.123,455031,0.424816,0.412005,-0.047219,-0.736017,-0.675314,0.401148,0.903861,-0.143846,0.037721,-0.080389,0.424816,0.424816,0.424816,-4.745726,-4.745726,4,concentric,0.711628,22.817,23.247,0.43,0.661708,22.907,0.032
23.14,455048,0.315336,0.327615,-0.045315,-0.733345,-0.678345,0.399219,0.904815,-0.143116,0.038104,-0.073504,0.315336,0.315336,0.315336,-5.201351,-5.201351,4,concentric,0.751163,22.817,23.247,0.43,0.661708,22.907,0.017
23.176,455084,0.222517,0.238667,-0.042003,-0.72859,-0.683661,0.395805,0.906458,-0.141999,0.038835,-0.049816,0.222517,0.222517,0.222517,-2.083167,-2.083167,4,concentric,0.834884,22.817,23.247,0.43,0.661708,22.907,0.036
23.193,455101,0.191078,0.185715,-0.040398,-0.726701,-0.685765,0.394435,0.907127,-0.141432,0.039231,-0.038725,0.191078,0.191078,0.191078,-3.230756,-3.230756,4,concentric,0.874419,22.817,23.247,0.43,0.661708,22.907,0.017
23.21,455118,0.112671,0.101894,-0.038772,-0.724927,-0.687734,0.393143,0.907762,-0.140838,0.03964,-0.035817,0.112671,0.112671,0.112671,-4.857472,-4.857472,4,concentric,0.913953,22.817,23.247,0.43,0.661708,22.907,0.017
23.247,455155,-0.08681,-0.075284,-0.036477,-0.722541,-0.690365,0.391412,0.908637,-0.139863,0.040176,-0.014614,-0.08681,-0.08681,-0.08681,-2.570098,-2.570098,4,concentric,1.0,22.817,23.247,0.43,0.661708,22.907,0.037
