time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
28.305,37036,0.059996,0.052371,0.020919,-0.237446,0.971175,0.989503,0.120049,0.000811,0.080444,-0.008831,0.059996,0.059996,0.059996,0.40518,0.40518,6,concentric,0.0,28.305,28.955,0.65,0.246172,28.457,0.03
28.322,37053,0.058277,0.071659,0.021264,-0.239083,0.970766,0.989405,0.120897,0.000925,0.080376,-0.010281,0.058277,0.058277,0.058277,0.633699,0.633699,6,concentric,0.026154,28.305,28.955,0.65,0.246172,28.457,0.017
28.338,37069,0.079482,0.100334,0.02178,-0.240944,0.970295,0.98929,0.121866,0.001112,0.080328,-0.015431,0.079482,0.079482,0.079482,1.814653,1.814653,6,concentric,0.050769,28.305,28.955,0.65,0.246172,28.457,0.016
28.359,37090,0.131077,0.119789,0.022442,-0.24398,0.96952,0.9891,0.123442,0.001328,0.080259,-0.023285,0.131077,0.131077,0.131077,1.579655,1.579655,6,concentric,0.083077,28.305,28.955,0.65,0.246172,28.457,0.021
28.378,37109,0.14601,0.129499,0.023045,-0.24738,0.968644,0.988887,0.125202,0.001505,0.080148,-0.035236,0.14601,0.14601,0.14601,-1.273496,-1.273496,6,concentric,0.112308,28.305,28.955,0.65,0.246172,28.457,0.019
28.389,37120,0.118886,0.131651,0.023349,-0.249504,0.968092,0.988754,0.126299,0.001579,0.080074,-0.040674,0.118886,0.118886,0.118886,-1.83402,-1.83402,6,concentric,0.129231,28.305,28.955,0.65,0.246172,28.457,0.011
28.423,37154,0.122924,0.134526,0.025097,-0.256745,0.966153,0.988264,0.130072,0.00216,0.080066,-0.051262,0.122924,0.122924,0.122924,2.073572,2.073572,6,concentric,0.181538,28.305,28.955,0.65,0.246172,28.457,0.034
28.441,37172,0.178876,0.161741,0.02599,-0.260615,0.965093,0.987996,0.132089,0.00245,0.080059,-0.052165,0.178876,0.178876,0.178876,3.689525,3.689525,6,concentric,0.209231,28.305,28.955,0.65,0.246172,28.457,0.018
28.457,37188,0.246172,0.221041,0.026557,-0.264355,0.96406,0.98774,0.134028,0.002589,0.079992,-0.060096,0.246172,0.246172,0.246172,1.98761,1.98761,6,concentric,0.233846,28.305,28.955,0.65,0.246172,28.457,0.016
28.487,37218,0.181016,0.187022,0.027272,-0.271815,0.961963,0.987226,0.137882,0.002669,0.079789,-0.06741,0.181016,0.181016,0.181016,-1.841361,-1.841361,6,concentric,0.28,28.305,28.955,0.65,0.246172,28.457,0.03
28.508,37239,0.147206,0.157281,0.027889,-0.276922,0.960488,0.986859,0.140529,0.002779,0.079711,-0.064938,0.147206,0.147206,0.147206,-1.399129,-1.399129,6,concentric,0.312308,28.305,28.955,0.65,0.246172,28.457,0.021
28.52,37251,0.131862,0.143966,0.028317,-0.27975,0.959655,0.986649,0.142,0.002881,0.079691,-0.061587,0.131862,0.131862,0.131862,0.071078,0.071078,6,concentric,0.330769,28.305,28.955,0.65,0.246172,28.457,0.012
28.537,37268,0.165576,0.169141,0.029075,-0.283674,0.95848,0.986351,0.14405,0.0031,0.079693,-0.060043,0.165576,0.165576,0.165576,2.133304,2.133304,6,concentric,0.356923,28.305,28.955,0.65,0.246172,28.457,0.017
28.556,37287,0.209297,0.177266,0.029822,-0.287816,0.957221,0.986034,0.146214,0.003308,0.07967,-0.053435,0.209297,0.209297,0.209297,1.151409,1.151409,6,concentric,0.386154,28.305,28.955,0.65,0.246172,28.457,0.019
28.571,37302,0.212953,0.183107,0.030334,-0.29111,0.956209,0.98578,0.147932,0.003435,0.079638,-0.053923,0.212953,0.212953,0.212953,-0.886641,-0.886641,6,concentric,0.409231,28.305,28.955,0.65,0.246172,28.457,0.015
28.588,37319,0.176101,0.182386,0.030801,-0.294716,0.955088,0.985499,0.149811,0.003528,0.079595,-0.050074,0.176101,0.176101,0.176101,-1.459484,-1.459484,6,concentric,0.435385,28.305,28.955,0.65,0.246172,28.457,0.017
28.604,37335,0.163416,0.177873,0.03141,-0.29798,0.954055,0.985236,0.151522,0.003697,0.079611,-0.04719,0.163416,0.163416,0.163416,-0.301639,-0.301639,6,concentric,0.46,28.305,28.955,0.65,0.246172,28.457,0.016
28.625,37356,0.170621,0.169509,0.032137,-0.302098,0.952735,0.984899,0.153679,0.003888,0.079639,-0.043526,0.170621,0.170621,0.170621,-0.693709,-0.693709,6,concentric,0.492308,28.305,28.955,0.65,0.246172,28.457,0.021
28.641,37372,0.146882,0.158347,0.032632,-0.304978,0.9518,0.984661,0.155189,0.004018,0.079643,-0.036721,0.146882,0.146882,0.146882,-1.118382,-1.118382,6,concentric,0.516923,28.305,28.955,0.65,0.246172,28.457,0.016
28.657,37388,0.134832,0.150958,0.033174,-0.307732,0.950894,0.98443,0.156638,0.004176,0.079652,-0.033962,0.134832,0.134832,0.134832,-0.208616,-0.208616,6,concentric,0.541538,28.305,28.955,0.65,0.246172,28.457,0.016
28.677,37408,0.144272,0.148731,0.033864,-0.310719,0.949898,0.984176,0.158213,0.004397,0.079671,-0.025955,0.144272,0.144272,0.144272,0.802759,0.802759,6,concentric,0.572308,28.305,28.955,0.65,0.246172,28.457,0.02
28.694,37425,0.162699,0.142284,0.034242,-0.312888,0.949173,0.983992,0.159353,0.004498,0.079667,-0.018575,0.162699,0.162699,0.162699,0.629959,0.629959,6,concentric,0.598462,28.305,28.955,0.65,0.246172,28.457,0.017
28.727,37458,0.154408,0.133336,0.034596,-0.31631,0.948025,0.983702,0.161143,0.004538,0.079642,-0.012046,0.154408,0.154408,0.154408,-0.360123,-0.360123,6,concentric,0.649231,28.305,28.955,0.65,0.246172,28.457,0.033
28.796,37527,0.11385,0.119323,0.034961,-0.318509,0.947275,0.983518,0.162299,0.004644,0.079564,-0.001166,0.11385,0.11385,0.11385,-0.439226,-0.439226,6,concentric,0.755385,28.305,28.955,0.65,0.246172,28.457,0.069
28.922,37653,0.092691,0.098391,0.035415,-0.31057,0.949891,0.984185,0.158201,0.005209,0.079526,-0.004332,0.092691,0.092691,0.092691,-1.53782,-1.53782,6,concentric,0.949231,28.305,28.955,0.65,0.246172,28.457,0.126
28.938,37669,0.065302,0.07303,0.035443,-0.309483,0.950244,0.984277,0.157639,0.005271,0.079503,-0.005002,0.065302,0.065302,0.065302,-1.768279,-1.768279,6,concentric,0.973846,28.305,28.955,0.65,0.246172,28.457,0.016
28.955,37686,0.034221,0.041801,0.03436,-0.30793,0.950789,0.984423,0.156789,0.004805,0.079408,-0.007012,0.034221,0.034221,0.034221,-1.113092,-1.113092,6,concentric,1.0,28.305,28.955,0.65,0.246172,28.457,0.017
