time_s,tMillis,raw_vertical_accel,vertical_accel,gravity_x,gravity_y,gravity_z,quat_w,quat_x,quat_y,quat_z,centripetal_accel,value,original_value,smoothed,derivative,smoothed_derivative,rep_number,phase,phase_progress,phase_start_time,phase_end_time,phase_duration,peak_acceleration,peak_time,delta_time
9.723,531642,-0.457912,-0.432238,-0.043268,-0.781052,-0.622966,0.43405,0.897915,-0.07233,0.01087,-0.022855,0.457912,-0.457912,0.457912,-0.832938,-0.832938,3,concentric,0.434322,9.518,9.99,0.472,0.459568,9.789,0.022
9.739,531658,-0.433533,-0.445657,-0.043002,-0.782702,-0.62091,0.435229,0.897361,-0.0721,0.011009,-0.027435,0.433533,-0.433533,0.433533,-1.184288,-1.184288,3,concentric,0.46822,9.518,9.99,0.472,0.459568,9.789,0.016
9.756,531675,-0.41953,-0.437711,-0.042603,-0.784508,-0.618653,0.436519,0.89676,-0.071755,0.011174,-0.029848,0.41953,-0.41953,0.41953,0.220025,0.220025,3,concentric,0.504237,9.518,9.99,0.472,0.459568,9.789,0.017
9.773,531692,-0.441014,-0.437361,-0.042146,-0.786303,-0.616401,0.437802,0.896162,-0.071373,0.011353,-0.02995,0.441014,-0.441014,0.441014,1.21012,1.21012,3,concentric,0.540254,9.518,9.99,0.472,0.459568,9.789,0.017
9.789,531708,-0.459568,-0.441137,-0.041702,-0.788009,-0.614249,0.439025,0.895593,-0.07098,0.011513,-0.031063,0.459568,-0.459568,0.459568,0.459177,0.459177,3,concentric,0.574153,9.518,9.99,0.472,0.459568,9.789,0.016
9.819,531738,-0.433941,-0.422608,-0.041326,-0.791216,-0.610138,0.441356,0.894489,-0.070413,0.011643,-0.031043,0.433941,-0.433941,0.433941,-1.187863,-1.187863,3,concentric,0.637712,9.518,9.99,0.472,0.459568,9.789,0.03
9.836,531755,-0.410533,-0.385097,-0.041215,-0.793079,-0.607723,0.442721,0.893833,-0.070169,0.0117,-0.032561,0.410533,-0.410533,0.410533,-2.478125,-2.478125,3,concentric,0.673729,9.518,9.99,0.472,0.459568,9.789,0.017
9.852,531771,-0.354301,-0.32394,-0.041207,-0.794793,-0.605481,0.443984,0.893216,-0.070045,0.01175,-0.031117,0.354301,-0.354301,0.354301,-3.792085,-3.792085,3,concentric,0.707627,9.518,9.99,0.472,0.459568,9.789,0.016
9.884,531803,-0.215192,-0.232971,-0.041221,-0.797742,-0.601588,0.446168,0.892138,-0.069884,0.011847,-0.023238,0.215192,-0.215192,0.215192,-4.272768,-4.272768,3,concentric,0.775424,9.518,9.99,0.472,0.459568,9.789,0.032
9.9,531819,-0.147423,-0.171285,-0.041248,-0.799073,-0.599817,0.447158,0.891648,-0.069798,0.011873,-0.01918,0.147423,-0.147423,0.147423,-2.87533,-2.87533,3,concentric,0.809322,9.518,9.99,0.472,0.459568,9.789,0.016
9.916,531835,-0.123181,-0.140294,-0.041326,-0.800096,-0.598447,0.447924,0.891273,-0.069683,0.011836,-0.011584,0.123181,-0.123181,0.123181,-2.097868,-2.097868,3,concentric,0.84322,9.518,9.99,0.472,0.459568,9.789,0.016
9.932,531851,-0.080291,-0.105314,-0.0414,-0.800798,-0.597503,0.448453,0.891019,-0.069549,0.011772,-0.005641,0.080291,-0.080291,0.080291,-2.133692,-2.133692,3,concentric,0.877119,9.518,9.99,0.472,0.459568,9.789,0.016
9.952,531871,-0.051291,-0.079885,-0.041385,-0.8013,-0.596829,0.44883,0.890846,-0.069335,0.011705,-0.002134,0.051291,-0.051291,0.051291,-0.827965,-0.827965,3,concentric,0.919492,9.518,9.99,0.472,0.459568,9.789,0.02
9.974,531893,-0.048129,-0.057813,-0.04207,-0.801977,-0.595872,0.449373,0.890583,-0.069262,0.011329,-0.001068,0.048129,-0.048129,0.048129,-0.857202,-0.857202,3,concentric,0.966102,9.518,9.99,0.472,0.459568,9.789,0.022
9.99,531909,-0.026112,-0.036511,-0.04279,-0.80264,-0.594927,0.449907,0.890321,-0.069228,0.010952,-0.000477,0.026112,-0.026112,0.026112,-0.091103,-0.091103,3,concentric,1.0,9.518,9.99,0.472,0.459568,9.789,0.016
