Timestamp,VerticalAccel_g
1738121293.8763206,-257.3085
1738121293.8783221,-269.1909
1738121293.8803258,-278.2317
1738121293.9361556,-278.8435
1738121293.93816,-286.7648
1738121293.9391577,-299.8129
1738121293.9968092,-311.5369
1738121293.9978032,-311.6165
1738121293.999827,-307.8515
1738121294.0567575,-306.9402
1738121294.0577607,-308.4192
1738121294.0597165,-309.69
1738121294.1160445,-308.3018
1738121294.1180513,-304.1215
1738121294.1200492,-298.9355
1738121294.176289,-292.3438
1738121294.1782925,-287.1692
1738121294.1792939,-278.592
1738121294.2359583,-260.3776
1738121294.2379458,-248.2578
1738121294.2399454,-253.4264
1738121294.296146,-275.6105
1738121294.2981482,-262.9518
1738121294.2991476,-262.8742
1738121294.3564885,-263.928
1738121294.3584912,-264.6362
1738121294.360496,-266.8437
1738121294.416117,-260.2706
1738121294.4181254,-254.5898
1738121294.4200804,-255.5633
1738121294.476113,-254.4444
1738121294.478114,-252.2856
1738121294.480133,-244.3789
1738121294.5359342,-232.787
1738121294.596389,-225.6589
1738121294.5983932,-215.1689
1738121294.6003911,-192.3663
1738121294.6014316,-180.5128
1738121294.6562335,-198.5981
1738121294.658195,-192.8722
1738121294.6601996,-184.255
1738121294.7162802,-168.4115
1738121294.7182462,-164.1117
1738121294.7202432,-153.7294
1738121294.835988,-139.1209
1738121294.837992,-129.9038
1738121294.8399858,-123.8376
1738121294.8429873,-112.669
1738121294.8960268,-92.0344
1738121294.898029,-88.4442
1738121294.9000313,-84.4526
1738121294.9560964,-159.5656
1738121294.9580984,-166.574
1738121294.9601016,-105.7987
1738121295.0157547,-341.5166
1738121295.0177517,-119.0176
1738121295.0197525,-31.8068
1738121295.1359744,-56.7631
1738121295.1379716,-58.0044
1738121295.1409733,-55.8226
1738121295.196397,-40.8503
1738121295.1984026,-40.2796
1738121295.2003975,-35.21
1738121295.2564774,-29.0348
1738121295.2594826,-26.4488
1738121295.2614794,-23.9221
1738121295.3166797,-21.8376
1738121295.3176792,-21.9655
1738121295.32068,-32.3199
1738121295.375916,-23.5979
1738121295.3779461,-26.3225
1738121295.3799517,-25.5741
1738121295.4362853,-14.7187
1738121295.438323,-10.3529
1738121295.4402888,-11.0643
1738121295.4963655,-12.5192
1738121295.4983692,-9.3795
1738121295.5003676,-7.6657
1738121295.5568018,-6.3661
1738121295.5588045,-5.7306
1738121295.5608068,-6.0007
1738121295.6160398,-2.2227
1738121295.6180415,-4.8527
1738121295.6200535,-5.5529
1738121295.6758075,-7.5787
1738121295.6777964,-6.0412
1738121295.6797972,-5.2224
1738121295.735686,-6.7253
1738121295.7376976,-10.6029
1738121295.7403579,-10.4392
1738121295.7957766,-6.0951
1738121295.7977362,-7.7376
1738121295.7997398,-10.1003
1738121295.856262,-10.5539
1738121295.8582287,-9.26
1738121295.8602276,-5.6879
1738121295.9158788,-7.3326
1738121295.917845,-7.1072
1738121295.9198508,-3.9363
1738121295.9766314,-4.1977
1738121295.977636,-2.3635
1738121295.97963,-1.2085
1738121296.0362697,-0.791
1738121296.038272,2.2798
1738121296.0402749,2.1629
1738121296.0962718,1.9702
1738121296.0982754,0.577
1738121296.1564422,-3.3459
1738121296.1584437,-1.175
1738121296.1604433,-5.5762
1738121296.1629522,-9.6179
1738121296.2157521,-9.5546
1738121296.217754,-10.1081
1738121296.2197552,-6.7523
1738121296.275865,-5.0877
1738121296.2778232,-5.9164
1738121296.2798314,-9.7002
1738121296.336132,-8.4761
1738121296.3381336,-13.6834
1738121296.396061,-12.9643
1738121296.3980658,-10.1857
1738121296.400063,-13.3928
1738121296.4020677,-6.6299
1738121296.4561253,12.6783
1738121296.4581378,-12.9152
1738121296.4591484,-29.0409
1738121296.5169404,-0.755
1738121296.5189443,-0.3752
1738121296.5209475,-0.7272
1738121296.576637,1.2075
1738121296.578638,3.15
1738121296.5806348,0.2437
1738121296.6357145,1.1426
1738121296.6377077,3.8849
1738121296.639738,6.9428
1738121296.6961482,3.9229
1738121296.6981502,10.861
1738121296.7001543,11.5872
1738121296.7574277,10.0251
1738121296.7600307,8.0987
1738121296.7620304,1.1284
1738121296.8162541,-0.8081
1738121296.8765285,2.5403
1738121296.8784847,1.1635
1738121296.8794854,-3.0768
1738121296.8814895,-0.4563
1738121296.937234,-7.2356
1738121296.9382725,-9.3337
1738121296.9402385,-10.1394
1738121296.9963312,-17.5505
1738121296.9982905,-18.1359
1738121296.9993277,-9.0971
1738121297.05622,-13.2304
1738121297.0581117,-13.5419
1738121297.0601199,-14.2391
1738121297.116192,-14.6228
1738121297.1181912,-8.0612
1738121297.1205735,-12.1286
1738121297.1757524,-3.0034
1738121297.1777527,0.2142
1738121297.179752,-0.1297
1738121297.236178,4.6899
1738121297.238186,4.3006
1738121297.2392228,4.8966
1738121297.296927,2.9193
1738121297.2979653,0.6841
1738121297.2999287,2.9244
1738121297.3563619,-0.2628
1738121297.3583705,-2.1687
1738121297.3603559,-2.7513
1738121297.4162705,-3.0061
1738121297.418279,-2.9321
1738121297.41928,-3.8757
1738121297.4761653,-5.7554
1738121297.478215,-4.3995
1738121297.480182,-6.3043
1738121297.5373633,-8.2039
1738121297.5389519,-7.548
1738121297.541953,-4.2948
1738121297.5970316,-7.2093
1738121297.5991228,-5.891
1738121297.602142,-4.6089
1738121297.6566195,-3.6339
1738121297.658611,-3.9518
1738121297.6608791,-5.9219
1738121297.7162921,-5.5571
1738121297.7172976,-4.6295
1738121297.7192953,-12.3585
1738121297.776583,-21.2257
1738121297.778563,-13.2761
1738121297.779581,-11.1366
1738121297.8358421,-3.965
1738121297.8378055,-5.6299
1738121297.8401852,-0.6629
1738121297.896257,6.6754
1738121297.8982656,1.465
1738121297.9002676,0.768
1738121297.95699,0.8497
1738121297.9589853,-0.8187
1738121297.9599848,3.4014
1738121298.0165014,5.3693
1738121298.0184584,5.9489
1738121298.0768912,4.7037
1738121298.0789266,1.159
1738121298.0807369,0.8776
1738121298.1369395,-1.6817
1738121298.1389384,-1.7728
1738121298.1409388,-3.0654
1738121298.1961617,-3.3941
1738121298.1981323,-2.6336
1738121298.199132,-5.6954
1738121298.2559674,-3.644
1738121298.258966,-9.1693
1738121298.3161385,-7.9135
1738121298.3181496,-6.2024
1738121298.3191836,-9.7654
1738121298.3211524,-4.6033
1738121298.376124,-3.6351
1738121298.5030615,-4.5596
1738121298.5070732,-3.5972
1738121298.5080755,-1.6545
1738121298.5092578,-0.7085
1738121298.5103056,-1.3536
1738121298.5113041,-0.6834
1738121298.512267,-2.938
1738121298.514266,-2.6477
1738121298.5569687,-0.9704
1738121298.5589654,-0.7444
1738121298.6169329,0.2267
1738121298.618937,-0.1069
1738121298.6199312,-1.0633
1738121298.622079,-1.7114
1738121298.675862,-1.3833
1738121298.6778612,-1.4015
1738121298.6798635,0.5172
1738121298.7360811,2.1376
1738121298.7380834,0.4894
1738121298.739084,1.7816
1738121298.796812,3.0546
1738121298.7988071,3.662
1738121298.8008475,1.0987
1738121298.855777,4.3107
1738121298.8579302,4.6645
1738121298.8593166,4.7069
1738121298.9159727,1.1631
1738121298.918158,4.4198
1738121298.919689,4.0905
1738121298.9772608,5.4817
1738121298.9792156,2.0007
1738121298.9802165,5.6391
1738121299.0362432,4.0858
1738121299.0382519,0.898
1738121299.0400367,5.533
1738121299.0968983,2.139
1738121299.0988934,1.286
1738121299.1018984,-0.2865
1738121299.1560829,-0.8944
1738121299.15812,-1.5157
1738121299.160084,-2.1601
1738121299.2165008,-2.4612
1738121299.2175052,-2.8115
1738121299.2205205,-4.1283
1738121299.2763672,-3.518
1738121299.2773614,-3.2021
1738121299.3369715,-2.225
1738121299.3380003,-6.5223
1738121299.3398197,-4.6412
1738121299.3959227,-7.118
1738121299.3979232,-7.1884
1738121299.3989232,-6.0448
1738121299.4566016,-2.183
1738121299.4586277,-2.8137
1738121299.4605873,-1.8451
1738121299.516924,-0.2343
1738121299.5189178,1.7401
1738121299.520447,0.7929
1738121299.576236,3.731
1738121299.5782444,6.1938
1738121299.5792475,8.0013
1738121299.6369686,3.9976
1738121299.637993,9.8333
1738121299.6399946,11.0343
1738121299.6964226,9.9946
1738121299.6984222,4.8278
1738121299.7004194,8.9015
1738121299.7567675,7.1026
1738121299.7587678,4.8731
1738121299.7607875,6.1874
1738121299.8165948,3.101
1738121299.8185942,1.5397
1738121299.8196418,-2.242
1738121299.8763368,-10.6375
1738121299.878303,-2.3952
1738121299.8793447,0.9946
1738121299.936249,-3.2298
1738121299.938258,-12.9408
1738121299.940266,-10.6197
1738121299.9970179,-11.95
1738121299.9980118,-5.6255
1738121300.000166,-12.1337
1738121300.0562258,-8.5221
1738121300.0582516,-13.0378
1738121300.0601704,-6.8877
1738121300.116374,-27.4798
1738121300.1183743,-31.3903
1738121300.1203737,-17.6665
1738121300.2370803,-14.3259
1738121300.2380831,-23.6638
1738121300.241099,-5.9935
1738121300.2430923,42.3634
1738121300.357065,22.0068
1738121300.3587883,30.2324
1738121300.359936,22.936
1738121300.3619452,28.7698
1738121300.4166987,43.977
1738121300.4176998,50.4224
1738121300.419697,33.9868
1738121300.4769497,52.6688
1738121300.4779139,56.9859
1738121300.479907,64.3049
1738121300.5368772,56.373
1738121300.5388887,77.2261
1738121300.5409396,89.998
1738121300.596089,97.0026
1738121300.5981333,94.7233
1738121300.5996087,98.406
1738121300.6569846,115.5076
1738121300.6580126,115.3319
1738121300.65998,115.0402
1738121300.7159412,108.6074
1738121300.7179403,96.832
1738121300.719941,91.5314
1738121300.7759378,97.091
1738121300.7779405,80.6922
1738121300.778941,72.8241
1738121300.8974516,28.0206
1738121300.899447,42.0294
1738121300.901449,57.044
1738121300.9570057,31.3737
1738121300.9580352,29.5199
1738121300.9599977,31.2574
1738121301.0759485,18.9247
1738121301.0779548,19.4398
1738121301.0799537,18.4812
1738121301.1362894,6.7286
1738121301.1383343,-0.7582
1738121301.1402977,3.1693
1738121301.196407,-1.0569
1738121301.1974075,0.6829
1738121301.1994064,1.7969
1738121301.2563186,-4.2791
1738121301.2582877,-3.0381
1738121301.260286,-5.7062
1738121301.3160193,-7.0231
1738121301.3180377,-1.3419
1738121301.320034,-2.6057
1738121301.3762302,0.9883
1738121301.3782825,0.0683
1738121301.3801699,-0.8237
1738121301.4371219,-4.0933
1738121301.438159,-3.4573
1738121301.440142,-3.4653
1738121301.496782,-0.6888
1738121301.498731,-3.8252
1738121301.5007315,-3.0951
1738121301.5569012,5.9486
1738121301.558895,3.227
1738121301.5602758,5.7917
1738121301.6167457,6.1794
1738121301.6187105,11.4667
1738121301.6197438,18.0538
1738121301.6777956,19.3166
1738121301.679796,19.0185
1738121301.6815994,20.8562
1738121301.7369204,27.402
1738121301.7379186,26.2867
1738121301.7399287,28.5391
1738121301.796221,33.2164
1738121301.798186,37.6668
1738121301.7992313,39.6503
1738121301.8569367,36.9503
1738121301.8579638,43.588
1738121301.8599265,46.1239
1738121301.91652,46.645
1738121301.9185238,43.1408
1738121301.920522,42.1441
1738121301.975797,38.6376
1738121301.9778066,39.244
1738121301.9797616,37.7574
1738121302.0360518,32.2752
1738121302.096938,34.3545
1738121302.098976,37.2114
1738121302.1009378,37.6273
1738121302.1015804,36.069
1738121302.156451,37.1833
1738121302.1584923,33.2606
1738121302.1614442,26.0672
1738121302.2162714,29.8493
1738121302.218311,25.5034
1738121302.2203143,18.8184
1738121302.2764974,22.3073
1738121302.2774935,23.8159
1738121302.2794974,19.0601
1738121302.3361778,14.4923
1738121302.3381453,16.1045
1738121302.3401482,8.0589
1738121302.3960936,3.6726
1738121302.3980606,10.6926
1738121302.4000561,11.7198
1738121302.4562075,7.1198
1738121302.4582126,15.807
1738121302.4602077,21.3143
1738121302.5161934,21.7556
1738121302.5181913,22.8542
1738121302.5201652,22.7829
1738121302.5761814,17.8152
1738121302.5781527,18.1329
1738121302.5801508,15.6382
1738121302.6366389,14.7315
1738121302.6386068,9.9789
1738121302.6406102,11.5394
1738121302.696703,6.8377
1738121302.697671,1.0128
1738121302.699706,-1.9666
1738121302.756384,1.0868
1738121302.758387,-3.9712
1738121302.7603853,-6.8474
1738121302.8163984,-9.9657
1738121302.8184018,-14.2732
1738121302.819401,-6.8299
1738121302.8763487,-10.19
1738121302.878354,-9.9976
1738121302.8803663,-9.5993
1738121302.9364989,-1.8168
1738121302.9384997,-4.7036
1738121302.9404993,-1.6286
1738121302.9964683,-0.3578
1738121302.9984667,3.1177
1738121302.9995072,3.7914
1738121303.056079,4.8365
1738121303.0581234,5.1027
1738121303.0600789,4.1629
1738121303.1158614,3.6204
1738121303.1178641,6.5595
1738121303.1198778,5.5169
1738121303.1763618,6.6955
1738121303.1783671,5.4974
1738121303.1803617,3.8802
1738121303.2359025,3.6488
1738121303.2378857,5.6709
1738121303.2398849,6.6366
1738121303.2964642,4.7019
1738121303.2974637,1.4766
1738121303.2994647,4.1269
1738121303.35676,4.7276
1738121303.3577147,2.4029
1738121303.3597372,4.3779
1738121303.4169137,3.7743
1738121303.4189153,8.9043
1738121303.4209168,4.4391
1738121303.5361931,1.8872
1738121303.5382025,1.4003
1738121303.5402184,3.3747
1738121303.5412462,5.2664
1738121303.596854,1.6878
1738121303.5978477,2.3798
1738121303.5998237,91.3247
1738121303.656591,-29.145
1738121303.6578531,7.9787
1738121303.6598673,6.969
1738121303.7165,0.2373
1738121303.7185342,2.6868
1738121303.7204983,2.6995
1738121303.7761085,-7.1164
1738121303.7781084,-4.5129
1738121303.7801094,9.6846
1738121303.8364203,3.7653
1738121303.8374193,-2.9189
1738121303.83942,-6.0871
1738121303.896611,-3.1752
1738121303.8976107,-3.5351
1738121303.8994863,-0.1219
1738121303.9559422,-2.599
1738121303.957941,-2.0647
1738121303.9599495,-2.2176
1738121304.0168304,-0.8756
1738121304.0177743,-1.8139
1738121304.0761185,-2.0339
1738121304.0781147,-0.9132
1738121304.080132,-0.8596
1738121304.081317,0.9932
1738121304.1369915,1.2588
1738121304.1389487,1.334
1738121304.140394,1.0227
1738121304.1959896,-0.2015
1738121304.1979468,0.9339
1738121304.1999497,1.7075
1738121304.2556636,1.9272
1738121304.2576673,0.7752
1738121304.259659,2.041
1738121304.3166964,1.9257
1738121304.3176947,1.5902
1738121304.3196943,1.4949
1738121304.3761907,0.689
1738121304.3781335,0.6546
1738121304.3791373,0.9388
1738121304.4361153,0.8958
1738121304.4381187,0.8008
1738121304.4401221,0.3695
1738121304.4962208,0.5644
1738121304.4983218,-0.1383
1738121304.5567024,0.2381
1738121304.557663,0.436
1738121304.559431,-0.705
1738121304.617543,-0.7443
1738121304.6195438,-0.4824
1738121304.6215873,-0.5944
1738121304.6769128,-0.8729
1738121304.6789494,-1.1568
1738121304.6809778,-1.0054
1738121304.7357373,-0.7323
1738121304.7377412,-1.3686
1738121304.7397418,-1.442
1738121304.796372,-1.6936
1738121304.8013763,-0.8718
1738121304.8033738,-1.3574
1738121304.8567002,-0.9496
1738121304.8580647,-0.707
1738121304.859065,-0.7162
1738121304.9169667,-1.133
1738121304.918003,-1.6014
1738121304.919967,-1.6992
1738121304.975772,-0.724
1738121304.977779,-0.4206
1738121304.9795432,-0.9272
1738121305.0361245,-1.0658
1738121305.0381694,-1.2077
1738121305.0401332,-0.6425
1738121305.0964136,-0.4455
1738121305.0984142,-0.2102
1738121305.0994258,0.1919
1738121305.1564484,0.1798
1738121305.159427,0.2165
1738121305.1614285,0.275
1738121305.2162511,-0.3137
1738121305.219256,0.0349
1738121305.220255,0.2459
1738121305.2760692,0.9197
1738121305.2780702,0.6639
1738121305.280103,0.5043
1738121305.33643,0.2536
1738121305.338388,0.7451
1738121305.339392,0.3392
1738121305.3965302,0.4525
1738121305.3985217,-0.3775
1738121305.4005277,-0.074
1738121305.4564905,0.4832
1738121305.4584854,0.3736
1738121305.4604836,0.1815
1738121305.5162466,-0.1482
1738121305.5182462,0.0898
1738121305.5192502,-0.072
1738121305.576805,-0.4893
1738121305.57869,-0.4566
1738121305.5806997,-0.6772
1738121305.636108,-0.2297
1738121305.6381142,-0.2673
1738121305.6391094,-0.379
1738121305.6967387,-0.4285
1738121305.6977441,-0.3134
1738121305.699739,-0.4275
1738121305.7562058,-0.2362
1738121305.758202,-0.5637
1738121305.7602053,-0.5373
1738121305.8169477,-0.535
1738121305.8179815,-0.1931
1738121305.8199599,-0.1741
1738121305.8767238,0.4075
1738121305.8777304,-0.2297
1738121305.879935,0.0004
1738121305.9357905,0.2418
1738121305.9380395,1.4366
1738121305.939207,1.838
1738121305.9962792,1.6323
1738121305.998204,0.5454
1738121305.9992018,0.3494
1738121306.0563586,-0.7442
1738121306.0583944,0.1434
1738121306.0603838,0.7266
1738121306.11649,1.8358
1738121306.1185417,2.007
1738121306.120496,1.5261
1738121306.176894,2.65
1738121306.178868,1.4449
1738121306.1809044,2.3613
1738121306.2362604,3.518
1738121306.2382665,1.1109
1738121306.240264,-9.1413
1738121306.2963943,-12.4669
1738121306.2973945,-9.6027
1738121306.2994192,1.1042
1738121306.3565526,10.0936
1738121306.357551,11.6661
1738121306.3591022,18.721
1738121306.4161546,19.4013
1738121306.4181926,25.667
1738121306.420154,31.4998
1738121306.476804,38.1506
1738121306.4783146,39.1602
1738121306.4793217,37.5949
1738121306.536303,38.8481
1738121306.538301,38.57
1738121306.5403035,37.4253
1738121306.59687,35.8292
1738121306.656404,33.758
1738121306.658365,29.6239
1738121306.6593978,22.5151
1738121306.6614022,22.2091
1738121306.7162087,11.3811
1738121306.7182128,14.3285
1738121306.7192512,18.0017
1738121306.7765975,12.5447
1738121306.7776,27.0263
1738121306.779791,24.9673
1738121306.836092,32.1594
1738121306.8381042,35.2416
1738121306.8401172,40.6526
1738121306.8969424,37.4736
1738121306.897971,45.3002
1738121306.8999343,49.149
1738121306.9564464,53.4234
1738121307.0171876,56.4544
1738121307.0191824,57.8918
1738121307.0202205,57.9137
1738121307.022155,56.9663
1738121307.0763512,55.9122
1738121307.078347,52.0073
1738121307.0793517,43.3759
1738121307.136309,35.7035
1738121307.138279,36.4783
1738121307.140277,25.8505
1738121307.1962967,23.5022
1738121307.1982949,10.8266
1738121307.2002964,8.0029
1738121307.2564447,8.0499
1738121307.2594435,-1.1727
1738121307.2614434,1.2587
1738121307.3159397,-6.4533
1738121307.3179064,-9.4485
1738121307.3189116,-6.0713
1738121307.376127,-3.1023
1738121307.3781545,3.1184
1738121307.3791735,5.1436
1738121307.4371955,12.339
1738121307.4391947,19.0415
1738121307.4402301,23.2286
1738121307.496214,33.711
1738121307.498208,33.548
1738121307.499206,52.7779
1738121307.5565088,79.8745
1738121307.5585105,80.1359
1738121307.5595076,89.8954
1738121307.6170743,105.3088
1738121307.6181097,96.5905
1738121307.6200964,102.2821
1738121307.6769135,108.59
1738121307.6779494,117.6641
1738121307.6799636,114.1292
1738121307.736469,116.4576
1738121307.7374701,115.3198
1738121307.739475,109.1787
1738121307.7957828,100.0015
1738121307.7977488,90.3844
1738121307.7997482,83.3507
1738121307.8557177,75.2705
1738121307.8577302,53.6188
1738121307.8587255,42.0133
1738121307.9172873,24.7368
1738121307.91833,22.7011
1738121307.9202857,16.4515
1738121307.9762838,16.728
1738121308.0370293,16.4574
1738121308.0390275,9.0512
1738121308.0404181,14.9565
1738121308.0423787,16.3892
1738121308.0967574,36.1709
1738121308.0987551,44.7026
1738121308.0997953,45.4009
1738121308.157005,46.1786
1738121308.1579957,47.0655
1738121308.1599548,47.5747
1738121308.2162018,46.2425
1738121308.218241,41.1037
1738121308.2202072,38.0492
1738121308.222204,37.6028
1738121308.2762713,32.1105
1738121308.27827,28.2221
1738121308.280271,21.7754
1738121308.3365793,14.5907
1738121308.3385787,9.7337
1738121308.3405795,11.1816
1738121308.3958573,5.1285
1738121308.397859,3.0334
1738121308.399859,0.065
1738121308.4557083,-2.8951
1738121308.4577112,-5.2023
1738121308.4597182,-2.4941
1738121308.5164373,-2.0187
1738121308.5183585,-2.6711
1738121308.5193596,2.4596
1738121308.5759313,6.1563
1738121308.57794,8.1319
1738121308.5796094,11.1351
1738121308.6369143,14.3215
1738121308.6389487,17.2343
1738121308.6409101,21.8162
1738121308.697669,28.9739
1738121308.700619,29.1899
1738121308.7026253,29.0405
1738121308.7558959,28.5119
1738121308.7588947,25.6223
1738121308.760901,23.3901
1738121308.8159761,19.4453
1738121308.8179815,16.7428
1738121308.8189812,14.2062
1738121308.8762147,9.5105
1738121308.878224,6.7037
1738121308.8802295,5.5941
1738121308.935679,4.4496
1738121308.9375896,2.2891
1738121308.996986,4.4413
1738121308.997988,4.2058
1738121308.9999828,3.9738
1738121309.001739,6.0622
1738121309.0562263,5.1243
1738121309.0582187,6.7504
1738121309.0592244,7.6088
1738121309.1158748,10.0791
1738121309.1188726,11.641
1738121309.1208746,12.1577
1738121309.176467,14.1727
1738121309.1784205,15.1053
1738121309.1798813,18.6878
1738121309.2373002,20.9152
1738121309.2382948,19.645
1738121309.2403083,18.5069
1738121309.2963128,18.3481
1738121309.2983131,18.0757
1738121309.3003192,18.1882
1738121309.355981,14.001
1738121309.357985,10.7887
1738121309.3599873,11.914
1738121309.4161837,9.96
1738121309.4181488,7.8229
1738121309.476712,4.9404
1738121309.4777255,6.3932
1738121309.4797223,18.3298
1738121309.5358052,6.2974
1738121309.5378053,3.2855
1738121309.5398233,4.8788
1738121309.5959232,-1.2944
1738121309.5984752,-1.8941
1738121309.6004822,25.1672
1738121309.6568928,-9.8956
1738121309.6588907,18.0034
1738121309.659927,28.5204
1738121309.7170355,6.6512
1738121309.718997,-11.4803
1738121309.7209997,6.155
1738121309.7765105,-2.6475
1738121309.7785082,1.8491
1738121309.7805061,3.4334
1738121309.835658,0.5191
1738121309.8376672,3.4343
1738121309.8396685,2.8704
1738121309.8965552,2.8344
1738121309.8975894,3.4721
1738121309.8995538,3.6454
1738121309.9562867,5.9421
1738121309.9582887,5.1533
1738121309.960287,5.104
1738121310.0164385,4.7321
1738121310.0184362,4.8077
1738121310.0194392,5.334
1738121310.0765254,5.1609
1738121310.0784805,5.7077
1738121310.0804834,4.6934
1738121310.136952,4.804
1738121310.138953,4.4855
1738121310.140451,3.9117
1738121310.1969783,3.7558
1738121310.1980045,2.4287
1738121310.2003303,1.688
1738121310.2567813,1.9768
1738121310.3166595,1.4879
1738121310.3176577,1.4696
1738121310.3196595,0.8687
1738121310.375946,0.3175
1738121310.3779461,-0.1553
1738121310.3799477,-0.0729
1738121310.4363062,0.078
1738121310.4383137,-0.3168
1738121310.4402921,-0.09
1738121310.4965992,-0.0743
1738121310.497592,0.0105
1738121310.4995944,-0.0572
1738121310.556517,-0.0352
1738121310.5585146,0.0239
1738121310.5605083,0.0244
1738121310.616779,-0.0451
1738121310.6187336,0.0835
1738121310.6197348,-0.0262
1738121310.675815,-0.0225
1738121310.678824,0.2062
1738121310.679818,0.1141
1738121310.736036,0.115
1738121310.7380729,0.176
1738121310.739904,0.2818
1738121310.7961752,0.3603
1738121310.7981775,0.4132
1738121310.7991803,0.2538
1738121310.856341,0.1979
1738121310.858333,0.0151
1738121310.859374,0.3547
1738121310.9189203,0.3727
1738121310.924461,0.4011
1738121310.926991,0.4953
1738121310.9770288,0.3704
1738121310.978027,0.3556
1738121310.980032,0.7163
1738121311.0372422,0.542
1738121311.038245,0.5205
1738121311.040243,0.2248
1738121311.096981,0.6958
1738121311.098049,0.7167
1738121311.0999668,0.6894
1738121311.1571748,0.7586
1738121311.1582165,0.5421
1738121311.1601772,0.966
1738121311.216708,1.3
1738121311.2177348,1.7806
1738121311.2197406,3.3505
1738121311.2761214,7.1483
1738121311.2781217,11.6933
1738121311.2801266,17.7981
1738121311.336491,25.293
1738121311.3374994,35.0923
1738121311.3395028,40.5573
1738121311.396104,50.7656
1738121311.398114,61.2114
1738121311.3991065,71.7637
1738121311.4569898,81.0659
1738121311.4580867,89.3471
1738121311.4600973,94.3072
1738121311.5165157,108.293
1738121311.5185175,110.94
1738121311.5195181,110.6448
1738121311.5762737,107.7361
1738121311.5782833,107.6833
1738121311.5792844,105.9648
1738121311.6361732,103.7189
1738121311.6387277,97.6219
1738121311.6397252,89.9938
1738121311.6965,78.5416
1738121311.6984565,69.9309
1738121311.6994936,59.5213
1738121311.756911,49.7782
1738121311.7579062,42.6075
1738121311.7599025,39.661
1738121311.816273,38.7991
1738121311.876336,33.0001
1738121311.8773375,27.1293
1738121311.879338,23.0369
1738121311.9357271,8.7883
1738121311.938245,5.3779
1738121311.9392815,4.2252
1738121311.9959219,4.6095
1738121311.9977558,3.297
1738121311.9997663,2.6106
1738121312.0560994,0.7075
1738121312.05811,1.3221
1738121312.060113,1.897
1738121312.1161742,3.7209
1738121312.1181715,3.1434
1738121312.119416,3.9473
1738121312.177141,4.3174
1738121312.1791537,5.4749
1738121312.2359805,5.2528
1738121312.2369823,5.136
1738121312.2395008,4.9637
1738121312.2415,4.8778
1738121312.2963746,4.7492
1738121312.2983284,4.984
1738121312.299333,4.7628
1738121312.356327,4.2047
1738121312.3583302,3.1415
1738121312.3603437,2.4926
1738121312.4157877,1.3929
1738121312.4177542,0.4912
1738121312.4197547,-0.135
1738121312.4761772,0.1184
1738121312.4781868,-0.3774
1738121312.4792006,-0.1427
1738121312.5364275,-0.1067
1738121312.5384333,0.1139
1738121312.5398166,0.1453
1738121312.5964036,0.0278
1738121312.5984042,0.0348
1738121312.5994413,-0.0529
1738121312.6559372,-0.1058
1738121312.6579385,-0.3349
1738121312.6589334,-0.191
1738121312.7169445,-0.1849
1738121312.7188904,-0.101
1738121312.7208962,0.1084
1738121312.7763026,0.1032
1738121312.7792249,0.0609
1738121312.7802253,0.1622
1738121312.836562,0.0912
1738121312.838563,0.1065
1738121312.8406162,0.1848
1738121312.8963816,0.3462
1738121312.89738,0.3935
1738121312.89938,0.2778
1738121312.9561896,0.4175
1738121312.9581976,0.5649
1738121312.959232,0.6451
1738121313.0165043,0.646
1738121313.0175052,0.7452
1738121313.0195067,0.4766
1738121313.0759888,0.4293
1738121313.0780187,0.3224
1738121313.0790207,0.446
1738121313.136308,0.274
1738121313.1382725,0.6404
1738121313.1393692,0.6779
1738121313.1969316,3.0685
1738121313.1980298,0.5616
1738121313.2000387,9.5487
1738121313.2563932,8.0638
1738121313.258392,11.3069
1738121313.2594018,12.0835
1738121313.316303,10.8815
1738121313.3182735,11.1198
1738121313.3202744,13.4606
1738121313.3762548,15.5695
1738121313.3782527,21.2816
1738121313.379299,31.8333
1738121313.4371507,49.117
1738121313.4386117,51.4364
1738121313.440657,56.8326
1738121313.4971814,64.5267
1738121313.4991434,73.2694
1738121313.5011792,76.4764
1738121313.5568504,78.1206
1738121313.5578094,73.115
1738121313.5598097,68.1073
1738121313.6168976,63.3668
1738121313.6179297,56.4372
1738121313.6198907,56.8393
1738121313.6769357,53.6119
1738121313.678938,50.9238
1738121313.6809423,50.8179
1738121313.7364795,47.6486
1738121313.7371833,39.1877
1738121313.7397733,37.0174
1738121313.796758,33.8856
1738121313.7987576,28.8866
1738121313.800764,24.8238
1738121313.9762614,14.393
1738121313.978253,12.1241
1738121313.9812596,11.3584
1738121313.9877927,10.0565
1738121314.0361173,1.5708
1738121314.0381458,5.5509
1738121314.0401452,4.2356
1738121314.096407,8.4433
1738121314.0974028,9.8325
1738121314.0994115,10.6675
1738121314.1559799,15.1177
1738121314.158186,16.6225
1738121314.2170465,17.318
1738121314.219041,20.2567
1738121314.222046,22.7541
1738121314.3363059,27.8563
1738121314.3383067,29.3215
1738121314.3403063,30.2986
1738121314.396293,33.5603
1738121314.398297,26.5096
1738121314.4002955,21.0803
1738121314.4569871,17.0012
1738121314.4579806,8.8694
1738121314.4598327,5.859
1738121314.5168273,1.3603
1738121314.5178277,1.4061
1738121314.5198667,4.6602
1738121314.5761604,5.8282
1738121314.5781612,6.4267
1738121314.5791645,9.7717
