tMillis,ax,ay,az,gx,gy,gz
431908,-0.0675048828125,-0.763671875,-0.614013671875,0.8544921278953552,-0.1831054538488388,0.4882812201976776
431924,-0.0672607421875,-0.7645263671875,-0.61572265625,0.8544921278953552,-0.2441406100988388,0.4272460639476776
431941,-0.066650390625,-0.7630615234375,-0.615234375,0.8544921278953552,-0.1831054538488388,0.4272460639476776
431960,-0.0665283203125,-0.7637939453125,-0.6151123046875,0.8544921278953552,-0.1831054538488388,0.3662109076976776
431980,-0.06689453125,-0.7652587890625,-0.6160888671875,0.8544921278953552,-0.1831054538488388,0.4272460639476776
432001,-0.0673828125,-0.76513671875,-0.615478515625,0.7934569716453552,-0.1831054538488388,0.4272460639476776
432020,-0.06689453125,-0.7640380859375,-0.6160888671875,0.8544921278953552,-0.2441406100988388,0.4272460639476776
432042,-0.06640625,-0.76416015625,-0.6151123046875,0.7934569716453552,-0.2441406100988388,0.4272460639476776
432058,-0.066162109375,-0.763427734375,-0.615234375,0.8544921278953552,-0.2441406100988388,0.4272460639476776
432077,-0.06640625,-0.763671875,-0.61474609375,0.8544921278953552,-0.2441406100988388,0.3662109076976776
432095,-0.0672607421875,-0.76416015625,-0.615478515625,0.8544921278953552,-0.2441406100988388,0.30517578125
432113,-0.0657958984375,-0.76416015625,-0.6158447265625,0.7934569716453552,-0.1831054538488388,0.3662109076976776
432131,-0.0662841796875,-0.763427734375,-0.61474609375,0.8544921278953552,-0.1831054538488388,0.3662109076976776
432151,-0.0667724609375,-0.7650146484375,-0.6148681640625,0.8544921278953552,-0.2441406100988388,0.3662109076976776
432170,-0.0660400390625,-0.763427734375,-0.6160888671875,0.7934569716453552,-0.2441406100988388,0.3662109076976776
432193,-0.06640625,-0.763671875,-0.615234375,0.8544921278953552,-0.1831054538488388,0.3662109076976776
432209,-0.0665283203125,-0.76513671875,-0.6156005859375,0.8544921278953552,-0.1831054538488388,0.3662109076976776
432221,-0.0662841796875,-0.764892578125,-0.6158447265625,0.7324218153953552,-0.1831054538488388,0.30517578125
432240,-0.06640625,-0.7635498046875,-0.6151123046875,0.7324218153953552,-0.1831054538488388,0.30517578125
432260,-0.0670166015625,-0.7642822265625,-0.6163330078125,0.7934569716453552,-0.2441406100988388,0.3662109076976776
432278,-0.0667724609375,-0.76416015625,-0.6151123046875,0.7934569716453552,-0.2441406100988388,0.3662109076976776
432295,-0.0665283203125,-0.763916015625,-0.6153564453125,0.7934569716453552,-0.1831054538488388,0.3662109076976776
432315,-0.0655517578125,-0.7640380859375,-0.615234375,0.7934569716453552,-0.1831054538488388,0.3662109076976776
432335,-0.0665283203125,-0.763427734375,-0.615234375,0.7934569716453552,-0.1831054538488388,0.30517578125
432351,-0.0672607421875,-0.763427734375,-0.6163330078125,0.7934569716453552,-0.1831054538488388,0.3662109076976776
432366,-0.066650390625,-0.763671875,-0.6148681640625,0.7934569716453552,-0.1220703050494194,0.4272460639476776
432382,-0.0667724609375,-0.7647705078125,-0.6151123046875,0.7934569716453552,-0.1831054538488388,0.4272460639476776
432399,-0.0657958984375,-0.7657470703125,-0.61474609375,0.7324218153953552,-0.1831054538488388,0.3662109076976776
432416,-0.065673828125,-0.7647705078125,-0.6148681640625,0.7934569716453552,-0.1831054538488388,0.30517578125
432435,-0.06591796875,-0.76318359375,-0.615234375,0.7934569716453552,-0.1831054538488388,0.30517578125
432457,-0.0673828125,-0.7640380859375,-0.6151123046875,0.7934569716453552,-0.1831054538488388,0.4272460639476776
432473,-0.0667724609375,-0.764404296875,-0.616455078125,0.7934569716453552,-0.2441406100988388,0.4272460639476776
432490,-0.06640625,-0.764404296875,-0.61572265625,0.7934569716453552,-0.2441406100988388,0.4272460639476776
432508,-0.0667724609375,-0.763916015625,-0.616455078125,0.7324218153953552,-0.2441406100988388,0.3662109076976776
432526,-0.0670166015625,-0.764404296875,-0.616943359375,0.7934569716453552,-0.1831054538488388,0.3662109076976776
432543,-0.0655517578125,-0.763916015625,-0.61474609375,0.7934569716453552,-0.2441406100988388,0.3662109076976776
432568,-0.0660400390625,-0.7640380859375,-0.6162109375,0.7324218153953552,-0.2441406100988388,0.4272460639476776
432583,-0.06689453125,-0.7633056640625,-0.6163330078125,0.8544921278953552,-0.2441406100988388,0.4272460639476776
432600,-0.06591796875,-0.762939453125,-0.6146240234375,0.8544921278953552,-0.1831054538488388,0.4272460639476776
432618,-0.0660400390625,-0.7635498046875,-0.6146240234375,0.7934569716453552,-0.2441406100988388,0.4272460639476776
432638,-0.066650390625,-0.7637939453125,-0.6153564453125,0.7934569716453552,-0.1831054538488388,0.3662109076976776
432657,-0.0667724609375,-0.765380859375,-0.6158447265625,0.7934569716453552,-0.1831054538488388,0.30517578125
432680,-0.066162109375,-0.7642822265625,-0.6146240234375,0.8544921278953552,-0.1831054538488388,0.3662109076976776
432697,-0.065673828125,-0.764892578125,-0.6153564453125,0.8544921278953552,-0.1831054538488388,0.4272460639476776
432709,-0.0672607421875,-0.7659912109375,-0.6173095703125,0.8544921278953552,-0.1831054538488388,0.4272460639476776
432729,-0.067138671875,-0.7618408203125,-0.6141357421875,0.8544921278953552,-0.2441406100988388,0.3662109076976776
432746,-0.066650390625,-0.7625732421875,-0.61328125,0.8544921278953552,-0.2441406100988388,0.3662109076976776
432762,-0.0667724609375,-0.7666015625,-0.616943359375,0.8544921278953552,-0.1831054538488388,0.3662109076976776
432779,-0.06689453125,-0.76513671875,-0.616455078125,0.8544921278953552,-0.1831054538488388,0.3662109076976776
432798,-0.067138671875,-0.7633056640625,-0.614990234375,0.8544921278953552,-0.1831054538488388,0.3662109076976776
432814,-0.0670166015625,-0.76318359375,-0.61572265625,0.8544921278953552,-0.2441406100988388,0.4272460639476776
432831,-0.066650390625,-0.7647705078125,-0.6168212890625,0.8544921278953552,-0.2441406100988388,0.4882812201976776
432848,-0.06689453125,-0.76416015625,-0.61474609375,0.8544921278953552,-0.2441406100988388,0.4272460639476776
432864,-0.064697265625,-0.7620849609375,-0.6142578125,0.7934569716453552,-0.1831054538488388,0.30517578125
432884,-0.0660400390625,-0.7635498046875,-0.615966796875,0.8544921278953552,-0.1220703050494194,0.30517578125
432911,-0.0672607421875,-0.764404296875,-0.6160888671875,0.8544921278953552,-0.1220703050494194,0.30517578125
432923,-0.0672607421875,-0.7684326171875,-0.6182861328125,0.7934569716453552,-0.1831054538488388,0.3662109076976776
432940,-0.0687255859375,-0.7664794921875,-0.61767578125,0.7934569716453552,-0.1220703050494194,0.3662109076976776
432960,-0.0677490234375,-0.761474609375,-0.61328125,0.8544921278953552,-0.1831054538488388,0.4272460639476776
432979,-0.065673828125,-0.7615966796875,-0.6138916015625,0.6713866591453552,-0.2441406100988388,0.3662109076976776
432996,-0.0655517578125,-0.7618408203125,-0.6143798828125,0.7324218153953552,-0.1831054538488388,0.3662109076976776
433014,-0.0684814453125,-0.766357421875,-0.6156005859375,0.7934569716453552,-0.1831054538488388,0.3662109076976776
433035,-0.0662841796875,-0.7637939453125,-0.614990234375,0.7324218153953552,-0.1831054538488388,0.3662109076976776
433051,-0.0655517578125,-0.764892578125,-0.6165771484375,0.7324218153953552,-0.1831054538488388,0.3662109076976776
433064,-0.0654296875,-0.76513671875,-0.6151123046875,0.7324218153953552,-0.1831054538488388,0.3662109076976776
433081,-0.06689453125,-0.7646484375,-0.6143798828125,0.7324218153953552,-0.1831054538488388,0.3662109076976776
433097,-0.06689453125,-0.7652587890625,-0.6153564453125,0.7324218153953552,-0.1831054538488388,0.3662109076976776
433130,-0.066162109375,-0.7642822265625,-0.6146240234375,0.7324218153953552,-0.1831054538488388,0.30517578125
433178,-0.06591796875,-0.763427734375,-0.6142578125,0.7324218153953552,-0.1831054538488388,0.30517578125
433200,-0.0673828125,-0.7640380859375,-0.6170654296875,0.7324218153953552,-0.1831054538488388,0.30517578125
433217,-0.067626953125,-0.764404296875,-0.6177978515625,0.7324218153953552,-0.2441406100988388,0.3662109076976776
433254,-0.0665283203125,-0.76416015625,-0.6148681640625,0.7934569716453552,-0.2441406100988388,0.3662109076976776
433270,-0.0662841796875,-0.765869140625,-0.6165771484375,0.8544921278953552,-0.2441406100988388,0.4272460639476776
433287,-0.0660400390625,-0.7647705078125,-0.6158447265625,0.7934569716453552,-0.2441406100988388,0.3662109076976776
433303,-0.06689453125,-0.7623291015625,-0.6134033203125,0.7324218153953552,-0.2441406100988388,0.3662109076976776
433322,-0.0672607421875,-0.7637939453125,-0.6153564453125,0.7324218153953552,-0.1831054538488388,0.3662109076976776
433341,-0.0672607421875,-0.763671875,-0.6146240234375,0.7934569716453552,-0.1831054538488388,0.4272460639476776
433357,-0.0660400390625,-0.762939453125,-0.6126708984375,0.7934569716453552,-0.1831054538488388,0.4272460639476776
433376,-0.06689453125,-0.7647705078125,-0.615966796875,0.8544921278953552,-0.1831054538488388,0.3662109076976776
433393,-0.066650390625,-0.7667236328125,-0.6173095703125,0.8544921278953552,-0.1831054538488388,0.3662109076976776
433426,-0.065673828125,-0.7657470703125,-0.6153564453125,0.7934569716453552,-0.2441406100988388,0.4272460639476776
433442,-0.06640625,-0.765380859375,-0.615234375,0.8544921278953552,-0.2441406100988388,0.3662109076976776
433459,-0.066650390625,-0.7647705078125,-0.614990234375,0.8544921278953552,-0.2441406100988388,0.3662109076976776
433475,-0.06689453125,-0.76318359375,-0.6136474609375,0.8544921278953552,-0.2441406100988388,0.3662109076976776
433496,-0.0667724609375,-0.7652587890625,-0.61572265625,0.8544921278953552,-0.2441406100988388,0.3662109076976776
433513,-0.06689453125,-0.7635498046875,-0.6156005859375,0.9155272841453552,-0.1831054538488388,0.4272460639476776
433529,-0.067626953125,-0.7645263671875,-0.6168212890625,0.8544921278953552,-0.2441406100988388,0.3662109076976776
433546,-0.0667724609375,-0.7640380859375,-0.6142578125,0.8544921278953552,-0.2441406100988388,0.4272460639476776
433563,-0.0662841796875,-0.7640380859375,-0.614013671875,0.8544921278953552,-0.1831054538488388,0.4272460639476776
433580,-0.066162109375,-0.764404296875,-0.615478515625,0.8544921278953552,-0.1831054538488388,0.4272460639476776
433601,-0.0662841796875,-0.7640380859375,-0.61572265625,0.8544921278953552,-0.2441406100988388,0.4272460639476776
