tMillis,ax,ay,az,gx,gy,gz
261488,0.02197265625,-0.102294921875,1.0201416015625,0.7934569716453552,-0.2441406100988388,0.3662109076976776
261505,0.02197265625,-0.10205078125,1.019287109375,0.7934569716453552,-0.1831054538488388,0.3662109076976776
261520,0.0224609375,-0.10107421875,1.0201416015625,0.8544921278953552,-0.2441406100988388,0.4272460639476776
261536,0.0224609375,-0.1021728515625,1.021728515625,0.7934569716453552,-0.2441406100988388,0.4272460639476776
261553,0.0224609375,-0.1021728515625,1.0218505859375,0.7934569716453552,-0.2441406100988388,0.4272460639476776
261575,0.0233154296875,-0.1015625,1.01904296875,0.8544921278953552,-0.2441406100988388,0.30517578125
261592,0.0228271484375,-0.1019287109375,1.017822265625,0.7934569716453552,-0.1220703050494194,0.3662109076976776
261609,0.0230712890625,-0.102783203125,1.021484375,0.8544921278953552,-0.1831054538488388,0.3662109076976776
261625,0.0223388671875,-0.102783203125,1.0189208984375,0.8544921278953552,-0.2441406100988388,0.3662109076976776
261644,0.0224609375,-0.103515625,1.025634765625,0.7934569716453552,-0.2441406100988388,0.4272460639476776
261662,0.023681640625,-0.1021728515625,1.0262451171875,0.8544921278953552,-0.2441406100988388,0.3662109076976776
261686,0.022705078125,-0.1015625,1.0159912109375,0.8544921278953552,-0.1831054538488388,0.30517578125
261702,0.0228271484375,-0.10205078125,1.0203857421875,0.7934569716453552,-0.1831054538488388,0.30517578125
261719,0.02294921875,-0.101806640625,1.020751953125,0.7934569716453552,-0.1831054538488388,0.30517578125
261737,0.022216796875,-0.1026611328125,1.0216064453125,0.8544921278953552,-0.1220703050494194,0.30517578125
261754,0.0218505859375,-0.1029052734375,1.0203857421875,0.7934569716453552,-0.1831054538488388,0.3662109076976776
261774,0.02294921875,-0.101806640625,1.020263671875,0.7934569716453552,-0.1831054538488388,0.3662109076976776
261793,0.023681640625,-0.1019287109375,1.023193359375,0.7934569716453552,-0.1831054538488388,0.4272460639476776
261812,0.023193359375,-0.102783203125,1.0205078125,0.8544921278953552,-0.1831054538488388,0.3662109076976776
261831,0.0216064453125,-0.10302734375,1.0225830078125,0.8544921278953552,-0.1831054538488388,0.3662109076976776
261848,0.022216796875,-0.10302734375,1.0208740234375,0.8544921278953552,-0.1831054538488388,0.3662109076976776
261867,0.0218505859375,-0.1024169921875,1.0216064453125,0.9155272841453552,-0.1831054538488388,0.4272460639476776
261885,0.0230712890625,-0.1016845703125,1.0216064453125,0.8544921278953552,-0.1831054538488388,0.4272460639476776
261906,0.0230712890625,-0.1016845703125,1.020751953125,0.8544921278953552,-0.1831054538488388,0.3662109076976776
261923,0.023193359375,-0.1026611328125,1.0205078125,0.7934569716453552,-0.1831054538488388,0.3662109076976776
261940,0.0224609375,-0.1029052734375,1.02099609375,0.8544921278953552,-0.1831054538488388,0.4272460639476776
261959,0.0220947265625,-0.1024169921875,1.020751953125,0.8544921278953552,-0.1831054538488388,0.4272460639476776
261979,0.0225830078125,-0.1005859375,1.0213623046875,0.7934569716453552,-0.1220703050494194,0.30517578125
261996,0.0228271484375,-0.1024169921875,1.020263671875,0.8544921278953552,-0.1220703050494194,0.3662109076976776
262014,0.0224609375,-0.103271484375,1.020263671875,0.8544921278953552,-0.30517578125,0.4272460639476776
262035,0.0230712890625,-0.1026611328125,1.02099609375,0.9155272841453552,-0.30517578125,0.3662109076976776
262053,0.0230712890625,-0.1031494140625,1.020751953125,0.9155272841453552,-0.2441406100988388,0.30517578125
262070,0.0233154296875,-0.1021728515625,1.0213623046875,0.8544921278953552,-0.1831054538488388,0.30517578125
262089,0.02392578125,-0.1019287109375,1.0205078125,0.8544921278953552,-0.1831054538488388,0.3662109076976776
262108,0.022705078125,-0.102783203125,1.0186767578125,0.8544921278953552,-0.1831054538488388,0.4272460639476776
262120,0.022705078125,-0.1036376953125,1.0205078125,0.7934569716453552,-0.1220703050494194,0.4272460639476776
