Timestamp,VerticalAccel_g
1738195528.798612,-0.1945
1738195528.799616,0.0139
1738195528.8579295,-1.8468
1738195528.8589325,-1.1218
1738195528.859932,-0.0016
1738195528.9179113,-1.1722
1738195528.9190867,-2.605
1738195528.9200895,-0.731
1738195528.9782567,0.004
1738195528.9782567,-0.1188
1738195528.979267,-0.3484
1738195529.0378308,-0.0597
1738195529.0388322,0.0307
1738195529.039796,0.5311
1738195529.0981998,-0.2103
1738195529.0981998,-1.6811
1738195529.0991988,-1.4826
1738195529.1572347,-0.0184
1738195529.1582806,-3.3091
1738195529.2190397,-4.7551
1738195529.2190397,2.6882
1738195529.220599,6.6007
1738195529.2786548,-24.3222
1738195529.279723,-23.7221
1738195529.2806787,-1.239
1738195529.337466,-3.4186
1738195529.339995,-0.2
1738195529.3409905,0.2229
1738195529.3973985,0.0141
1738195529.3989084,0.9908
1738195529.3999224,-13.1851
1738195529.456837,-10.1791
1738195529.4583015,-4.4161
1738195529.4593043,2.0523
1738195529.5180395,-3.625
1738195529.5190492,-6.327
1738195529.5201192,-5.5231
1738195529.5784874,-11.0536
1738195529.579549,-12.7521
1738195529.5805016,-17.5679
1738195529.6386518,-12.7801
1738195529.6386518,-11.6425
1738195529.6396658,-5.993
1738195529.6981723,-17.4117
1738195529.6991725,-26.2703
1738195529.7001834,-32.3212
1738195529.7583022,-26.9142
1738195529.760297,-24.0311
1738195529.7612987,-20.5763
1738195529.8188367,-27.9676
1738195529.819846,-29.2777
1738195529.820843,-25.9393
1738195529.8771272,-24.4771
1738195529.879646,-27.2492
1738195529.8806486,-24.7894
1738195529.9378712,-20.9178
1738195529.9389942,-20.9778
1738195529.939995,-27.3494
1738195529.9983532,-26.6063
1738195529.9983532,-28.9902
1738195530.0003533,-24.8788
1738195530.0579355,-12.3976
1738195530.058946,-15.3478
1738195530.0599482,-16.1909
1738195530.1180947,-17.2373
1738195530.119078,-19.665
1738195530.1200807,-6.2083
1738195530.1782067,-7.1528
1738195530.1792579,-13.7025
1738195530.1802194,-5.4906
1738195530.2384353,-9.2981
1738195530.24052,-12.5847
1738195530.2424521,1.7172
1738195530.2982192,-12.128
1738195530.3012114,5.4156
1738195530.3022106,1.4381
1738195530.3578413,-6.2309
1738195530.3588414,-5.6498
1738195530.359836,-3.4373
1738195530.4180636,-2.4189
1738195530.4190304,-12.0185
1738195530.4200678,-33.1805
1738195530.4782224,-78.5556
1738195530.479446,-78.8996
1738195530.4804597,-61.2679
1738195530.5381951,-39.385
1738195530.5392058,-38.5216
1738195530.5402055,-23.6682
1738195530.5985878,-19.2404
1738195530.599589,-23.3068
1738195530.599589,-25.5621
1738195530.6582062,-29.5047
1738195530.65921,-35.3716
1738195530.660247,-34.4821
1738195530.7183204,-12.7688
1738195530.720324,4.681
1738195530.7782543,-12.9756
1738195530.7802982,-31.9271
1738195530.781266,-24.9696
1738195530.7832599,-41.8194
1738195530.8387084,-21.1157
1738195530.839758,-27.2514
1738195530.8407207,-24.9002
1738195530.898123,-28.1419
1738195530.899179,-30.8549
1738195530.9001777,-27.7333
1738195530.9583254,-20.4981
1738195530.9583254,-16.4267
1738195530.9603264,-24.456
1738195531.0182476,-32.6675
1738195531.0192525,-26.6606
1738195531.0192525,-24.4474
1738195531.0781343,-24.3013
1738195531.0791333,-15.4125
1738195531.0801346,-20.1172
1738195531.1379302,-17.3929
1738195531.1389313,-26.1168
1738195531.1401582,-7.8342
1738195531.1986232,-8.4919
1738195531.1986232,-10.9592
1738195531.1996343,-13.032
1738195531.2582562,-14.8306
1738195531.2592604,-8.3057
1738195531.2602613,-2.822
1738195531.3784049,-2.7151
1738195531.3794038,-9.0417
1738195531.3804042,-11.0005
1738195531.381409,-6.4533
1738195531.4384954,-1.4428
1738195531.4384954,-6.099
1738195531.4395063,-4.8141
1738195531.498218,-2.6801
1738195531.499338,-0.0588
1738195531.499338,1.2582
1738195531.5581896,-0.4917
1738195531.5592003,0.9073
1738195531.5602338,-0.7998
1738195531.6183786,-0.7606
1738195531.6193767,0.2548
1738195531.620377,0.2547
1738195531.6782897,0.4524
1738195531.7399437,-0.3829
1738195531.7419531,-0.3829
1738195531.743941,-0.4203
1738195531.7459571,-0.3569
1738195531.797937,-0.2213
1738195531.7989984,-0.0492
1738195531.799998,-1.5173
1738195531.8573308,-2.0898
1738195531.8598993,-2.3509
1738195531.8598993,-3.0377
1738195531.9181118,-0.9527
1738195531.9191139,-0.4026
1738195531.9201164,-1.9089
1738195531.9778547,-0.7863
1738195531.9803865,-1.3473
1738195531.9803865,-2.4964
1738195532.0375395,-1.2315
1738195532.038587,-1.2341
1738195532.0395489,-1.1559
1738195532.098593,-0.8833
1738195532.098593,-1.3356
1738195532.0997078,-0.9323
1738195532.1594846,-0.4256
1738195532.1604877,-0.5327
1738195532.1604877,-0.4199
1738195532.218194,-0.7858
1738195532.2191954,-0.3775
1738195532.2201972,-0.3123
1738195532.2782218,-0.0799
1738195532.2807596,-0.024
1738195532.2807596,-0.2608
1738195532.3383756,-0.1363
1738195532.3983543,-0.3911
1738195532.3988612,-0.0565
1738195532.4008734,-0.1414
1738195532.4018703,-0.3164
1738195532.458427,-0.1664
1738195532.458427,-0.1938
1738195532.4605007,-0.2983
1738195532.5185535,-0.1377
1738195532.5190845,0.3892
1738195532.5200856,-0.2052
1738195532.5786474,-0.5884
1738195532.6376362,-0.0971
1738195532.6396513,0.0236
1738195532.6396513,0.2937
1738195532.6406832,-0.4436
1738195532.6989288,0.6461
1738195532.6999202,-0.8628
1738195532.700875,0.4869
1738195532.7591097,0.2981
1738195532.760127,-0.0729
1738195532.760127,0.189
1738195532.8174744,0.3625
1738195532.8189852,0.2536
1738195532.8199978,0.0607
1738195532.878258,-0.1973
1738195532.8792586,0.9513
1738195532.8802588,0.4611
1738195532.9381404,-0.0103
1738195532.9391425,-0.0334
1738195532.940146,-0.1892
1738195532.998345,-0.3462
1738195532.9993482,0.268
1738195533.0003493,0.2525
1738195533.0586975,0.6043
1738195533.059707,-0.5309
1738195533.059707,-1.2192
1738195533.1198804,0.2106
1738195533.1239843,0.1335
1738195533.1259758,-0.533
1738195533.178029,-0.4485
1738195533.179039,-0.8093
1738195533.1800392,-0.5986
1738195533.2388937,-0.6123
1738195533.239906,-0.1696
1738195533.2409098,0.0542
1738195533.2986696,-0.0955
1738195533.3006737,-0.1526
1738195533.3016722,0.2205
1738195533.3594651,-0.8111
1738195533.360466,-0.8897
1738195533.3614607,-0.2527
1738195533.417286,-0.5127
1738195533.418792,-0.3332
1738195533.420801,0.8733
1738195533.4785645,-0.2116
1738195533.4795828,-0.2941
1738195533.4805737,-0.2894
1738195533.5382571,-0.6957
1738195533.5984106,0.039
1738195533.599414,0.0433
1738195533.6004143,-0.0517
1738195533.6014154,-0.251
1738195533.6581228,-0.4227
1738195533.6591747,-0.1388
1738195533.6601343,-0.2468
1738195533.7183182,-0.0692
1738195533.7194843,-0.1519
1738195533.7204957,0.0709
1738195533.778617,-0.1105
1738195533.8386219,1.4509
1738195533.8396606,-0.1639
1738195533.8409896,-1.6958
1738195533.8419921,-0.0688
1738195533.8985858,-0.0711
1738195533.9006007,0.0206
1738195533.9006007,-0.2201
1738195534.0179367,-0.0033
1738195534.0188067,0.1232
1738195534.0198214,0.2666
1738195534.078657,1.3874
1738195534.0797586,-1.6876
1738195534.080753,0.0765
1738195534.1387906,-0.2366
1738195534.1387906,-0.118
1738195534.1403003,-0.5586
1738195534.1983867,-0.188
1738195534.2003953,0.3765
1738195534.2013874,0.622
1738195534.2587614,-0.087
1738195534.2607589,-0.6651
1738195534.261765,-0.6293
1738195534.3190665,-0.3635
1738195534.320067,-0.3811
1738195534.320067,-1.1424
1738195534.3783998,-1.4495
1738195534.3795567,-7.0274
1738195534.3805563,-3.7417
1738195534.4386444,-2.6946
1738195534.4386444,-5.5324
1738195534.4404266,-4.1886
1738195534.4986615,-4.2392
1738195534.4986615,-4.0812
1738195534.4996555,-4.0958
1738195534.5586894,-3.1398
1738195534.618983,-4.5525
1738195534.618983,-8.0268
1738195534.6199799,-7.3583
1738195534.6209846,-6.3866
1738195534.678883,-8.2383
1738195534.6799,-8.5088
1738195534.6808941,-9.6666
1738195534.7391508,-7.5087
1738195534.7391508,-6.5111
1738195534.7406902,-10.3767
1738195534.7996652,-7.4572
1738195534.800849,-4.6368
1738195534.800849,-3.7374
1738195534.8585346,-3.0919
1738195534.859536,-4.4584
1738195534.8605597,-4.5109
1738195534.9187403,-3.6625
1738195534.9197445,-2.1373
1738195534.9207513,-1.711
1738195534.9784977,-0.6564
1738195534.9795423,-3.5237
1738195534.9805467,-5.1481
1738195535.038532,-0.3518
1738195535.039541,-0.8478
1738195535.0405443,-4.3458
1738195535.0991564,-0.0911
1738195535.1006017,-1.2238
1738195535.1017683,-7.7409
1738195535.1587167,-0.5228
1738195535.1597147,5.8445
1738195535.1607165,-7.002
1738195535.2182634,-1.5546
1738195535.2192729,-5.1793
1738195535.220321,-1.7999
1738195535.2785552,0.8183
1738195535.2795653,-1.1291
1738195535.2805684,-5.1743
1738195535.3390646,-1.7584
1738195535.3401203,-3.744
1738195535.3410885,-4.075
1738195535.398817,-5.5724
1738195535.400007,-3.0248
1738195535.4010081,-2.2277
1738195535.4582696,-2.3364
1738195535.4592795,-0.042
1738195535.460282,-3.4094
1738195535.5176466,-1.5153
1738195535.5190518,-1.1276
1738195535.5200517,-0.7947
1738195535.578504,-0.6389
1738195535.5795102,-2.0293
1738195535.5805092,-1.9388
1738195535.6391919,-0.9756
1738195535.6402018,1.615
1738195535.6402018,-1.0872
1738195535.6988509,-0.4293
1738195535.6998615,0.704
1738195535.700863,-0.0396
1738195535.7586699,0.1224
1738195535.759676,-0.0147
1738195535.7628548,0.042
1738195535.8189392,0.2673
1738195535.8199785,2.2105
1738195535.82095,0.9933
1738195535.8787053,-0.2475
1738195535.8806686,-1.1039
1738195535.8816755,1.1124
1738195535.9387836,0.3765
1738195535.939865,0.7673
1738195535.940865,-0.3883
1738195535.998021,-0.2893
1738195535.9990225,0.1162
1738195536.0000675,-0.2479
1738195536.058674,-0.4932
1738195536.059684,-0.1137
1738195536.0606842,0.2758
1738195536.118915,0.0809
1738195536.1199262,1.5721
1738195536.1199262,-1.2378
1738195536.1786757,-1.2456
1738195536.1796834,-0.3812
1738195536.1806846,-0.2269
1738195536.239223,0.2779
1738195536.2402368,0.3559
1738195536.2402368,-0.4555
1738195536.2991672,-0.3245
1738195536.300181,-0.4152
1738195536.300181,-1.3
1738195536.3590472,-0.8696
1738195536.3610642,-1.0516
1738195536.3610642,0.3212
1738195536.418992,0.7859
1738195536.4210043,0.4749
1738195536.4220064,-0.396
1738195536.4788084,-1.8643
1738195536.4798067,-0.8075
1738195536.4808216,0.5257
1738195536.538938,1.2317
1738195536.539939,-0.8605
1738195536.5409403,-2.8617
1738195536.599394,-1.5732
1738195536.599906,2.5313
1738195536.6009116,0.334
1738195536.6592457,-1.9767
1738195536.6602597,-2.2466
1738195536.6602597,0.8567
1738195536.7187514,0.1073
1738195536.719754,0.7918
1738195536.719754,2.9852
1738195536.7786314,-8.0514
1738195536.7796712,-25.1247
1738195536.8389096,2.3119
1738195536.839909,-9.0018
1738195536.8409104,8.6931
1738195536.8419104,-0.7998
1738195536.8992689,-6.1309
1738195536.899861,5.677
1738195536.95891,-0.6957
1738195536.9611585,1.8775
1738195536.9621544,-13.3748
1738195536.9631567,-12.2171
1738195537.0176785,-2.2132
1738195537.0201733,6.3016
1738195537.0211685,-1.8826
1738195537.078878,-1.5751
1738195537.0798717,-9.4609
1738195537.080871,-7.7219
1738195537.1389914,-2.6027
1738195537.1389914,-9.9224
1738195537.1399972,-10.5518
1738195537.198646,-6.2382
1738195537.1996558,-10.5575
1738195537.2006576,-12.1624
1738195537.2589395,-9.0497
1738195537.2599502,-11.7746
1738195537.2609663,-20.3959
1738195537.3192387,-18.2163
1738195537.3202581,-13.9756
1738195537.3212578,-6.4667
1738195537.3791292,-14.5742
1738195537.3811333,-19.9087
1738195537.3821292,-20.0932
1738195537.438757,-12.5361
1738195537.439722,-15.0283
1738195537.4407241,-15.1661
1738195537.4987178,-9.3644
1738195537.5587027,-7.317
1738195537.559753,-6.7303
1738195537.5607562,-12.8223
1738195537.5617585,-4.9185
1738195537.6194541,-8.2499
1738195537.6194541,-4.6533
1738195537.6207867,4.4446
1738195537.679448,-3.2632
1738195537.6800656,-4.6929
1738195537.6810863,-2.4901
1738195537.7388864,-3.0015
1738195537.739889,-1.1487
1738195537.7408895,-10.825
1738195537.7989695,-2.5922
1738195537.7999744,6.3192
1738195537.800978,-3.8721
1738195537.8595562,-2.5311
1738195537.860613,-6.6268
1738195537.8615735,-17.6213
1738195537.919093,-2.385
1738195537.9206269,-7.2587
1738195537.9216523,-8.9999
1738195537.922618,-17.8405
1738195537.9788027,-30.5586
1738195537.9798036,-3.9061
1738195537.9818094,-16.0079
1738195538.03906,-12.0698
1738195538.040076,-20.8733
1738195538.041063,-19.3515
1738195538.0986943,-21.3095
1738195538.0986943,-47.5852
1738195538.100201,-51.813
1738195538.159004,-33.1762
1738195538.1600525,-10.0469
1738195538.1610532,-35.5723
1738195538.162015,-13.5282
1738195538.2195303,-2.9616
1738195538.2195303,-9.9761
1738195538.220541,-14.4063
1738195538.2789667,-19.5465
1738195538.279975,-35.5108
1738195538.2809749,-25.7489
1738195538.3390925,-25.4585
1738195538.3400564,-17.0434
1738195538.3410525,-12.1601
1738195538.3982794,-14.135
1738195538.3998592,-17.7076
1738195538.4008746,-21.1249
1738195538.4582763,-8.9184
1738195538.4602764,-4.9237
1738195538.4612818,-13.7528
1738195538.5191607,-14.2193
1738195538.5196676,-8.2459
1738195538.5206776,-6.742
1738195538.5779169,-6.1801
1738195538.5804446,-8.3008
1738195538.58146,-6.2402
1738195538.6393075,-4.7138
1738195538.6393075,-3.083
1738195538.6403456,-0.3228
1738195538.7001376,-1.5603
1738195538.7012136,-2.9823
1738195538.7022238,-1.8078
1738195538.7583487,-0.1421
1738195538.7593944,0.1559
1738195538.7603595,0.0699
1738195538.8197565,-1.5662
1738195538.8217866,-0.2729
1738195538.8228195,4.0486
1738195538.879698,0.6908
1738195538.8807092,-2.9002
1738195538.8807092,0.023
1738195538.9393458,2.5862
1738195538.9403455,-0.3339
1738195538.999122,0.2568
1738195539.000124,-0.8674
1738195539.0011208,-0.0523
1738195539.0031254,0.82
1738195539.0583243,-1.6675
1738195539.0593328,-3.2214
1738195539.0603356,-1.4628
1738195539.1193688,-1.5849
1738195539.1203842,-3.5232
1738195539.1203842,-0.1794
1738195539.1793835,1.4298
1738195539.1803958,-2.0037
1738195539.1814308,-2.9078
1738195539.238628,-1.1354
1738195539.239675,-0.2315
1738195539.2994347,-1.9425
1738195539.3003924,-3.8935
1738195539.3013964,-3.4511
1738195539.3023942,-1.9152
1738195539.3593426,-0.8447
1738195539.3603368,-2.9677
1738195539.3603368,-3.1762
1738195539.419273,0.3843
1738195539.420272,-1.614
1738195539.420272,-2.9042
1738195539.4793444,0.5644
1738195539.4803555,1.6237
1738195539.4803555,-3.0338
1738195539.5392942,-3.0884
1738195539.540305,-0.3864
1738195539.540305,0.6646
1738195539.5984674,0.2215
1738195539.659298,0.3396
1738195539.659298,0.0559
1738195539.718979,-3.3188
1738195539.7215195,-0.6131
1738195539.7225208,-2.1455
1738195539.724526,-1.64
1738195539.77819,-0.7677
1738195539.7797408,1.7155
1738195539.7807498,-0.2082
1738195539.839154,-0.5835
1738195539.8401644,-2.2835
1738195539.8993788,1.5743
1738195539.9586456,0.7089
1738195539.9606621,-0.708
1738195539.9616556,-1.3548
1738195539.962662,-2.6176
1738195540.019113,0.108
1738195540.0201175,-2.524
1738195540.0211222,-0.6326
1738195540.0793622,0.8055
1738195540.0793622,0.4127
1738195540.1394088,1.5262
1738195540.1399252,-0.6184
1738195540.140934,-4.3745
1738195540.1419737,-1.3677
1738195540.1982212,1.6093
1738195540.1997306,0.0914
1738195540.2007575,-1.6522
1738195540.259368,-2.048
1738195540.260371,0.6015
1738195540.260371,2.0482
1738195540.318489,-0.2155
1738195540.3195,-1.2008
1738195540.3205023,-0.1503
1738195540.3798373,-0.9819
1738195540.3808458,-0.969
1738195540.439312,-0.7542
1738195540.4417565,0.163
1738195540.442742,2.1903
1738195540.4437976,4.1189
1738195540.4993055,-1.3196
1738195540.5003147,-4.1152
1738195540.558224,0.224
1738195540.5605295,0.8584
1738195540.5615551,-0.0358
1738195540.56354,0.8974
1738195540.6185734,-0.7225
1738195540.6200805,0.9851
1738195540.6792202,3.5746
1738195540.6801827,2.3953
1738195540.6811836,-0.2355
1738195540.6822424,-0.1538
1738195540.7389703,-2.0332
1738195540.7399774,-2.3456
1738195540.7409856,0.7208
1738195540.7995405,-1.5182
1738195540.8005493,0.1874
1738195540.8015516,1.383
1738195540.8593717,2.1217
1738195540.8604195,-0.1584
1738195540.8613842,-0.0559
1738195540.9196126,-0.14
1738195540.920612,-0.5652
1738195540.9216123,0.9853
1738195540.9787338,1.8051
1738195540.9812596,-4.098
1738195540.98226,-2.5148
1738195541.039444,3.5341
1738195541.039444,-0.0742
1738195541.041689,-3.2951
1738195541.0982525,1.3853
1738195541.099765,0.0894
1738195541.1007807,-1.9589
1738195541.1593416,-0.7219
1738195541.1604624,0.425
1738195541.161469,-0.021
1738195541.2190802,1.7493
1738195541.2200902,-1.0939
1738195541.221091,-1.6553
1738195541.2793336,0.5255
1738195541.280299,-2.1722
1738195541.2808971,0.1916
1738195541.339175,0.1799
1738195541.3401797,0.2449
1738195541.3411815,-1.5915
1738195541.399938,-0.2173
1738195541.4009514,0.4674
1738195541.4019613,0.1215
1738195541.4591844,-0.7426
1738195541.4601915,-0.7772
1738195541.4611976,-3.6335
1738195541.5183392,-1.2356
1738195541.5196078,-0.6734
1738195541.5795724,-1.4864
1738195541.580576,-0.9931
1738195541.5815723,0.6493
1738195541.6394024,-2.8667
1738195541.6404,-3.0427
1738195541.6414032,-0.3163
1738195541.6999466,3.8404
1738195541.7009575,-3.4795
1738195541.7009575,-1.5016
1738195541.758688,-2.358
1738195541.759742,1.0717
1738195541.760754,-2.5784
1738195541.8196218,1.0592
1738195541.8794997,0.184
1738195541.8804626,-0.4368
1738195541.8814583,0.2803
1738195541.882464,1.0697
1738195541.9395669,-2.6127
1738195541.9395669,-0.0505
1738195541.9983766,-1.1092
1738195541.9998853,2.1864
1738195542.0008967,0.0732
1738195542.0028963,0.4694
1738195542.0594106,-0.1413
1738195542.0599194,1.3177
1738195542.0609314,0.1445
1738195542.119078,-0.2764
1738195542.1201303,1.9465
1738195542.121095,0.6933
1738195542.17963,-0.1283
1738195542.180634,1.6957
1738195542.1826334,-0.2739
1738195542.2395341,-1.3636
1738195542.2395341,-1.7046
1738195542.240538,-0.1176
1738195542.2999792,0.9949
1738195542.3009706,-0.3396
1738195542.3009706,-0.3713
1738195542.3593018,-2.3841
1738195542.4197638,-1.9342
1738195542.4207902,-0.7131
1738195542.4217806,2.3436
1738195542.4227777,-2.0961
1738195542.4797423,0.8063
1738195542.4817789,-1.6287
1738195542.4817789,-0.7144
1738195542.5396872,-0.7472
1738195542.5406904,-0.8921
1738195542.5416949,-1.3843
1738195542.5992253,-1.2558
1738195542.600262,-2.0938
1738195542.6600053,-1.0732
1738195542.661016,-0.5627
1738195542.661016,-0.3945
1738195542.6620157,-1.5494
1738195542.7198896,-0.77
1738195542.7209053,-0.436
1738195542.7209053,0.2557
1738195542.7794578,-1.6245
1738195542.7804554,-0.9407
1738195542.839468,-0.1741
1738195542.8404388,0.2617
1738195542.8414364,0.1461
1738195542.8414364,-0.4838
1738195542.899385,-0.7946
1738195542.9013963,-0.5725
1738195542.9023983,0.5988
1738195542.9602108,-0.3828
1738195542.9612472,-0.1816
1738195542.9622226,0.0048
1738195543.0195217,-0.445
1738195543.0206468,0.4508
1738195543.021639,-0.3525
1738195543.07952,-0.6998
1738195543.07952,-0.7005
1738195543.081742,-1.2505
1738195543.1394386,0.1667
1738195543.1404386,-0.3429
1738195543.1414378,-0.3887
1738195543.1984375,-1.4443
1738195543.1998854,0.1299
1738195543.2008433,-0.8018
1738195543.2594502,-0.9088
1738195543.2604487,-0.5693
1738195543.261453,-1.0406
1738195543.318599,-0.7771
1738195543.3201473,-0.3453
1738195543.3211565,-0.6377
1738195543.379748,-0.7618
1738195543.3807905,-1.0413
1738195543.381768,-0.4245
1738195543.4397876,-0.1287
1738195543.4407833,0.1948
1738195543.4418197,-0.8276
1738195543.4993758,-1.6828
1738195543.5004225,-0.3611
1738195543.5013862,0.7631
1738195543.5595067,-0.6199
1738195543.5605106,-0.2108
1738195543.6183178,-0.8438
1738195543.6198237,-0.4317
1738195543.6208334,0.1481
1738195543.6218328,-0.5447
1738195543.679788,0.3397
1738195543.6807969,0.0953
1738195543.6817973,-0.3224
1738195543.7394543,0.4225
1738195543.7414012,-1.0022
1738195543.7414012,-5.7158
1738195543.7996898,-2.1678
1738195543.7996898,0.3181
1738195543.8006966,3.0959
1738195543.859524,-3.5101
1738195543.8605318,-3.1587
1738195543.8615305,-6.5506
1738195543.9195337,3.5689
1738195543.9215457,1.3692
1738195543.9225523,1.1616
1738195543.979852,-4.6565
1738195543.979852,-3.8189
1738195543.9808612,-2.5762
1738195544.0395756,-4.7464
1738195544.0405865,6.4733
1738195544.0415905,1.5663
1738195544.0986364,-2.6645
1738195544.101131,4.0624
1738195544.1021302,1.3758
1738195544.159874,-9.1022
1738195544.1608834,1.3264
1738195544.1608834,-3.3334
1738195544.2197125,0.3837
1738195544.2217307,5.3126
1738195544.2217307,0.4925
1738195544.283046,-2.902
1738195544.2859867,-2.4962
1738195544.2885234,1.1124
1738195544.3400273,-3.1285
1738195544.3410375,-2.5853
1738195544.3410375,-4.7404
1738195544.3998585,-5.6972
1738195544.3998585,-3.3394
1738195544.4008305,-9.3451
1738195544.459731,-13.2055
1738195544.4607356,-12.4042
1738195544.4617376,-9.6741
1738195544.519472,-10.7206
1738195544.5799434,-12.1552
1738195544.5809557,-9.4866
1738195544.5819676,-9.7785
1738195544.6385286,-18.8609
1738195544.640035,-15.4017
1738195544.6410496,-11.4605
1738195544.7006145,-15.9721
1738195544.701898,-14.4468
1738195544.7038374,-14.1267
1738195544.7598763,-16.4714
1738195544.7598763,-19.9734
1738195544.7613916,-21.8858
1738195544.81963,-18.4487
1738195544.8205981,-13.5447
1738195544.821605,-7.4039
1738195544.8795698,-14.4071
1738195544.8805792,-14.3762
1738195544.8815808,-14.6761
1738195544.939885,-14.604
1738195545.001115,-15.349
1738195545.0021267,-14.8537
1738195545.0599031,-9.0987
1738195545.0618982,-8.7018
1738195545.0628953,-6.9094
1738195545.1197548,-3.6759
1738195545.179937,-2.347
1738195545.179937,-4.8025
1738195545.2402744,-4.1385
1738195545.241286,-1.7955
1738195545.241286,-15.8094
1738195545.2422855,-4.2341
1738195545.2986217,-6.1004
1738195545.3001292,-6.0361
1738195545.3011396,8.0016
1738195545.3596,5.6143
1738195545.3605964,1.9465
1738195545.3616056,-19.4199
1738195545.419748,4.3334
1738195545.4207497,-6.5839
1738195545.4217505,-13.4583
1738195545.479118,11.8397
1738195545.480121,6.5031
1738195545.4811254,2.186
1738195545.5991538,3.2968
1738195545.600664,-4.5641
1738195545.601674,-26.6674
1738195545.6597626,9.2836
1738195545.6607592,5.3952
1738195545.6617608,-3.4301
1738195545.719847,4.1024
1738195545.7208164,-1.1561
1738195545.7218127,1.3851
1738195545.7800262,-2.2053
1738195545.7810276,-4.0626
1738195545.782029,3.1996
1738195545.8399982,2.4712
1738195545.8410082,-19.2622
1738195545.8420095,-4.31
1738195545.8996694,-4.1665
1738195545.9006708,12.3598
1738195545.9018302,-0.21
1738195545.9600608,3.2398
1738195545.961102,-5.5511
1738195545.962128,-6.6509
1738195546.020768,-2.9255
1738195546.0809016,-6.1381
1738195546.0829277,-26.5355
1738195546.0839245,-7.3297
1738195546.139749,-7.5759
1738195546.1407495,2.0202
1738195546.14177,2.1849
1738195546.1427553,-12.7428
1738195546.1987143,-45.1834
1738195546.200253,-31.2169
1738195546.201263,-1.7511
1738195546.2595198,0.1976
1738195546.2605534,-25.413
1738195546.2617388,-20.8548
1738195546.3200352,-12.2676
1738195546.379882,-7.4654
1738195546.3808908,-10.634
1738195546.3818853,-10.867
1738195546.382922,-3.278
1738195546.4400818,-18.0043
1738195546.4410388,-6.9934
1738195546.442042,3.8745
1738195546.500136,-10.0212
1738195546.5012982,-13.1082
1738195546.502257,-10.4069
1738195546.5603302,-13.3106
1738195546.5623453,-12.7931
1738195546.563352,6.0227
1738195546.6190932,-11.8476
1738195546.620386,-12.0964
1738195546.6213822,-20.0217
1738195546.679427,-16.269
1738195546.6809359,4.6028
1738195546.6819508,3.1792
1738195546.739735,-0.391
1738195546.7407017,-22.5578
1738195546.799819,-12.6304
1738195546.8009343,-22.7784
1738195546.8019414,8.1932
1738195546.8029375,9.1977
1738195546.8609889,-25.9267
1738195546.8620324,-11.6943
1738195546.8630025,-18.135
1738195546.9206135,-17.4788
1738195546.9220707,16.7125
1738195546.923022,3.3835
1738195546.9800122,-4.1308
1738195546.9810176,-16.8083
1738195546.9820144,-8.9322
1738195547.040024,9.8354
1738195547.0410187,5.9829
1738195547.0420227,-12.9853
1738195547.0998683,-6.7139
1738195547.10087,-15.3194
1738195547.101909,6.1522
1738195547.1589203,7.0327
1738195547.1604264,-0.9568
1738195547.2198207,-2.5833
1738195547.220831,3.2989
1738195547.2218318,1.4676
1738195547.2228346,5.4297
1738195547.279509,-9.0466
1738195547.281023,-5.4
1738195547.3401685,2.9474
1738195547.3411689,-1.3125
1738195547.3411689,1.3452
1738195547.343172,-1.9207
1738195547.4000905,2.1174
1738195547.4000905,2.9127
1738195547.4599,2.3354
1738195547.4610493,-0.0848
1738195547.4621043,-2.8514
1738195547.463068,-3.0128
1738195547.5191681,1.5525
1738195547.5216923,2.8152
1738195547.5216923,-2.6459
1738195547.5796142,-4.386
1738195547.5811505,0.6678
1738195547.6393354,-2.4668
1738195547.640843,-1.5172
1738195547.6428585,-3.0809
1738195547.6438599,-1.2264
1738195547.700093,0.0383
1738195547.7011025,0.3436
1738195547.702107,-2.9106
1738195547.7587378,-4.1434
1738195547.76025,-2.7176
1738195547.7622626,-1.8673
1738195547.8189883,-3.8155
1738195547.8204968,-3.3669
1738195547.821509,-2.9804
1738195547.8800778,-3.2394
1738195547.9390168,-2.1673
1738195547.9404626,-0.9433
1738195547.9414232,0.0506
1738195547.9424644,-0.3801
1738195547.9998434,-2.6389
1738195548.000843,-3.7159
1738195548.0018473,-2.9397
1738195548.0597558,-0.0488
1738195548.0607505,-1.0261
1738195548.0617619,0.3485
1738195548.1202245,0.407
1738195548.1202245,0.7236
1738195548.1215897,0.0433
1738195548.1798747,1.3343
1738195548.1813962,-0.0325
1738195548.1824083,-1.8823
1738195548.2401223,1.0075
1738195548.2411242,0.8755
1738195548.2421281,-0.2952
1738195548.3002903,-0.4394
1738195548.3002903,-0.4587
1738195548.3023126,4.8827
1738195548.3598907,-0.0894
1738195548.3608954,-0.5459
1738195548.3618975,-0.8704
1738195548.4191632,-0.0629
1738195548.4206703,-0.8256
1738195548.4216979,-1.6187
1738195548.4803293,-1.843
1738195548.4813375,-2.0424
1738195548.482583,-1.6471
1738195548.5405993,-0.7537
1738195548.541602,-1.3315
1738195548.5426009,-1.6897
1738195548.543605,-2.0729
1738195548.6002731,-2.0828
1738195548.601268,-1.6985
1738195548.6603088,-1.2791
1738195548.6613116,-1.8823
1738195548.662316,-1.7497
1738195548.6633098,-1.6235
1738195548.720195,-1.382
1738195548.720195,-1.4707
1738195548.7213576,-1.1279
1738195548.779983,-1.1769
1738195548.7809913,-1.3629
