tMillis,ax,ay,az,gx,gy,gz
1214294,0.0450439453125,0.6715087890625,0.7540283203125,0.6103515625,-0.2441406100988388,0.2441406100988388
1214310,0.0450439453125,0.671630859375,0.754150390625,0.6103515625,-0.2441406100988388,0.2441406100988388
1214327,0.044677734375,0.672607421875,0.7552490234375,0.6103515625,-0.1831054538488388,0.1831054538488388
1214344,0.0447998046875,0.6719970703125,0.755126953125,0.6713866591453552,-0.2441406100988388,0.2441406100988388
1214360,0.0443115234375,0.6724853515625,0.756103515625,0.6713866591453552,-0.1831054538488388,0.30517578125
1214392,0.0445556640625,0.6724853515625,0.755615234375,0.6103515625,-0.2441406100988388,0.2441406100988388
1214414,0.0450439453125,0.6724853515625,0.755615234375,0.6103515625,-0.1831054538488388,0.2441406100988388
1214430,0.0443115234375,0.672607421875,0.7557373046875,0.6713866591453552,-0.1831054538488388,0.2441406100988388
1214447,0.045166015625,0.6715087890625,0.7562255859375,0.6103515625,-0.2441406100988388,0.2441406100988388
1214465,0.045654296875,0.6717529296875,0.75537109375,0.54931640625,-0.2441406100988388,0.30517578125
1214481,0.043701171875,0.6722412109375,0.7552490234375,0.54931640625,-0.2441406100988388,0.2441406100988388
1214515,0.045166015625,0.67236328125,0.7552490234375,0.6103515625,-0.1831054538488388,0.30517578125
1214531,0.04443359375,0.6717529296875,0.755126953125,0.6713866591453552,-0.1831054538488388,0.30517578125
1214550,0.04541015625,0.6719970703125,0.755615234375,0.6103515625,-0.1831054538488388,0.30517578125
1214570,0.0447998046875,0.6715087890625,0.75537109375,0.54931640625,-0.2441406100988388,0.30517578125
1214636,0.0452880859375,0.67138671875,0.756591796875,0.54931640625,-0.2441406100988388,0.2441406100988388
1214653,0.045166015625,0.6715087890625,0.7567138671875,0.54931640625,-0.1831054538488388,0.2441406100988388
1214670,0.044189453125,0.6724853515625,0.7559814453125,0.6103515625,-0.1831054538488388,0.2441406100988388
1214686,0.0438232421875,0.672607421875,0.75634765625,0.6103515625,-0.1831054538488388,0.2441406100988388
1214703,0.044189453125,0.67236328125,0.7557373046875,0.6103515625,-0.2441406100988388,0.2441406100988388
1214740,0.0443115234375,0.6727294921875,0.7554931640625,0.6103515625,-0.2441406100988388,0.2441406100988388
1214760,0.0445556640625,0.6728515625,0.7542724609375,0.54931640625,-0.1831054538488388,0.2441406100988388
