Timestamp,VerticalAccel_g
1738195300.6310554,22.8019
1738195300.632495,-27.9563
1738195300.6334972,12.5076
1738195300.6911185,-23.8682
1738195300.69212,28.3565
1738195300.6936424,-10.261
1738195300.7513285,11.7468
1738195300.7523367,-10.8245
1738195300.7533462,17.7179
1738195300.8109283,37.3153
1738195300.8119392,54.4158
1738195300.8129382,19.1914
1738195300.8709574,-37.8712
1738195300.8719716,-60.9039
1738195300.8729684,21.9552
1738195300.9316025,19.4749
1738195300.932141,50.1849
1738195300.9332476,36.2285
1738195300.9912903,-131.3113
1738195300.9922972,-81.6562
1738195300.9933045,1.8462
1738195301.0520935,-35.9088
1738195301.053102,-97.9934
1738195301.053102,-72.566
1738195301.110511,121.3634
1738195301.1118312,71.0753
1738195301.113333,31.3154
1738195301.1712558,-12.2759
1738195301.1722674,26.3647
1738195301.1732671,-6.1774
1738195301.23136,-11.066
1738195301.2323692,29.9148
1738195301.2333689,-9.0122
1738195301.2910569,-22.4513
1738195301.2930663,-15.2618
1738195301.2940872,-24.9378
1738195301.3515558,14.263
1738195301.3525662,-23.888
1738195301.3536186,-8.303
1738195301.411704,-0.1673
1738195301.4127004,-22.221
1738195301.4132197,0.9389
1738195301.4710538,-6.9058
1738195301.4720693,-8.0721
1738195301.4730814,2.1212
1738195301.5313752,4.5155
1738195301.5323856,32.7504
1738195301.5333848,-4.2327
1738195301.591159,-83.6183
1738195301.5922048,3.0849
1738195301.593186,24.596
1738195301.6512418,2.094
1738195301.652754,13.2041
1738195301.6537838,-37.8388
1738195301.711498,21.7531
1738195301.7130053,-39.0106
1738195301.7140148,-21.2257
1738195301.7712984,4.8683
1738195301.7712984,-27.2292
1738195301.7728112,45.2727
1738195301.8314495,7.0721
1738195301.8324609,-12.477
1738195301.8324609,-8.7399
1738195301.8911445,-2.5273
1738195301.8921561,1.7022
1738195301.8931565,-14.1044
1738195301.952253,7.0198
1738195301.952253,19.8132
1738195301.9532561,-12.1114
1738195302.0122027,7.9752
1738195302.0127103,-3.4813
1738195302.0137613,16.5126
1738195302.0717916,2.3514
1738195302.0717916,48.7965
1738195302.0727897,31.837
1738195302.1315029,44.2276
1738195302.1915061,-0.4775
1738195302.1925056,-14.3227
1738195302.1935103,-37.6834
1738195302.1945074,-66.3297
1738195302.251452,36.6494
1738195302.2524657,24.0802
1738195302.3114595,52.4381
1738195302.312442,-24.4415
1738195302.3714638,-105.6649
1738195302.3714638,-42.5295
1738195302.3729706,-12.5995
1738195302.3740196,-25.0631
1738195302.4318318,-91.4243
1738195302.4318318,5.9948
1738195302.4333403,131.3453
1738195302.491268,104.954
1738195302.4923055,-122.6256
1738195302.4933069,-19.2013
1738195302.6111782,100.3125
1738195302.6137135,3.2675
1738195302.6147196,-12.3929
1738195302.6147196,-8.9158
1738195302.671413,37.9583
1738195302.6739442,9.1017
1738195302.6749542,20.5959
1738195302.7313666,-36.5779
1738195302.7328742,-21.5873
1738195302.733888,15.1006
1738195302.791552,7.4077
1738195302.7925618,-8.6761
1738195302.793563,14.0121
1738195302.8537989,-6.6813
1738195302.8548121,-10.2525
1738195302.855816,17.9856
1738195302.912315,4.0426
1738195302.9132774,10.0151
1738195302.9132774,-19.9884
1738195302.9725564,-4.5252
1738195302.9725564,-33.9418
1738195302.9735703,13.8049
1738195303.0315042,4.3381
1738195303.0324616,-37.5667
1738195303.0335865,-2.099
1738195303.0915854,-17.4703
1738195303.0925958,14.0918
1738195303.0936043,5.5823
1738195303.1519547,17.1757
1738195303.1529672,-4.0716
1738195303.2116125,-8.5164
1738195303.2126474,-14.1504
1738195303.2136555,20.4356
1738195303.271462,0.7194
1738195303.2724676,8.7891
1738195303.2734797,2.4199
1738195303.3306024,-5.8017
1738195303.332111,-6.5115
1738195303.333124,5.3798
1738195303.3917515,14.936
1738195303.392761,14.9842
1738195303.3937654,24.0569
1738195303.451423,25.4236
1738195303.452471,94.1151
1738195303.4534304,73.018
1738195303.5119457,-100.3011
1738195303.5119457,-74.7683
1738195303.5134926,9.0433
1738195303.5713022,18.7856
1738195303.57255,76.0003
1738195303.5735602,42.9482
1738195303.6323462,142.2467
1738195303.6328564,82.8876
1738195303.63387,39.9924
1738195303.6913016,-162.8237
1738195303.6928074,-173.9432
1738195303.6938174,-122.6748
1738195303.7512028,-42.3616
1738195303.7522142,114.2768
1738195303.75323,88.1201
1738195303.8113337,-59.4676
1738195303.8123443,53.4124
1738195303.8133433,115.5567
1738195303.8714504,-87.5681
1738195303.8724613,-40.0299
1738195303.873469,114.4769
1738195303.9319746,13.9846
1738195303.9329274,-46.5647
1738195303.9329274,-16.6942
1738195303.9912176,18.1382
1738195303.9927273,-4.5388
1738195303.993741,-14.8974
1738195304.0516431,-48.1371
1738195304.0521872,15.1481
1738195304.053198,46.3987
1738195304.1113358,-13.3141
1738195304.1123464,32.2626
1738195304.113348,-18.4126
1738195304.172783,6.4314
1738195304.1732986,4.3802
1738195304.1747901,-0.6189
1738195304.2315493,10.592
1738195304.2325478,-22.2813
1738195304.23369,-17.0138
1738195304.2914393,19.022
1738195304.2929475,28.7917
1738195304.2929475,-27.2667
1738195304.351646,-7.2401
1738195304.3526585,-12.6523
1738195304.353669,-22.625
1738195304.411549,9.0979
1738195304.41256,0.2033
1738195304.4135687,21.3278
1738195304.47163,-44.6966
1738195304.472641,7.4145
1738195304.473648,-25.9325
1738195304.5313132,-1.7142
1738195304.5328698,8.1055
1738195304.5338957,-1.5587
1738195304.5914605,2.2892
1738195304.5924754,10.4734
1738195304.5934718,25.7009
1738195304.6525388,-31.2189
1738195304.6535513,-2.4824
1738195304.65411,-20.7439
1738195304.7124267,4.5498
1738195304.7134254,12.9472
1738195304.714743,22.5813
1738195304.771661,9.89
1738195304.7726662,25.7226
1738195304.7746644,3.8581
1738195304.8311946,102.3273
1738195304.8321953,70.1659
1738195304.8331974,155.1694
1738195304.8910427,54.3866
1738195304.8924093,-125.3315
1738195304.8934102,-118.0607
1738195304.9510224,-11.367
1738195305.0124712,-30.2007
1738195305.0134766,7.047
1738195305.0134766,23.8998
1738195305.0144758,53.3284
1738195305.0716944,-59.6782
1738195305.0727024,-141.005
1738195305.0737078,-97.9418
1738195305.13182,17.2318
1738195305.13283,149.7073
1738195305.1338346,76.7027
1738195305.1917074,10.8013
1738195305.1942444,-9.7666
1738195305.1962442,-23.2965
1738195305.250716,-8.3388
1738195305.311498,-4.1738
1738195305.3125114,-8.3555
1738195305.3145278,9.11
1738195305.3155138,11.488
1738195305.3736029,-5.507
1738195305.3747554,3.9397
1738195305.375814,-1.8522
1738195305.4313607,0.7574
1738195305.491495,-18.7656
1738195305.4930034,6.2355
1738195305.4940581,0.0262
1738195305.4950507,6.5708
1738195305.5517762,3.7505
1738195305.552784,7.7901
1738195305.5538018,17.7616
1738195305.6117623,30.906
1738195305.612775,8.5744
1738195305.6717389,1.418
1738195305.6727593,3.5365
1738195305.673759,-34.4892
1738195305.6747522,4.4683
1738195305.7316184,10.0859
1738195305.7329466,13.126
1738195305.7339542,-2.4994
1738195305.7919726,-0.3825
1738195305.9115102,8.7931
1738195305.9131837,-2.9217
1738195305.9141958,2.0668
1738195305.9141958,-0.5674
1738195305.9725878,-1.3223
1738195305.9735892,-12.29
1738195305.9745822,2.4086
1738195306.0313687,0.3177
1738195306.0323782,7.2703
1738195306.033387,-14.2088
1738195306.0917966,-10.8649
1738195306.151556,-4.0756
1738195306.1530662,-6.0353
1738195306.154075,-5.8539
1738195306.2115343,0.4293
1738195306.213087,-0.4212
1738195306.2141302,-3.8795
1738195306.2715836,-23.0062
1738195306.2725933,-16.0823
1738195306.2736006,-2.6046
1738195306.3320434,10.3993
1738195306.3320434,26.3882
1738195306.3335721,40.952
1738195306.3918087,-11.114
1738195306.3928223,3.8619
1738195306.3938208,22.7435
1738195306.4524212,266.44
1738195306.4533625,170.3188
1738195306.4538693,-60.4567
1738195306.5716813,-72.8566
1738195306.5731897,-29.7983
1738195306.5742009,-15.8499
1738195306.6318948,-51.3959
1738195306.6329482,41.176
1738195306.6339054,8.1704
1738195306.6919296,0.1998
1738195306.693952,7.8403
1738195306.6949503,1.3703
1738195306.7526665,31.2669
1738195306.7536662,-3.5377
1738195306.754663,-39.1824
1738195306.8118649,-10.7981
1738195306.8133729,47.0457
1738195306.8143823,18.0576
1738195306.8719544,-21.9098
1738195306.8719544,3.4679
1738195306.873465,17.3621
1738195306.9317293,-0.7908
1738195306.9327383,6.8525
1738195306.933758,1.3522
1738195306.9918501,6.7935
1738195306.9928634,12.8384
1738195306.993869,-10.471
1738195307.0527506,-10.0416
1738195307.054762,12.6078
1738195307.0567641,29.6474
1738195307.1117573,48.8954
1738195307.1117573,-43.339
1738195307.1132712,-13.1343
1738195307.1720924,42.2807
1738195307.1730897,99.1839
1738195307.1735983,52.7471
1738195307.2320518,-11.4292
1738195307.2340698,16.871
1738195307.2340698,-42.2898
1738195307.2919464,57.2122
1738195307.292961,7.519
1738195307.2939596,-9.3466
1738195307.3517084,33.3021
1738195307.352722,11.4546
1738195307.353718,36.4451
1738195307.4115207,-17.9165
1738195307.4125295,44.815
1738195307.4135466,17.6954
1738195307.471679,-15.5917
1738195307.4732268,-11.2287
1738195307.47424,62.5777
1738195307.531818,0.4862
1738195307.5333312,-58.1636
1738195307.5343401,50.9511
1738195307.5918097,-22.636
1738195307.5932102,31.7212
1738195307.5932102,242.8573
1738195307.652122,-78.065
1738195307.6531365,-11.7764
1738195307.6531365,-9.8502
1738195307.7127237,5.0391
1738195307.7146683,5.3143
1738195307.7156703,-27.8033
1738195307.772597,116.0724
1738195307.7741282,4.5936
1738195307.7751317,53.1708
1738195307.8317893,120.8663
1738195307.8327923,110.9933
1738195307.834051,39.1979
1738195307.8919003,-10.7409
1738195307.8929164,-18.6968
1738195307.893905,2.5305
1738195307.9519355,-9.1246
1738195307.9529443,-23.9412
1738195307.9539475,2.7168
1738195308.0117977,-20.392
1738195308.0128071,-1.7101
1738195308.0138128,33.0827
1738195308.0717933,-3.9986
1738195308.0733018,-11.4282
1738195308.0743115,0.5482
1738195308.1313527,-9.133
1738195308.1328006,-3.3004
1738195308.1343114,0.9382
1738195308.1917996,2.0804
1738195308.1938124,2.3223
1738195308.1938124,0.0347
1738195308.2528586,-1.8321
1738195308.2544017,-7.2507
1738195308.255407,-1.1359
1738195308.312091,2.0253
1738195308.313102,-1.1599
1738195308.3141036,3.0698
1738195308.371679,-0.0632
1738195308.373188,-0.663
1738195308.3742006,-1.4474
1738195308.4318416,0.9351
1738195308.4328444,-2.6112
1738195308.4339008,0.2277
1738195308.4925284,0.2148
1738195308.4935334,2.0111
1738195308.4935334,-0.8639
1738195308.5543356,-0.7118
1738195308.5553498,-2.2261
1738195308.5553498,0.3691
1738195308.6120055,1.0548
1738195308.6130135,-0.0092
1738195308.614019,0.2585
1738195308.6727972,-3.7003
1738195308.6738153,-2.7954
1738195308.6748307,-0.5772
1738195308.7320883,0.0265
1738195308.7336047,3.719
1738195308.7346587,1.3222
1738195308.791798,-1.2856
1738195308.7943351,-1.888
1738195308.7943351,-2.0809
1738195308.8519611,-2.0717
1738195308.8529716,1.5354
1738195308.853971,1.4976
1738195308.9120185,2.5865
1738195308.9130266,0.6837
1738195308.9140291,-1.0138
1738195308.9719512,-1.403
1738195308.9730022,-1.6315
1738195308.973959,-1.0086
1738195309.0328796,0.2392
1738195309.0328796,1.8902
1738195309.0918365,2.5589
1738195309.0933452,0.4826
1738195309.094357,-0.98
1738195309.1529965,-0.9161
1738195309.212111,1.2974
1738195309.214133,1.2531
1738195309.214133,3.3498
1738195309.2151647,-0.3898
1738195309.2730107,-3.2342
1738195309.2739584,-1.3505
1738195309.2749584,-0.9469
1738195309.331859,1.44
1738195309.331859,0.6183
1738195309.3333712,0.224
1738195309.3922,-0.7705
1738195309.39321,-0.9611
1738195309.3942232,-1.3643
1738195309.4531364,-1.1486
1738195309.4531364,-0.9452
1738195309.4541454,0.6326
1738195309.5122757,0.6218
1738195309.513285,-0.1612
1738195309.5142906,-0.7433
1738195309.5740201,-1.3512
1738195309.5755613,-0.7346
1738195309.5760438,-0.3246
1738195309.6319427,-0.1501
1738195309.632991,0.2297
1738195309.6339567,0.0372
1738195309.6927953,-0.5239
1738195309.6943555,-0.5271
1738195309.6953611,-0.5433
1738195309.7521632,0.2392
1738195309.7547324,-0.1437
1738195309.7547324,-0.3536
1738195309.81297,-0.9082
1738195309.8144896,-0.5163
1738195309.8144896,-0.5104
1738195309.8723915,-0.5304
1738195309.8734367,0.2335
1738195309.8744411,0.0524
1738195309.932091,0.0579
1738195309.9331002,-0.3256
1738195309.9341047,-1.0727
1738195309.9922612,-0.8637
1738195309.9937763,-0.8566
1738195309.9947872,-0.1264
1738195310.052525,0.7923
1738195310.0535219,1.1725
1738195310.0550313,0.0544
1738195310.1127365,-1.4026
1738195310.1137466,-1.0125
1738195310.1147459,-0.8279
1738195310.172548,0.2407
1738195310.172548,0.5943
1738195310.173562,0.58
1738195310.232341,0.0551
1738195310.2343576,-0.6505
1738195310.2343576,-1.2066
1738195310.2922184,-0.6207
1738195310.2947576,-0.096
1738195310.2957625,0.5858
1738195310.3523197,0.9441
1738195310.35332,0.4089
1738195310.3538284,-0.4811
1738195310.4123554,-1.3385
1738195310.4123554,-0.7951
1738195310.4138641,-0.782
1738195310.4722433,0.0505
1738195310.4732563,0.4117
1738195310.474251,0.4081
1738195310.5321436,-0.1116
1738195310.5331538,-0.614
1738195310.5341544,-0.7833
1738195310.5923815,-0.9539
1738195310.5943942,-0.7481
1738195310.5943942,-0.272
1738195310.6526673,0.063
1738195310.6536684,-0.1111
1738195310.654218,-0.2863
1738195310.7124324,-0.5973
1738195310.7134411,-0.7428
1738195310.7144525,-0.2488
1738195310.772547,-0.4291
1738195310.7735496,-0.1048
1738195310.7745495,0.242
1738195310.8324485,-0.2599
1738195310.8334613,-0.4229
1738195310.834469,-0.4143
1738195310.8924677,-0.2536
1738195310.8934526,-0.3988
1738195310.9521227,-0.2358
1738195310.9531245,0.0621
1738195310.954194,-0.0915
1738195310.9551947,-0.4165
1738195311.0127316,-0.5593
1738195311.0127316,-0.5619
1738195311.0136926,0.0822
1738195311.072542,-0.2503
1738195311.072542,-0.2308
1738195311.0740874,-0.3906
1738195311.1323602,-0.4055
1738195311.1333697,-0.3866
1738195311.1921015,-0.0699
1738195311.1931107,0.0922
1738195311.19415,0.229
1738195311.1951365,-0.384
1738195311.2531574,-0.3661
1738195311.2541745,-0.5032
1738195311.2541745,-0.0728
1738195311.31233,-0.0789
1738195311.3138397,-0.2364
1738195311.3148575,0.0727
1738195311.3731027,-0.0517
1738195311.373611,-0.3662
1738195311.374621,-0.5242
1738195311.4327438,-0.2116
1738195311.4327438,0.0944
1738195311.4347558,0.071
1738195311.4921625,0.2363
1738195311.4932134,-0.2147
1738195311.494185,-0.3632
1738195311.553121,-0.494
1738195311.554115,-0.6137
1738195311.5551665,-0.0549
1738195311.6117916,-0.05
1738195311.6128051,-0.079
1738195311.613808,-0.0527
1738195311.6722858,-0.3521
1738195311.6738603,-0.3191
1738195311.674871,-0.205
1738195311.7321718,-0.598
1738195311.733221,-0.0585
1738195311.7341821,-0.2068
1738195311.7924871,0.0757
1738195311.7934966,-0.1776
1738195311.7945106,-0.0543
1738195311.8530939,-0.18
1738195311.8530939,-0.3243
1738195311.854611,-0.1658
1738195311.9121914,-0.1825
1738195311.9137008,0.0737
1738195311.9147105,-0.0559
1738195311.9722686,-0.1657
1738195311.9722686,-0.4594
1738195312.0322165,-0.1691
1738195312.0332618,-0.1729
1738195312.0342262,-0.0476
1738195312.0924056,-0.1612
1738195312.0934196,-0.3271
1738195312.0944524,-0.3053
1738195312.1526487,-0.2763
1738195312.1536582,-0.0308
1738195312.154671,-0.1704
1738195312.2125518,-0.2944
1738195312.2125518,-0.2474
1738195312.2140617,-0.0593
1738195312.2724946,-0.159
1738195312.2740078,-0.0415
1738195312.2750194,0.0897
1738195312.3317053,-0.193
1738195312.3332126,-0.2566
1738195312.334222,-0.1535
1738195312.3936474,-0.3785
1738195312.3946486,-0.1632
1738195312.3946486,0.0771
1738195312.452439,-0.0242
1738195312.4534497,-0.1372
1738195312.4544563,-0.1667
1738195312.5123417,-0.2557
1738195312.5133488,-0.2367
1738195312.5143528,-0.3641
1738195312.572496,0.0765
1738195312.572496,-0.0026
1738195312.5740218,-0.13
1738195312.6925032,-0.2708
1738195312.693562,-0.0495
1738195312.6945345,-0.3596
1738195312.7523267,-0.0158
1738195312.7533367,-0.136
1738195312.754352,-0.0499
1738195312.8124135,-0.2134
1738195312.8136563,-0.1649
1738195312.8720865,-0.2067
1738195312.8735967,-0.1281
1738195312.8735967,-0.13
1738195312.875189,-0.0117
1738195312.9324267,-0.131
1738195312.9324267,-0.0467
1738195312.9349492,-0.2183
1738195312.9926267,-0.2093
1738195312.993669,-0.4085
1738195312.9946733,0.1984
1738195313.0527508,0.1869
1738195313.0537622,-2.7709
1738195313.054767,-8.2351
1738195313.1128676,53.6849
1738195313.1138706,306.0407
1738195313.1148674,439.1862
1738195313.1726613,271.0627
1738195313.1736693,322.522
1738195313.1736693,418.5572
1738195313.2325568,652.2311
1738195313.2340696,967.2429
1738195313.2350807,1312.6293
1738195313.2917607,1474.7998
1738195313.293269,1453.5002
1738195313.2942793,1241.2947
1738195313.4123998,1184.5627
1738195313.4134095,1396.3905
1738195313.4144108,1681.4385
1738195313.4154108,1579.1525
