tMillis,ax,ay,az,gx,gy,gz
246980,0.0140380859375,-0.586181640625,0.83544921875,0.6713866591453552,-0.2441406100988388,0.30517578125
246997,0.0146484375,-0.5863037109375,0.8350830078125,0.6713866591453552,-0.2441406100988388,0.2441406100988388
247013,0.0152587890625,-0.5865478515625,0.83447265625,0.6713866591453552,-0.2441406100988388,0.2441406100988388
247026,0.0135498046875,-0.584716796875,0.83447265625,0.6713866591453552,-0.2441406100988388,0.2441406100988388
247043,0.013916015625,-0.584228515625,0.8349609375,0.6713866591453552,-0.2441406100988388,0.30517578125
247059,0.014892578125,-0.5849609375,0.833251953125,0.6713866591453552,-0.1831054538488388,0.30517578125
247092,0.01513671875,-0.586181640625,0.836181640625,0.6713866591453552,-0.1831054538488388,0.2441406100988388
247113,0.0140380859375,-0.5853271484375,0.833251953125,0.6713866591453552,-0.1831054538488388,0.30517578125
247129,0.013671875,-0.582763671875,0.832763671875,0.6713866591453552,-0.1831054538488388,0.3662109076976776
247146,0.015869140625,-0.5863037109375,0.83544921875,0.6713866591453552,-0.1831054538488388,0.30517578125
247163,0.01611328125,-0.5867919921875,0.8360595703125,0.6713866591453552,-0.2441406100988388,0.30517578125
247179,0.0137939453125,-0.5855712890625,0.8343505859375,0.6713866591453552,-0.2441406100988388,0.30517578125
247217,0.0147705078125,-0.58544921875,0.8370361328125,0.6713866591453552,-0.2441406100988388,0.2441406100988388
247233,0.013916015625,-0.5845947265625,0.836181640625,0.6713866591453552,-0.2441406100988388,0.30517578125
247249,0.012451171875,-0.5855712890625,0.8353271484375,0.6713866591453552,-0.1831054538488388,0.30517578125
247265,0.01611328125,-0.5848388671875,0.8321533203125,0.6713866591453552,-0.1831054538488388,0.30517578125
247282,0.01611328125,-0.585205078125,0.833984375,0.6103515625,-0.1831054538488388,0.1831054538488388
247303,0.014404296875,-0.586669921875,0.837158203125,0.6713866591453552,-0.1831054538488388,0.1831054538488388
247319,0.0137939453125,-0.5843505859375,0.83251953125,0.7324218153953552,-0.2441406100988388,0.2441406100988388
247336,0.014404296875,-0.5863037109375,0.834716796875,0.6713866591453552,-0.2441406100988388,0.30517578125
247353,0.0135498046875,-0.5869140625,0.8338623046875,0.6103515625,-0.2441406100988388,0.30517578125
247386,0.0146484375,-0.585693359375,0.8353271484375,0.6713866591453552,-0.2441406100988388,0.2441406100988388
247402,0.0150146484375,-0.586181640625,0.8355712890625,0.7324218153953552,-0.2441406100988388,0.30517578125
247418,0.0146484375,-0.58447265625,0.8321533203125,0.6103515625,-0.1831054538488388,0.30517578125
247450,0.0135498046875,-0.5863037109375,0.83544921875,0.6103515625,-0.1831054538488388,0.30517578125
247466,0.0147705078125,-0.588134765625,0.8360595703125,0.6103515625,-0.1831054538488388,0.30517578125
247482,0.0147705078125,-0.586669921875,0.8345947265625,0.6713866591453552,-0.2441406100988388,0.30517578125
247498,0.0152587890625,-0.5845947265625,0.832763671875,0.6713866591453552,-0.30517578125,0.2441406100988388
247523,0.0140380859375,-0.5859375,0.8349609375,0.6713866591453552,-0.2441406100988388,0.2441406100988388
247539,0.01416015625,-0.5849609375,0.835693359375,0.6713866591453552,-0.1831054538488388,0.2441406100988388
247556,0.01416015625,-0.5853271484375,0.8348388671875,0.6713866591453552,-0.1831054538488388,0.2441406100988388
247577,0.0159912109375,-0.5853271484375,0.832763671875,0.6713866591453552,-0.1831054538488388,0.2441406100988388
247593,0.014892578125,-0.587158203125,0.8363037109375,0.6103515625,-0.1831054538488388,0.30517578125
247626,0.013916015625,-0.5853271484375,0.832763671875,0.6713866591453552,-0.2441406100988388,0.2441406100988388
247648,0.0157470703125,-0.586669921875,0.833984375,0.7324218153953552,-0.30517578125,0.2441406100988388
247664,0.0159912109375,-0.5855712890625,0.8338623046875,0.6713866591453552,-0.1831054538488388,0.30517578125
247681,0.0125732421875,-0.5855712890625,0.8343505859375,0.6713866591453552,-0.1831054538488388,0.30517578125
247698,0.0142822265625,-0.5850830078125,0.83447265625,0.6713866591453552,-0.1831054538488388,0.30517578125
247714,0.0166015625,-0.585205078125,0.8345947265625,0.6713866591453552,-0.1831054538488388,0.2441406100988388
247746,0.013671875,-0.5863037109375,0.8338623046875,0.6103515625,-0.2441406100988388,0.2441406100988388
247768,0.013427734375,-0.5860595703125,0.833251953125,0.6713866591453552,-0.2441406100988388,0.2441406100988388
247784,0.0146484375,-0.5859375,0.83544921875,0.6713866591453552,-0.1831054538488388,0.2441406100988388
247801,0.015625,-0.5858154296875,0.833984375,0.6713866591453552,-0.1831054538488388,0.2441406100988388
247867,0.0150146484375,-0.586181640625,0.835205078125,0.6713866591453552,-0.2441406100988388,0.30517578125
247884,0.0147705078125,-0.5859375,0.8350830078125,0.6713866591453552,-0.1831054538488388,0.2441406100988388
247900,0.0135498046875,-0.5855712890625,0.83447265625,0.6713866591453552,-0.2441406100988388,0.2441406100988388
247932,0.0140380859375,-0.585693359375,0.8338623046875,0.6713866591453552,-0.2441406100988388,0.30517578125
247948,0.0145263671875,-0.585205078125,0.8345947265625,0.6713866591453552,-0.1831054538488388,0.2441406100988388
247964,0.0146484375,-0.585205078125,0.8348388671875,0.6713866591453552,-0.1831054538488388,0.1831054538488388
247980,0.0142822265625,-0.5865478515625,0.836181640625,0.6713866591453552,-0.1831054538488388,0.2441406100988388
248000,0.013916015625,-0.5849609375,0.833740234375,0.6103515625,-0.1831054538488388,0.30517578125
248021,0.0147705078125,-0.5850830078125,0.8341064453125,0.6103515625,-0.1831054538488388,0.2441406100988388
248038,0.01513671875,-0.5855712890625,0.8341064453125,0.6103515625,-0.1831054538488388,0.2441406100988388
248055,0.0146484375,-0.5848388671875,0.8350830078125,0.6713866591453552,-0.30517578125,0.2441406100988388
248072,0.0133056640625,-0.58447265625,0.8338623046875,0.6713866591453552,-0.2441406100988388,0.30517578125
248105,0.0159912109375,-0.58642578125,0.8350830078125,0.6103515625,-0.2441406100988388,0.30517578125
248122,0.01513671875,-0.584228515625,0.8341064453125,0.6103515625,-0.2441406100988388,0.2441406100988388
248143,0.0140380859375,-0.5850830078125,0.8353271484375,0.6713866591453552,-0.2441406100988388,0.2441406100988388
248159,0.0147705078125,-0.585693359375,0.83447265625,0.6713866591453552,-0.1831054538488388,0.30517578125
248176,0.0147705078125,-0.5858154296875,0.833984375,0.6713866591453552,-0.1831054538488388,0.2441406100988388
248193,0.0142822265625,-0.5859375,0.835205078125,0.7324218153953552,-0.2441406100988388,0.2441406100988388
248226,0.013671875,-0.5845947265625,0.8319091796875,0.6713866591453552,-0.2441406100988388,0.2441406100988388
248242,0.014892578125,-0.588623046875,0.838623046875,0.6713866591453552,-0.2441406100988388,0.2441406100988388
248258,0.0133056640625,-0.585205078125,0.836181640625,0.6713866591453552,-0.1831054538488388,0.30517578125
248290,0.014404296875,-0.5836181640625,0.832763671875,0.6713866591453552,-0.1831054538488388,0.30517578125
248306,0.0152587890625,-0.5831298828125,0.831787109375,0.6713866591453552,-0.2441406100988388,0.2441406100988388
248322,0.015625,-0.583251953125,0.833740234375,0.6713866591453552,-0.2441406100988388,0.1831054538488388
248338,0.01513671875,-0.5906982421875,0.8428955078125,0.6713866591453552,-0.2441406100988388,0.2441406100988388
