tMillis,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_cal,ay_cal,az_cal,gx_cal,gy_cal,gz_cal,acc_mag,gyro_mag,acc_mag_mean,acc_mag_std,gyro_mag_mean,gyro_mag_std,acc_grav_error,is_still_method1,is_still_method2,is_still_combined,roll_simple,pitch_simple,az_vertical,az_vertical_corrected,vel_integrated,vel_integrated_reset,vel_integrated_corrected,is_rolling,pull_start_acc_0.5,pull_start_acc_1.0,pull_start_acc_1.5,pull_start_acc_2.0
673454.0,0.0008544921875,0.8287353515625,0.73046875,-9.70458984375,1.8920897245407104,-0.54931640625,-0.13421689453125,0.828820458984375,0.46578339843750005,-0.1834811454218019,0.036261599087857414,-0.014892396597260667,0.9601623312069004,0.1876220076913021,0.724546467513037,0.5036508714233005,0.26262192506347365,0.08538089952454889,0.9021241252592355,0,0,0,165.306699911709,2.3833201350425193,0.46578339843750005,-9.3442166015625,-125.69536182172827,-65.64971694873783,-568.4546183860141,0,0,0,0,0
673471.0,-0.0010986328125,0.861572265625,0.7611083984375,-3.112792730331421,2.3193359375,-1.4648436307907104,-0.15337705078125,1.1509505859375,0.7663583496093751,-0.0684325821691896,0.04371845222067388,-0.030871361057141493,1.3912285545489045,0.08687555640359734,0.7877613269255579,0.543981401621174,0.27113270042128085,0.09030686904410264,0.8581826142151984,0,0,0,165.306699911709,2.3833201350425193,0.7663583496093751,-9.043641650390626,-125.68233372978492,-65.63668885679448,-568.6083602940707,0,1,0,0,0
673487.0,0.0020751953125,0.8597412109375,0.7454833984375,0.6713866591453552,3.112792730331421,-2.25830078125,-0.122241796875,1.132987939453125,0.6130770996093751,-0.0023861923367109973,0.05756688572789671,-0.04471980080614814,1.2940124643584043,0.07293490817446789,0.8741143099689349,0.5988490401762709,0.2789991329439325,0.09693692231570021,0.8680925112784501,0,0,0,165.306699911709,2.3833201350425193,0.6130770996093751,-9.196922900390625,-125.67252449619116,-65.62687962320072,-568.755511060477,0,0,0,0,0
673519.0,0.0115966796875,0.841064453125,0.739990234375,6.164550304412842,4.69970703125,-4.08935546875,-0.02883603515625,0.9497689453124999,0.5591891601562501,0.09348759962406047,0.08526376522591,-0.076677733887099,1.1025357514565246,0.1479503829600603,0.9674844847188405,0.6485793193695605,0.2884811024115147,0.10694557194086285,0.8876110345100382,0,0,0,165.306699911709,2.3833201350425193,0.5591891601562501,-9.25081083984375,-125.65463044306615,-65.60898557007572,-569.0515370073521,0,0,0,0,0
673535.0,0.0157470703125,0.8353271484375,0.744140625,7.568358898162842,5.0048828125,-4.57763671875,0.011879296875000002,0.8934859863281249,0.5999044921875001,0.11798868165278946,0.09059008740606848,-0.08519984937535256,1.0762637804951576,0.1714260985614069,1.0838332317096542,0.7088324196485234,0.3019106107568541,0.1246478978984336,0.8902891151381084,0,0,0,165.306699911709,2.3833201350425193,0.5999044921875001,-9.2100955078125,-125.64503197119116,-65.59938709820072,-569.198898535477,0,0,0,0,0
673551.0,0.0228271484375,0.8084716796875,0.7301025390625,10.620116233825684,5.859374523162842,-5.310058116912842,0.08133486328125,0.630033837890625,0.46219086914062507,0.17125189513199582,0.1055037811881338,-0.09798301428535451,0.7856070241470199,0.22373853159377285,1.1950073529550966,0.7355036900387363,0.31887003699477695,0.1471329042252313,0.9199177345415882,0,0,0,165.306699911709,2.3833201350425193,0.46219086914062507,-9.347809130859375,-125.63763691728491,-65.59199204429447,-569.3484634815708,0,0,0,0,0
673567.0,0.036376953125,0.797607421875,0.7442626953125,12.939452171325684,6.713866710662842,-6.652831554412842,0.21425844726562504,0.5234554687499999,0.601102001953125,0.21173194370120024,0.12041748329257754,-0.12141883187805179,0.8253701755824555,0.2721641398138943,1.3002973534691877,0.7174764304149995,0.3425990431976057,0.18152759778051794,0.9158644061587712,0,0,0,165.306699911709,2.3833201350425193,0.601102001953125,-9.208897998046876,-125.62801928525366,-65.58237441226322,-569.4958058495396,0,0,0,0,0
673592.0,0.0567626953125,0.827392578125,0.7799072265625,14.526366233825684,7.019042491912842,-6.958007335662842,0.41424257812500004,0.8156478515624999,0.9507748535156251,0.23942881903802432,0.125743805472736,-0.12674515405821027,1.3194131852334305,0.29866703547252704,1.3833563490599423,0.6672970938927776,0.3667929879847177,0.20892462368421055,0.8655032430954709,0,0,0,165.306699911709,2.3833201350425193,0.9507748535156251,-8.859225146484375,-125.60424991391577,-65.55860504092533,-569.7172864782017,0,0,0,0,0
673608.0,0.0765380859375,0.8306884765625,0.797119140625,17.2119140625,7.080077648162842,-7.202147960662842,0.60823916015625,0.847980615234375,1.1196237304687502,0.2863004708681757,0.1268090699087677,-0.13100621180233704,1.5305499983958741,0.3394276467249901,1.4905091853799342,0.6429585122821071,0.3917145064866114,0.2315432148699637,0.8439806321716743,0,0,0,165.306699911709,2.3833201350425193,1.1196237304687502,-8.69037626953125,-125.58633593422826,-65.54069106123782,-569.8563324985142,0,0,1,0,0
673625.0,0.0849609375,0.81982421875,0.8040771484375,20.080564498901367,7.019042491912842,-7.324218273162842,0.6908673339843749,0.7414022460937499,1.1878817871093752,0.3363678660721518,0.125743805472736,-0.13313674067440043,1.561421821233999,0.38298856074052773,1.5877885207140547,0.6054719366169167,0.41723775806234575,0.24977491306534383,0.8408336573665648,0,0,0,165.306699911709,2.3833201350425193,1.1878817871093752,-8.622118212890625,-125.5661419438474,-65.52049707085696,-570.0029085081334,0,0,0,0,0
