tMillis,roll_deg,pitch_deg,yaw_deg,skip_impact,full_reinit,gravity_update,zupt,rep_in_progress,acc_mag_g,gyro_mag,ekf_speed,acc_world_x,acc_world_y,acc_world_z,vel_world_x,vel_world_y,vel_world_z,vertical_acc,vertical_vel,std_ax,std_ay,std_az,std_gx,std_gy,std_gz,rep_acc_count,rep_cooldown_count
625873.0,63.02703698486981,9.056137134739549,-6.576207802232493,False,False,False,False,False,0.3188439824919361,0.27007733635145253,156.05869313529314,0.26669626547356967,3.1044233866690845,10.08876513213326,-19.75036716128336,20.601583596074242,170.62570375983975,10.08876513213326,170.62570375983975,0.009041793500524134,0.04334737241610301,0.11698174959501156,0.0021543639950984,0.000673732344525618,0.0004261057744126773,0,0
625890.0,63.286787831923526,9.08361338438733,-6.574101422846141,False,False,False,False,False,0.31465746909593095,0.2678346860843929,156.2325280194517,0.26603584913756784,3.0595528578967395,10.114942981388054,-19.745844551848023,20.653595994658488,170.79765779052335,10.114942981388054,170.79765779052335,0.009044172189608261,0.04609106038231468,0.12249471329385873,0.0030892668644919162,0.0007456850597091797,0.00031957933080950794,0,0
625911.0,63.60658708913067,9.11811413336139,-6.57016423845352,False,False,False,False,False,0.3126335350451714,0.26683599588570106,156.44749979938481,0.25680769739088594,3.040649239747529,10.134625508775505,-19.740451590202813,20.717449628693185,171.01048492620762,10.134625508775505,171.01048492620762,0.00904417218960826,0.04681635291104863,0.11969282334325641,0.00384824473736985,0.0007456850597091797,0.00031957933080950794,0,0
625927.0,63.84657015766644,9.143942286115319,-6.565709458906754,False,False,False,False,False,0.3075196277355383,0.26257018235544244,156.6113939418843,0.3054251229030833,2.979191057799954,10.137252281253893,-19.735564788236363,20.765116685617983,171.1726809627077,10.137252281253893,171.1726809627077,0.018112112526273524,0.0468361057105078,0.11503856231664908,0.004969204545432261,0.0008251502336483818,0.00031957933080950794,0,0
625944.0,64.09942122041154,9.169976678558363,-6.561339645511474,False,False,False,False,False,0.295408121966459,0.2602934754648006,156.78517965310238,0.22721136884145143,2.8717391471919127,10.12016217049658,-19.731702194966058,20.813936251120246,171.34472371960612,10.12016217049658,171.34472371960612,0.017974218684490072,0.06321955634711654,0.12472769874684805,0.0058937144853317145,0.0007456850597091797,0.00068210201843871,0,0
626027.0,65.237176299056,9.294647463555945,-6.543078739246761,False,False,False,False,False,0.2865096122667072,0.24010531057914078,157.63523990976938,0.25523277167606995,2.769590069336544,10.185393198912289,-19.710517874916945,21.04381222687518,172.19011135511585,10.185393198912289,172.19011135511585,0.01743970602063419,0.07349871666034821,0.13901953741097872,0.01057834940359014,0.0008251502336483818,0.0008588435969509667,0,0
626086.0,66.00355015552148,9.384532549583152,-6.525279257683322,False,False,False,False,False,0.27688100067766025,0.22747562416636935,158.24349762504085,0.2657396099266717,2.6643119360422545,10.244011237140167,-19.694839237931273,21.201006631101674,172.7945080181071,10.244011237140167,172.7945080181071,0.0187133652181258,0.07940717866252087,0.1591485072141812,0.0152983248378151,0.0008251502336483818,0.0009587379360790881,0,0
626131.0,66.55228669928897,9.449312041540846,-6.512332377176542,False,False,False,False,False,0.2723265280779893,0.21354905951660838,158.70834246963298,0.24744003420778887,2.6168137823048285,10.249887368475832,-19.683704436391924,21.31876325130539,173.2557529496885,10.249887368475832,173.2557529496885,0.018739784370096418,0.084242152255434,0.1689658696458429,0.020139975079348497,0.0008848750444573945,0.0011669386514208695,0,0
626148.0,66.75458990556984,9.474163577770542,-6.5063123671814465,False,False,False,False,False,0.2710998386721692,0.20833976362826692,158.8845349166062,0.25074240667362946,2.60045665471621,10.27099006420701,-19.679441815478473,21.362971014435566,173.43035978078004,10.27099006420701,173.43035978078004,0.01891307360251371,0.0837593666419407,0.17123887189416084,0.023406983877255868,0.0008251502336483818,0.0012649313538116334,0,0
626164.0,66.94305556507705,9.497534069370857,-6.5005652425088485,False,False,False,False,False,0.26790646928649,0.20622636521773288,159.0502507213903,0.25589222148561247,2.572478771638375,10.27295730399959,-19.6753475399347,21.40413067478178,173.59472709764404,10.27295730399959,173.59472709764404,0.018373093832172328,0.08240825092194135,0.16799214006561747,0.025073340398669614,0.0007456850597091797,0.0012783172419648075,0,0
626185.0,67.18255115042106,9.527680294032859,-6.494102307156183,False,False,False,False,False,0.26435534988135717,0.19980745977841308,159.26806427209328,0.26042970781138874,2.5291598055191633,10.284985714764291,-19.669878516070664,21.457243030697683,173.81071179765408,10.284985714764291,173.81071179765408,0.018609240109846006,0.07950815564958923,0.16327732770584746,0.02615521768219674,0.0006821020113307728,0.0012099077402539,0,0
626234.0,67.71792437875241,9.592394611305956,-6.476212088152656,False,False,False,False,False,0.26118568399879244,0.1911365679683531,159.77649609089164,0.24821123495015449,2.497667636781648,10.308368926629841,-19.657716165558107,21.579628744899985,174.31582187505893,10.308368926629841,174.31582187505893,0.017611537995557543,0.0733428540328464,0.15452591031880564,0.02671159123065444,0.0006821020113307728,0.001364204015553608,0,0
626251.0,67.90275467509804,9.616160444869578,-6.469284450558217,False,False,False,False,False,0.25689730828123497,0.19027344323384002,159.95311217831173,0.2549035850892164,2.4555333072988756,10.316037425358385,-19.65338280461159,21.621372811124065,174.49119451129002,10.316037425358385,174.49119451129002,0.016501754091777992,0.06306466633903217,0.13736120838546856,0.025330000919307136,0.0006821020113307728,0.0011473248293485364,0,0
626272.0,68.13089459863401,9.645007822796055,-6.4618243984997905,False,False,False,False,False,0.25682383990787466,0.190188461338333,160.17150781942874,0.2639493460952763,2.4523371968808565,10.33052722688741,-19.64783986834359,21.672871892258563,174.70813558305466,10.33052722688741,174.70813558305466,0.013905558474630746,0.04347950014076136,0.11116245210700815,0.0222831253961064,0.0005326321855065568,0.0010049683976789865,0,0
626288.0,68.30353872251159,9.667511503728496,-6.457349634667646,False,False,False,False,False,0.2559754349351763,0.1891681455010239,160.33805678611316,0.2568621420938101,2.441818753960154,10.334120516810648,-19.64373007407009,21.711940992321924,174.87348151132363,10.334120516810648,174.87348151132363,0.006837350819126669,0.03836612728322518,0.08580899092467328,0.016545921594579398,0.0006821020113307728,0.0009286759482801163,0,0
626305.0,68.48715227747287,9.691789016894932,-6.451540848405682,False,False,False,False,False,0.25574103209917864,0.1892475893367073,160.5151860567755,0.259816773564632,2.4378836858334374,10.34983667614165,-19.63931318891949,21.75338501498109,175.04942873481804,10.34983667614165,175.04942873481804,0.006563402345473572,0.03217470521900216,0.06554175634437635,0.012450838543622613,0.0006821020113307728,0.0008319980708460079,0,0
