Timestamp,VerticalAccel_g
1738194922.434368,-25.131
1738194922.4353652,-8.7014
1738194922.4373655,-3.9025
1738194922.4930117,-12.9676
1738194922.6141322,-11.1034
1738194922.6141322,-10.0617
1738194922.6151326,-7.5105
1738194922.616174,-9.4819
1738194922.7334657,-6.8781
1738194922.7344668,-7.5771
1738194922.735472,-2.9902
1738194922.793907,-5.9338
1738194922.7948687,-6.1488
1738194922.85402,-3.6529
1738194922.8550198,-5.0157
1738194922.8550198,-4.8416
1738194922.8560193,0.697
1738194923.0336916,1.2395
1738194923.03469,-7.9792
1738194923.035691,7.316
1738194923.0366895,-3.1817
1738194923.0933456,-2.424
1738194923.094346,-25.9677
1738194923.1533868,-18.0609
1738194923.15439,12.9634
1738194923.1553907,-1.9582
1738194923.1563888,1.636
1738194923.2734063,3.7274
1738194923.2744203,-19.455
1738194923.3341372,-0.4255
1738194923.3341372,1.5421
1738194923.3351362,3.6944
1738194923.336136,-3.9553
1738194923.3934643,3.5421
1738194923.3934643,-2.8525
1738194923.453727,-16.6389
1738194923.4547262,-4.781
1738194923.4557276,1.3447
1738194923.4567335,0.3641
1738194923.5133455,-0.7911
1738194923.5745282,-7.3513
1738194923.5754895,-1.6277
1738194923.5754895,-1.3639
1738194923.5764952,-5.1778
1738194923.6936238,-3.5279
1738194923.7533286,-5.0421
1738194923.7543302,-5.2647
1738194923.7553306,-8.6582
1738194923.8136861,-10.1924
1738194923.8146875,-12.8351
1738194923.8156877,-7.0944
1738194923.8166988,-10.2625
1738194923.872796,-8.4372
1738194923.873796,-10.7258
1738194923.8747973,-9.402
1738194923.934164,-14.5561
1738194923.935161,-7.2499
1738194923.935161,-6.164
1738194924.1140766,-6.3412
1738194924.1160724,-5.1601
1738194924.1170762,-4.8084
1738194924.1185992,-4.8348
1738194924.1727924,-2.2878
1738194924.1737933,3.1793
1738194924.175758,2.1951
1738194924.233479,0.8187
1738194924.2344801,-0.376
1738194924.293166,-0.1026
1738194924.294179,1.339
1738194924.295176,-2.0108
1738194924.2961843,-3.3142
1738194924.3540287,-1.9067
1738194924.3549905,-4.299
1738194924.355996,-11.2066
1738194924.4133263,-26.8334
1738194924.5939429,-15.9754
1738194924.594954,-4.7703
1738194924.5959575,-1.0617
1738194924.5969648,-8.2023
1738194924.7134383,-116.4431
1738194924.7144341,47.4324
1738194924.8339527,-7.9355
1738194924.8349063,-13.5937
1738194924.8359067,-6.0282
1738194924.8359067,-3.5314
1738194924.893681,0.1292
1738194924.893681,-2.1759
1738194924.8956866,-10.5621
1738194924.9533863,0.5693
1738194925.0142038,-3.8519
1738194925.0152028,-7.5311
1738194925.0740275,-1.6886
1738194925.0740275,-11.5198
1738194925.1338837,-3.6642
1738194925.1935208,9.9685
1738194925.1945214,-5.8128
1738194925.1955252,-0.5861
1738194925.1965556,-5.8516
1738194925.2529156,1.268
1738194925.253914,1.0652
1738194925.2549155,0.4102
1738194925.373454,1.3736
1738194925.4336755,-2.8019
1738194925.4946399,-3.5401
1738194925.4956498,1.1272
1738194925.4956498,-4.1039
1738194925.5535157,-4.1323
1738194925.5545318,-6.3369
1738194925.5555263,-14.8708
1738194925.6136694,-16.1227
1738194925.6146686,-26.7115
1738194925.6157084,-98.4526
1738194925.673202,5.2909
1738194925.6742034,-46.689
1738194925.6752079,-37.6598
1738194925.733654,-177.1404
1738194925.7346148,-1141.1183
1738194925.7356136,-1842.4635
1738194925.7935364,-1447.9495
1738194925.7945495,-593.6118
1738194925.7955463,-565.3177
1738194925.8538144,-227.4544
1738194925.8548174,-80.5007
1738194925.8558137,-54.5838
1738194925.9140043,-131.0488
1738194925.915014,-771.4911
1738194925.9160132,-936.337
1738194925.9739056,-530.5621
1738194925.9749029,-242.654
1738194925.975905,-136.7667
1738194926.0335667,-318.6832
1738194926.0345619,-477.0167
1738194926.0934722,-295.0874
1738194926.0954742,-133.8296
1738194926.0964775,-237.7526
1738194926.097476,-329.6652
1738194926.1536868,-250.714
1738194926.1546893,-126.2474
1738194926.1556888,-98.5824
1738194926.2139378,-53.11
1738194926.214937,-41.7474
1738194926.2731228,-33.883
1738194926.2741811,-19.0684
1738194926.2751412,-10.8722
1738194926.2761416,-5.171
1738194926.3344688,-2.5254
1738194926.3344688,-2.4348
1738194926.3355052,-1.9747
1738194926.393447,-3.0425
1738194926.394477,-53.7749
1738194926.3954387,-83.0169
1738194926.4536462,-174.9232
1738194926.454659,-283.7359
1738194926.4556954,-282.1085
1738194926.5139735,-228.5006
1738194926.6346874,-210.2969
1738194926.6356864,-277.5277
1738194926.6366897,-228.7215
1738194926.637685,-165.9583
1738194926.8144326,-160.8461
1738194926.8144326,-171.2758
1738194926.8154352,-166.7321
1738194926.81648,-170.4307
1738194926.873914,-190.7014
1738194926.874912,-282.6097
1738194926.875944,-320.3654
1738194926.933718,-369.0483
1738194926.9347281,-393.8384
1738194926.9357305,-403.2239
1738194926.9367645,-408.7416
1738194926.993552,-428.2609
1738194926.9945683,-442.034
1738194926.9955626,-475.1076
1738194927.0536742,-515.4939
1738194927.0546837,-548.8219
1738194927.0556877,-559.4532
1738194927.1142063,-558.1669
1738194927.1152065,-472.2038
1738194927.116206,-455.9652
1738194927.1740434,-461.0657
1738194927.1750443,-429.4683
1738194927.1760461,-416.9752
1738194927.2962487,-400.9444
1738194927.2998288,-345.7126
1738194927.301338,-288.2562
1738194927.3029203,-212.2705
1738194927.3542788,-139.5891
1738194927.3542788,-113.2228
1738194927.41364,-81.0703
1738194927.4146473,-67.5964
1738194927.4737139,-50.2919
1738194927.5345724,-37.0719
1738194927.5345724,-10.27
1738194927.5944467,-11.9818
1738194927.5964527,-3.7439
1738194927.5974503,-1.873
1738194927.598967,1.3049
1738194927.599982,-2.2521
1738194927.6548178,0.5638
1738194927.655814,-3.0353
1738194927.6568618,-7.0761
1738194927.7139885,-4.2552
1738194927.7149901,-1.5115
1738194927.7736,-1.2028
1738194927.7745988,0.5301
1738194927.7756033,1.0023
1738194927.7776046,-2.0565
1738194927.8336594,-3.197
1738194927.8346572,-4.5964
1738194927.8356624,-3.1917
1738194927.8937004,-2.0973
1738194927.8946788,2.0765
1738194927.8956742,0.908
1738194927.9543486,-1.8648
1738194927.9573486,-3.5991
1738194927.9608886,-3.1487
1738194928.0136156,-5.1425
1738194928.0146322,-3.4642
1738194928.015626,-1.2852
1738194928.0740159,-1.2375
1738194928.0749836,-0.523
1738194928.0759845,-2.0419
1738194928.133592,-4.7322
1738194928.1345537,-3.1976
1738194928.1355445,-2.8141
1738194928.1932805,-2.3839
1738194928.1942823,-0.4618
1738194928.19529,-0.6416
1738194928.2537234,-2.2137
1738194928.2547288,-3.0245
1738194928.2557244,-2.7707
1738194928.314522,-3.3749
1738194928.3155196,-1.6519
1738194928.3175206,-1.0455
1738194928.3745036,-1.0104
1738194928.3745036,-1.6118
1738194928.3755035,-2.0053
1738194928.3765008,-2.5765
1738194928.434508,-3.3893
1738194928.434508,-1.8216
1738194928.43551,-0.6259
1738194928.4935365,-1.8054
1738194928.4956684,-2.2194
1738194928.4956684,-2.0224
1738194928.5538273,-2.1679
1738194928.5548384,-2.4011
1738194928.6136162,-2.4086
1738194928.6146169,-2.2021
1738194928.6740549,-1.9995
1738194928.6750526,-1.0331
1738194928.6760483,-2.5905
1738194928.7339935,-2.3839
1738194928.7349944,-2.1912
1738194928.7359967,-1.0655
1738194928.793923,-1.257
1738194928.7949224,-1.2111
1738194928.795925,-2.0151
1738194928.85437,-3.3506
1738194928.8553889,-3.0092
1738194928.856372,-1.8401
1738194928.9142094,-0.8155
1738194928.9152079,-0.654
1738194928.9162073,-1.0953
1738194928.9742122,-2.3782
1738194928.9752119,-2.7643
1738194928.976222,-3.1691
1738194929.034366,-2.2042
1738194929.0353673,-0.4976
1738194929.0363688,-1.2313
1738194929.1549726,-0.8442
1738194929.1569695,-2.0334
1738194929.158973,-2.9861
1738194929.1602066,-3.5266
1738194929.2136354,-1.0338
1738194929.214637,-1.4296
1738194929.2156549,-1.63
1738194929.2739835,-2.7604
1738194929.2749858,-2.385
1738194929.2759864,-3.1731
1738194929.3343918,-2.2078
1738194929.335393,-1.4215
1738194929.335393,-1.4302
1738194929.3943734,-1.9952
1738194929.3943734,-1.8267
1738194929.3953736,-2.2178
1738194929.454374,-2.9387
1738194929.4553792,-2.387
1738194929.4563892,-2.0193
1738194929.5142493,-1.6215
1738194929.5152466,-1.6095
1738194929.5152466,-1.4344
1738194929.5736713,-2.5863
1738194929.5747125,-2.2112
1738194929.634432,-2.5675
1738194929.6354408,-1.7823
1738194929.6364572,-1.844
1738194929.637444,-1.8188
1738194929.694075,-1.9841
1738194929.6950715,-1.6216
1738194929.7534196,-2.0015
1738194929.7544231,-2.0286
1738194929.7554448,-1.8257
1738194929.7564282,-1.9825
1738194929.8135803,-1.8096
1738194929.8145843,-1.8313
1738194929.8746529,-2.1792
1738194929.8756146,-2.1803
1738194929.8766153,-2.2032
1738194929.8766153,-2.185
1738194929.934149,-1.6489
1738194929.9351513,-1.8174
1738194929.9361517,-2.1774
1738194929.994081,-2.3979
1738194929.994081,-2.5844
1738194929.9950385,-2.3824
1738194930.054139,-1.6263
1738194930.0551767,-1.4294
1738194930.0561397,-1.7902
1738194930.114704,-2.3801
1738194930.1157014,-2.1734
1738194930.1157014,-2.3768
1738194930.1747253,-2.037
1738194930.1757195,-1.8015
1738194930.1757195,-1.9911
1738194930.2335103,-1.6267
1738194930.234509,-1.4439
1738194930.2355123,-2.3707
1738194930.3537476,-2.1893
1738194930.3547099,-2.1845
1738194930.3557138,-2.0195
1738194930.3567245,-1.8141
1738194930.4138134,-2.0191
1738194930.4158142,-2.0056
1738194930.4158142,-2.5688
1738194930.4737682,-1.981
1738194930.47477,-1.8155
1738194930.4757757,-1.6477
1738194930.534602,-1.7944
1738194930.5355623,-1.9857
1738194930.5355623,-2.0114
1738194930.5940645,-2.4
1738194930.595061,-2.3705
1738194930.596063,-2.0047
1738194930.6547315,-1.8281
1738194930.6557076,-1.822
1738194930.6557076,-1.9875
1738194930.7737932,-1.9818
1738194930.7747989,-2.2044
1738194930.7757952,-2.2025
1738194930.7767963,-1.9838
1738194930.834097,-1.9917
1738194930.8942294,-1.8124
1738194930.8952274,-2.1852
1738194930.9544587,-2.4043
1738194930.9554524,-1.4614
1738194930.9554524,-1.9815
1738194930.95646,-2.1844
1738194931.0140786,-2.1929
1738194931.0150914,-1.7939
1738194931.0161273,-1.8162
1738194931.1352837,-2.0042
1738194931.1372728,-2.1809
1738194931.1392667,-1.9992
1738194931.1397784,-2.3673
1738194931.1944568,-1.827
1738194931.1954846,-1.6404
1738194931.1965103,-2.1579
1738194931.2545445,-2.0149
1738194931.2555444,-2.1798
1738194931.3143754,-1.9996
1738194931.3143754,-1.8369
1738194931.316391,-1.8135
1738194931.317378,-1.9881
1738194931.3738384,-1.8327
1738194931.3748384,-1.9927
1738194931.4337702,-2.3698
1738194931.4944425,-2.0122
1738194931.4944425,-2.0108
1738194931.4964426,-1.9954
1738194931.4964426,-1.8252
1738194931.5553858,-2.0217
1738194931.5563848,-1.9916
1738194931.5573888,-2.5259
1738194931.6151614,-2.0068
1738194931.6151614,-2.0109
1738194931.6161602,-2.0026
1738194931.7350476,-1.8098
1738194931.7360525,-2.3435
1738194931.738053,-2.0188
1738194931.738053,-2.0208
1738194931.7945337,-1.6333
1738194931.7955372,-1.4718
1738194931.854209,-2.1899
1738194931.8551867,-1.9949
1738194931.8561802,-2.0096
1738194931.9137385,-1.9811
1738194931.9148982,-1.8131
1738194931.9158988,-2.005
1738194931.9741032,-1.9862
1738194931.9751117,-2.0395
1738194931.9761052,-2.1524
1738194932.0339859,-1.8258
1738194932.0349557,-2.0128
1738194932.0359535,-1.9793
1738194932.095066,-1.8228
1738194932.0960648,-2.3558
1738194932.0960648,-2.0114
1738194932.1548364,-1.8388
1738194932.2146068,-1.9894
1738194932.2156055,-1.9751
1738194932.216609,-1.8111
1738194932.2176087,-2.0212
1738194932.2743676,-2.0088
1738194932.2753642,-2.0108
1738194932.2763653,-1.8159
1738194932.4548216,-1.8117
1738194932.4558175,-2.1786
1738194932.4568195,-2.1697
1738194932.4568195,-1.9998
1738194932.51417,-2.156
1738194932.574455,-2.1637
1738194932.5754595,-1.8374
1738194932.5764723,-2.164
1738194932.5764723,-1.9902
1738194932.6341326,-1.9833
1738194932.6351311,-1.84
1738194932.6361322,-2.3355
1738194932.6939855,-2.1464
1738194932.695024,-2.0071
1738194932.7543747,-2.0106
1738194932.7553778,-1.8125
1738194932.8137753,-1.828
1738194932.8147755,-2.0125
1738194932.816774,-2.3494
1738194932.817776,-1.9808
1738194932.8744934,-1.858
1738194932.875496,-1.9989
1738194932.875496,-1.799
1738194932.9349155,-2.1749
1738194932.9358711,-2.1461
1738194932.9358711,-2.0068
1738194932.9946783,-1.8237
1738194932.9957201,-2.1406
1738194932.9966817,-1.8428
1738194933.0545347,-1.8471
1738194933.115353,-1.982
1738194933.1163576,-1.9934
1738194933.1163576,-2.1746
1738194933.1173573,-1.9965
