tMillis,ax,ay,az,gx,gy,gz
673375,-0.0386962890625,0.4200439453125,-0.8839111328125,0.54931640625,-0.1220703050494194,0.2441406100988388
673391,-0.0380859375,0.4224853515625,-0.890869140625,0.54931640625,-0.1220703050494194,0.2441406100988388
673408,-0.035400390625,0.4124755859375,-0.8662109375,0.54931640625,-0.0610351525247097,0.30517578125
673425,-0.05517578125,0.4354248046875,-0.915771484375,0.6103515625,-0.4272460639476776,0.1220703050494194
673441,-0.0350341796875,0.409912109375,-0.863525390625,0.54931640625,-0.30517578125,0.1831054538488388
673475,-0.0404052734375,0.4281005859375,-0.8983154296875,0.6103515625,-0.30517578125,0.1831054538488388
673491,-0.0518798828125,0.419189453125,-0.8800048828125,0.6103515625,-0.30517578125,0.2441406100988388
673507,-0.044677734375,0.4195556640625,-0.8817138671875,0.54931640625,-0.30517578125,0.1831054538488388
673543,-0.0379638671875,0.41943359375,-0.8829345703125,0.54931640625,-0.1831054538488388,0.1831054538488388
673559,-0.0418701171875,0.418212890625,-0.8795166015625,0.6103515625,-0.1831054538488388,0.1831054538488388
673575,-0.0445556640625,0.4212646484375,-0.8912353515625,0.54931640625,-0.1831054538488388,0.1831054538488388
673591,-0.0369873046875,0.4189453125,-0.882080078125,0.54931640625,-0.1831054538488388,0.2441406100988388
673613,-0.0352783203125,0.417724609375,-0.882568359375,0.6103515625,-0.1831054538488388,0.2441406100988388
673629,-0.0377197265625,0.420654296875,-0.88525390625,0.6103515625,-0.1831054538488388,0.2441406100988388
673646,-0.0435791015625,0.4217529296875,-0.88818359375,0.6103515625,-0.1831054538488388,0.2441406100988388
673663,-0.0394287109375,0.4212646484375,-0.886474609375,0.6713866591453552,-0.2441406100988388,0.30517578125
673679,-0.037109375,0.418701171875,-0.883544921875,0.6713866591453552,-0.2441406100988388,0.2441406100988388
673713,-0.042236328125,0.4219970703125,-0.888916015625,0.6713866591453552,-0.2441406100988388,0.1831054538488388
673729,-0.041259765625,0.4202880859375,-0.88671875,0.6713866591453552,-0.2441406100988388,0.2441406100988388
673745,-0.0391845703125,0.4205322265625,-0.8843994140625,0.6713866591453552,-0.2441406100988388,0.2441406100988388
673777,-0.0391845703125,0.41845703125,-0.879638671875,0.6713866591453552,-0.1831054538488388,0.1831054538488388
673793,-0.0411376953125,0.4202880859375,-0.88427734375,0.7324218153953552,-0.1831054538488388,0.2441406100988388
673809,-0.0396728515625,0.419677734375,-0.88623046875,0.7324218153953552,-0.1220703050494194,0.2441406100988388
673825,-0.0391845703125,0.422119140625,-0.888671875,0.6713866591453552,-0.1220703050494194,0.2441406100988388
673845,-0.041015625,0.4212646484375,-0.8858642578125,0.6713866591453552,-0.1831054538488388,0.2441406100988388
673861,-0.040771484375,0.4205322265625,-0.884521484375,0.6713866591453552,-0.1220703050494194,0.1831054538488388
673877,-0.0401611328125,0.419677734375,-0.884521484375,0.7324218153953552,-0.1220703050494194,0.1831054538488388
673894,-0.0394287109375,0.419189453125,-0.883056640625,0.7324218153953552,-0.1220703050494194,0.2441406100988388
673915,-0.040283203125,0.420654296875,-0.885498046875,0.7324218153953552,-0.1220703050494194,0.2441406100988388
673931,-0.0396728515625,0.4200439453125,-0.8846435546875,0.6713866591453552,-0.2441406100988388,0.2441406100988388
673948,-0.0391845703125,0.420654296875,-0.8875732421875,0.6713866591453552,-0.1831054538488388,0.1831054538488388
673965,-0.0389404296875,0.4188232421875,-0.883544921875,0.6713866591453552,-0.1831054538488388,0.2441406100988388
673981,-0.0391845703125,0.419921875,-0.8846435546875,0.6713866591453552,-0.1831054538488388,0.2441406100988388
674015,-0.0389404296875,0.41943359375,-0.8804931640625,0.6103515625,-0.1831054538488388,0.1831054538488388
674031,-0.040771484375,0.421142578125,-0.88427734375,0.6103515625,-0.2441406100988388,0.1831054538488388
674047,-0.042724609375,0.422607421875,-0.8883056640625,0.6103515625,-0.2441406100988388,0.1220703050494194
674083,-0.04052734375,0.422607421875,-0.88720703125,0.6713866591453552,-0.2441406100988388,0.2441406100988388
674099,-0.04345703125,0.4217529296875,-0.8865966796875,0.6713866591453552,-0.1831054538488388,0.2441406100988388
674115,-0.041748046875,0.4205322265625,-0.8819580078125,0.6103515625,-0.1831054538488388,0.1831054538488388
674131,-0.0391845703125,0.4215087890625,-0.884521484375,0.54931640625,-0.1831054538488388,0.1831054538488388
674148,-0.0374755859375,0.4224853515625,-0.8883056640625,0.54931640625,-0.1831054538488388,0.2441406100988388
674173,-0.04052734375,0.4195556640625,-0.8846435546875,0.6103515625,-0.1220703050494194,0.2441406100988388
674189,-0.041748046875,0.418212890625,-0.8819580078125,0.6713866591453552,-0.2441406100988388,0.2441406100988388
674206,-0.0390625,0.420166015625,-0.8837890625,0.6103515625,-0.1831054538488388,0.2441406100988388
674223,-0.0384521484375,0.420166015625,-0.8846435546875,0.54931640625,-0.1831054538488388,0.1831054538488388
674255,-0.0401611328125,0.4197998046875,-0.8843994140625,0.6103515625,-0.2441406100988388,0.2441406100988388
674272,-0.0399169921875,0.4189453125,-0.882080078125,0.6103515625,-0.2441406100988388,0.2441406100988388
674288,-0.0391845703125,0.419189453125,-0.8841552734375,0.6103515625,-0.2441406100988388,0.1831054538488388
674304,-0.0390625,0.42041015625,-0.885498046875,0.6103515625,-0.1831054538488388,0.1831054538488388
674324,-0.0413818359375,0.421875,-0.8861083984375,0.54931640625,-0.2441406100988388,0.1831054538488388
674346,-0.04150390625,0.421142578125,-0.884765625,0.54931640625,-0.2441406100988388,0.1220703050494194
674362,-0.039306640625,0.42041015625,-0.8839111328125,0.6103515625,-0.2441406100988388,0.1831054538488388
674379,-0.0386962890625,0.420654296875,-0.886474609375,0.6103515625,-0.2441406100988388,0.1831054538488388
674396,-0.0416259765625,0.419677734375,-0.885498046875,0.6103515625,-0.1831054538488388,0.1831054538488388
674429,-0.039306640625,0.4200439453125,-0.8846435546875,0.6713866591453552,-0.2441406100988388,0.1220703050494194
674447,-0.0386962890625,0.4210205078125,-0.885986328125,0.6713866591453552,-0.30517578125,0.2441406100988388
674463,-0.0391845703125,0.420166015625,-0.885986328125,0.6713866591453552,-0.30517578125,0.2441406100988388
674491,-0.039306640625,0.42041015625,-0.8848876953125,0.7324218153953552,-0.1831054538488388,0.1831054538488388
674513,-0.0386962890625,0.420166015625,-0.8839111328125,0.6713866591453552,-0.1220703050494194,0.2441406100988388
674546,-0.041015625,0.420654296875,-0.8848876953125,0.6103515625,-0.1220703050494194,0.1831054538488388
674563,-0.041259765625,0.421142578125,-0.8858642578125,0.6713866591453552,-0.1220703050494194,0.2441406100988388
674579,-0.03955078125,0.4215087890625,-0.8837890625,0.7324218153953552,-0.1220703050494194,0.2441406100988388
674613,-0.0404052734375,0.4212646484375,-0.885009765625,0.7324218153953552,-0.1831054538488388,0.1831054538488388
674629,-0.040283203125,0.4208984375,-0.8826904296875,0.6713866591453552,-0.2441406100988388,0.2441406100988388
674645,-0.040283203125,0.421142578125,-0.886962890625,0.6713866591453552,-0.2441406100988388,0.2441406100988388
674677,-0.0396728515625,0.4208984375,-0.8851318359375,0.6713866591453552,-0.1831054538488388,0.1220703050494194
674693,-0.0400390625,0.4208984375,-0.88427734375,0.6713866591453552,-0.1831054538488388,0.1831054538488388
674709,-0.040283203125,0.4208984375,-0.8836669921875,0.6103515625,-0.1220703050494194,0.2441406100988388
674725,-0.038818359375,0.421630859375,-0.88525390625,0.6103515625,-0.0610351525247097,0.1831054538488388
674745,-0.0401611328125,0.4202880859375,-0.8858642578125,0.6713866591453552,-0.0610351525247097,0.2441406100988388
674761,-0.04052734375,0.4202880859375,-0.885009765625,0.6713866591453552,-0.1220703050494194,0.1831054538488388
674777,-0.041015625,0.41943359375,-0.8834228515625,0.6103515625,-0.1831054538488388,0.2441406100988388
674793,-0.04052734375,0.4197998046875,-0.88427734375,0.6713866591453552,-0.1831054538488388,0.2441406100988388
674809,-0.038330078125,0.419921875,-0.883056640625,0.6103515625,-0.1831054538488388,0.1831054538488388
674825,-0.0400390625,0.4197998046875,-0.88525390625,0.6103515625,-0.1831054538488388,0.1831054538488388
674857,-0.0400390625,0.4195556640625,-0.882568359375,0.6103515625,-0.2441406100988388,0.1831054538488388
674873,-0.0391845703125,0.4197998046875,-0.8826904296875,0.6713866591453552,-0.2441406100988388,0.1831054538488388
674889,-0.039794921875,0.421142578125,-0.8853759765625,0.6103515625,-0.2441406100988388,0.1831054538488388
674905,-0.04150390625,0.420654296875,-0.8856201171875,0.54931640625,-0.1831054538488388,0.1220703050494194
674925,-0.041259765625,0.4200439453125,-0.8851318359375,0.54931640625,-0.1831054538488388,0.1831054538488388
674947,-0.0396728515625,0.420166015625,-0.8848876953125,0.6103515625,-0.2441406100988388,0.2441406100988388
674963,-0.0386962890625,0.420654296875,-0.884765625,0.6103515625,-0.2441406100988388,0.1831054538488388
674980,-0.0404052734375,0.419921875,-0.8846435546875,0.6103515625,-0.2441406100988388,0.1831054538488388
674997,-0.0411376953125,0.419921875,-0.8831787109375,0.6103515625,-0.1831054538488388,0.1831054538488388
675030,-0.0391845703125,0.4207763671875,-0.88623046875,0.6103515625,-0.2441406100988388,0.2441406100988388
675047,-0.040283203125,0.420166015625,-0.8856201171875,0.54931640625,-0.2441406100988388,0.1831054538488388
675063,-0.0406494140625,0.4195556640625,-0.883056640625,0.54931640625,-0.1831054538488388,0.1831054538488388
675127,-0.0406494140625,0.4215087890625,-0.8856201171875,0.6713866591453552,-0.1831054538488388,0.1831054538488388
675169,-0.0399169921875,0.421142578125,-0.8853759765625,0.6713866591453552,-0.1831054538488388,0.1831054538488388
675186,-0.03955078125,0.4207763671875,-0.8834228515625,0.6713866591453552,-0.1831054538488388,0.2441406100988388
675203,-0.04052734375,0.419189453125,-0.885009765625,0.6713866591453552,-0.1831054538488388,0.1831054538488388
675223,-0.039306640625,0.4197998046875,-0.8828125,0.6713866591453552,-0.1220703050494194,0.1831054538488388
675240,-0.0389404296875,0.419921875,-0.8836669921875,0.6713866591453552,-0.1220703050494194,0.1831054538488388
675256,-0.03955078125,0.4180908203125,-0.88037109375,0.6713866591453552,-0.1220703050494194,0.1831054538488388
675273,-0.041259765625,0.4197998046875,-0.8848876953125,0.6713866591453552,-0.2441406100988388,0.1220703050494194
675321,-0.039794921875,0.4212646484375,-0.885009765625,0.7324218153953552,-0.1831054538488388,0.2441406100988388
675343,-0.040771484375,0.4193115234375,-0.8834228515625,0.7324218153953552,-0.1831054538488388,0.2441406100988388
675360,-0.039794921875,0.4207763671875,-0.885009765625,0.7324218153953552,-0.2441406100988388,0.1831054538488388
675393,-0.038330078125,0.4176025390625,-0.876220703125,0.7324218153953552,-0.1831054538488388,0.1831054538488388
675409,-0.04150390625,0.4312744140625,-0.9056396484375,0.6713866591453552,-0.1220703050494194,0.2441406100988388
675426,-0.04150390625,0.4310302734375,-0.90625,0.6713866591453552,-0.1220703050494194,0.2441406100988388
675457,-0.0382080078125,0.42041015625,-0.88232421875,0.4882812201976776,-0.1831054538488388,0.2441406100988388
675479,-0.037109375,0.425537109375,-0.890869140625,0.4272460639476776,-0.1220703050494194,0.2441406100988388
675495,-0.0411376953125,0.4239501953125,-0.886474609375,0.4272460639476776,-0.2441406100988388,0.1831054538488388
675511,-0.040771484375,0.418701171875,-0.8819580078125,0.3662109076976776,-0.2441406100988388,0.1831054538488388
675527,-0.038818359375,0.4190673828125,-0.8839111328125,0.2441406100988388,-0.1220703050494194,0.1831054538488388
675544,-0.0380859375,0.4205322265625,-0.8856201171875,0.1831054538488388,-0.1831054538488388,0.1831054538488388
675593,-0.0401611328125,0.4178466796875,-0.88330078125,0.2441406100988388,-0.1831054538488388,0.1831054538488388
675645,-0.0411376953125,0.4195556640625,-0.8846435546875,0.30517578125,-0.1831054538488388,0.2441406100988388
675662,-0.0408935546875,0.41943359375,-0.8897705078125,0.3662109076976776,-0.1220703050494194,0.2441406100988388
