tMillis,ax,ay,az,gx,gy,gz
336692,-0.031494140625,-0.7510986328125,-0.6339111328125,0.6103515625,-0.1831054538488388,0.1831054538488388
336709,-0.03125,-0.7509765625,-0.6337890625,0.54931640625,-0.1831054538488388,0.1831054538488388
336725,-0.0302734375,-0.751220703125,-0.6337890625,0.6713866591453552,-0.1831054538488388,0.2441406100988388
336746,-0.030029296875,-0.7518310546875,-0.6356201171875,0.7324218153953552,-0.2441406100988388,0.2441406100988388
336763,-0.0301513671875,-0.75244140625,-0.6356201171875,0.6713866591453552,-0.1831054538488388,0.1831054538488388
336779,-0.0299072265625,-0.7501220703125,-0.6337890625,0.6713866591453552,-0.2441406100988388,0.1831054538488388
336795,-0.0306396484375,-0.750244140625,-0.634033203125,0.6713866591453552,-0.2441406100988388,0.2441406100988388
336811,-0.03125,-0.7542724609375,-0.636962890625,0.7324218153953552,-0.2441406100988388,0.2441406100988388
336827,-0.0308837890625,-0.7535400390625,-0.63671875,0.6713866591453552,-0.2441406100988388,0.2441406100988388
336875,-0.030029296875,-0.7542724609375,-0.636962890625,0.6103515625,-0.1831054538488388,0.1831054538488388
336927,-0.0303955078125,-0.751708984375,-0.6348876953125,0.54931640625,-0.1831054538488388,0.1220703050494194
336944,-0.0303955078125,-0.7528076171875,-0.635009765625,0.54931640625,-0.1831054538488388,0.1831054538488388
336977,-0.030517578125,-0.751953125,-0.6348876953125,0.6713866591453552,-0.1831054538488388,0.2441406100988388
337010,-0.02978515625,-0.7515869140625,-0.63525390625,0.6713866591453552,-0.1220703050494194,0.2441406100988388
337053,-0.0308837890625,-0.751953125,-0.6348876953125,0.6103515625,-0.1831054538488388,0.30517578125
337070,-0.0301513671875,-0.7510986328125,-0.6346435546875,0.6713866591453552,-0.1831054538488388,0.2441406100988388
337086,-0.030517578125,-0.7509765625,-0.63427734375,0.6103515625,-0.2441406100988388,0.2441406100988388
337107,-0.0311279296875,-0.750244140625,-0.6339111328125,0.6713866591453552,-0.1831054538488388,0.1831054538488388
337123,-0.031005859375,-0.75146484375,-0.63427734375,0.6713866591453552,-0.2441406100988388,0.2441406100988388
337140,-0.0303955078125,-0.752685546875,-0.6348876953125,0.7324218153953552,-0.2441406100988388,0.1831054538488388
337161,-0.0302734375,-0.752197265625,-0.635498046875,0.6713866591453552,-0.2441406100988388,0.1831054538488388
337177,-0.030517578125,-0.7509765625,-0.6334228515625,0.6713866591453552,-0.1831054538488388,0.1831054538488388
337194,-0.03076171875,-0.7523193359375,-0.635498046875,0.6713866591453552,-0.1220703050494194,0.1831054538488388
337211,-0.03125,-0.7515869140625,-0.63427734375,0.6713866591453552,-0.1831054538488388,0.1831054538488388
337228,-0.0306396484375,-0.75244140625,-0.6363525390625,0.6713866591453552,-0.1831054538488388,0.2441406100988388
337245,-0.0302734375,-0.7528076171875,-0.6370849609375,0.6713866591453552,-0.1831054538488388,0.1831054538488388
337277,-0.0313720703125,-0.7525634765625,-0.635986328125,0.6713866591453552,-0.1831054538488388,0.30517578125
337298,-0.0299072265625,-0.7535400390625,-0.6361083984375,0.54931640625,-0.1831054538488388,0.2441406100988388
337314,-0.030517578125,-0.7523193359375,-0.63525390625,0.54931640625,-0.1220703050494194,0.1831054538488388
337368,-0.03125,-0.7515869140625,-0.63330078125,0.6713866591453552,-0.1831054538488388,0.2441406100988388
337412,-0.03076171875,-0.7513427734375,-0.63623046875,0.6713866591453552,-0.2441406100988388,0.2441406100988388
337429,-0.031005859375,-0.7518310546875,-0.6361083984375,0.6103515625,-0.1831054538488388,0.1831054538488388
337446,-0.0294189453125,-0.7515869140625,-0.634765625,0.6103515625,-0.1831054538488388,0.1831054538488388
337466,-0.0306396484375,-0.7523193359375,-0.635009765625,0.6713866591453552,-0.1831054538488388,0.2441406100988388
337487,-0.03173828125,-0.751953125,-0.63427734375,0.6103515625,-0.1831054538488388,0.1831054538488388
337503,-0.0303955078125,-0.751220703125,-0.6337890625,0.6103515625,-0.1831054538488388,0.30517578125
337522,-0.0296630859375,-0.7508544921875,-0.634521484375,0.6713866591453552,-0.1831054538488388,0.2441406100988388
337538,-0.030029296875,-0.7515869140625,-0.634765625,0.6103515625,-0.1831054538488388,0.2441406100988388
337554,-0.0306396484375,-0.752197265625,-0.6358642578125,0.6103515625,-0.1831054538488388,0.2441406100988388
337570,-0.0306396484375,-0.7509765625,-0.6351318359375,0.6713866591453552,-0.1831054538488388,0.30517578125
337587,-0.0306396484375,-0.7509765625,-0.634521484375,0.6713866591453552,-0.2441406100988388,0.2441406100988388
337608,-0.0299072265625,-0.7509765625,-0.63525390625,0.6713866591453552,-0.1831054538488388,0.1831054538488388
337624,-0.0313720703125,-0.7532958984375,-0.636962890625,0.6713866591453552,-0.1831054538488388,0.1831054538488388
337644,-0.031005859375,-0.7529296875,-0.636474609375,0.6713866591453552,-0.1831054538488388,0.2441406100988388
337660,-0.030029296875,-0.7528076171875,-0.63525390625,0.6713866591453552,-0.1831054538488388,0.1831054538488388
337677,-0.030029296875,-0.75439453125,-0.6365966796875,0.6713866591453552,-0.1831054538488388,0.2441406100988388
337693,-0.0325927734375,-0.7540283203125,-0.6370849609375,0.6103515625,-0.1831054538488388,0.2441406100988388
337710,-0.0323486328125,-0.7530517578125,-0.6361083984375,0.6103515625,-0.1831054538488388,0.2441406100988388
337726,-0.02978515625,-0.7525634765625,-0.6357421875,0.6713866591453552,-0.1831054538488388,0.1831054538488388
337758,-0.031005859375,-0.7515869140625,-0.6353759765625,0.6713866591453552,-0.1831054538488388,0.1831054538488388
337806,-0.029296875,-0.7509765625,-0.635009765625,0.6103515625,-0.1831054538488388,0.1831054538488388
337828,-0.03125,-0.7515869140625,-0.6351318359375,0.6103515625,-0.1831054538488388,0.1831054538488388
337845,-0.029296875,-0.7518310546875,-0.6358642578125,0.6103515625,-0.1831054538488388,0.1831054538488388
337878,-0.030029296875,-0.7508544921875,-0.6353759765625,0.6713866591453552,-0.1831054538488388,0.1831054538488388
