tMillis,vertical_acc,vertical_vel
625038.0,8.79131154806976,20.397401103749083
625071.0,8.881466914816107,20.561673068734393
625113.0,8.939915394835891,20.703546621055636
625130.0,8.980149196441113,20.81159166560024
625147.0,9.024173796118331,20.91620740997724
625198.0,9.078890349973573,21.00077515298186
625230.0,9.17684530569651,21.086181702312
625247.0,9.22238442889246,21.18826491230771
625280.0,9.232176451162909,21.28699364098103
625344.0,9.382638355774747,21.428800820533244
625361.0,9.40062556643579,21.565008154699324
625394.0,9.46510033390532,21.701951793867796
625460.0,9.55774735693995,21.834646305733514
625532.0,9.669483621803629,21.967227285361588
625549.0,9.692477412342315,22.068899742517473
625566.0,9.72386613059622,22.14704988859036
625582.0,9.739209002320791,22.220756874677633
625599.0,9.77158475149421,22.277525467891728
625632.0,9.815882089670284,22.300173946141964
625654.0,9.84773807919708,22.298245272237196
625674.0,9.865049489997224,22.28753559879857
625690.0,9.883611539919537,22.251482833374787
625707.0,9.898483671216484,22.195983523015528
625723.0,9.923179770403518,22.153984216746366
625757.0,9.969318657381574,22.14294243368763
625773.0,9.993218718961487,22.093673163058096
625789.0,10.01862704080129,22.038746351246342
625805.0,10.03222542094766,21.99467024092527
625825.0,10.046333137708757,21.98152018596435
625841.0,10.066191434498526,22.007717143263772
625873.0,10.08876513213326,22.059893993640355
625890.0,10.114942981388054,22.11743159213029
625911.0,10.134625508775505,22.200771693573397
625927.0,10.137252281253893,22.30132907672302
625944.0,10.12016217049658,22.415570084527765
626027.0,10.185393198912289,22.55148036852967
626086.0,10.244011237140167,22.6922950969086
626131.0,10.249887368475832,22.82195420774859
626148.0,10.27099006420701,22.94809071239885
626164.0,10.27295730399959,23.067530480635902
626185.0,10.284985714764291,23.15938645026288
626234.0,10.308368926629841,23.22445016034357
626251.0,10.316037425358385,23.27329768814476
626272.0,10.33052722688741,23.30575015058377
626288.0,10.334120516810648,23.306605518968738
626305.0,10.34983667614165,23.262672321541128
626322.0,10.36151571143625,23.27589647568733
626355.0,10.382715896177395,23.337311094210293
626372.0,10.398801756889144,23.420744026303176
626388.0,10.404740607058605,23.5094649285695
626423.0,10.399021869788292,23.582664179783727
626479.0,10.429248766631558,23.705615911664626
626512.0,10.412589547686755,23.88369873189587
626546.0,10.43464215382023,24.101066519658
626595.0,10.421367342940446,24.34905953083228
626669.0,10.437911841262439,24.601138117056482
626686.0,10.415264072958738,24.844849685313854
626703.0,10.41339809777651,25.086472625882237
626753.0,10.393820103151963,25.326139895963973
626809.0,10.374070192395417,25.562873655728314
626904.0,10.51727403951217,25.77170035264979
626921.0,10.52419348118867,25.969596576332293
626954.0,10.415310069524914,26.168024917454026
626971.0,10.440055956446276,26.34579164270497
626988.0,10.431758606844596,26.47631296137143
627024.0,10.40096943794484,26.59189279254047
627072.0,10.354790913168724,26.72690779119135
627104.0,10.336519142196607,26.83457883067491
627146.0,10.28147379899154,26.907008231602852
627163.0,10.318169674850315,26.945536538298526
627196.0,10.306224604048076,26.954979733115927
627213.0,10.25856545296637,27.02705389643461
627230.0,10.257279501073203,27.09752928841076
627247.0,10.256371194415534,27.1865005027698
627300.0,10.171557549993793,27.27635600443314
627330.0,10.132933359220354,27.357615711718818
627346.0,10.384099202379799,27.43784957415299
627366.0,10.411793065519472,27.526688531683995
627383.0,10.240985779168922,27.61793959010919
627433.0,10.140142095099547,27.71838441250197
627506.0,10.124845187557643,27.807890916376184
627522.0,10.229227706677344,27.886555804563876
627555.0,10.041223387403221,27.953691644639157
627572.0,10.05008738982175,28.004011310553338
627588.0,10.207993824108366,28.02240468608108
627605.0,10.149775455843477,28.04970091420239
627625.0,10.047916952926368,28.071786704867915
627647.0,10.039558511002317,28.066689054426767
627663.0,10.08027750061593,28.047087392159916
627680.0,10.134402754334445,28.00629937232404
627697.0,10.103624024643107,27.968836666457086
627730.0,10.045420320928116,27.960580070207694
627747.0,10.09959257434259,27.945021858270763
627763.0,10.117304771012813,27.94173518638022
627795.0,10.0776037194746,27.938848506713107
627811.0,10.06647382414719,27.933674760445896
627827.0,10.08070410303432,27.916356673502023
627859.0,10.100849854164249,27.900633162974906
627875.0,10.080967446848328,27.88751727490463
627891.0,9.490357301374072,27.86041594512956
627907.0,9.458529599992183,27.833968936665485
627927.0,9.426986019481888,27.80523273857089
627952.0,9.437959024979525,27.7857731150684
627968.0,9.445346997654129,27.761241419952967
627985.0,9.441689605977647,27.733467466519976
628002.0,9.430799097097411,27.713735963424007
628035.0,9.420298597021933,27.691177293813208
628052.0,9.429294371018074,27.664493622492646
628068.0,9.439104595451331,27.63671734217
628104.0,9.417012207044763,27.586798205038455
628120.0,9.41603376073869,27.550898674103394
628136.0,9.413039073351051,27.51671606316611
628152.0,9.40989239659054,27.454472989744694
628174.0,9.407678239698768,27.416047190085173
628190.0,9.406388035871966,27.413274980963646
628207.0,9.407717467092013,27.43160085362073
628224.0,9.40168182609431,27.47724973196743
628240.0,9.393368324398466,27.55711480114575
628274.0,9.389038226427825,27.65575379801206
628338.0,9.369342753301275,27.76325026323569
628354.0,9.362757635050013,27.892515887551127
628386.0,9.359107785496864,28.02620012486053
628483.0,9.335953634004884,28.156963915324674
628528.0,9.344728640570924,28.276196819456423
628545.0,9.339484818116969,28.386189136745536
628578.0,9.331900330716088,28.476461888418072
628595.0,9.334914011135496,28.54135464607296
628611.0,9.318560557315354,28.57519929567284
628627.0,9.315625467363912,28.561342908892087
628647.0,9.319373969899889,28.522738595210093
628663.0,9.306428391106037,28.48368036812205
628679.0,9.304804344379049,28.413709072946542
628696.0,9.301364766119327,28.318423289268868
628717.0,9.300851349904358,28.254266128524876
628733.0,9.301929226696805,28.20492371850188
628750.0,9.298669936285641,28.153773860161287
628767.0,9.296795544354955,28.11312060430117
628783.0,9.290453527239286,28.065676467540428
628817.0,9.275040967921335,28.022309313379683
628833.0,9.278522931489666,27.98284156163775
628849.0,9.296278754133594,27.942056268748985
628865.0,9.28640097813356,27.903513795994037
628886.0,9.27620863502578,27.84398826087839
628907.0,9.26385109996917,27.787844949148266
628923.0,9.263851682388648,27.757014130658845
628940.0,9.265558557038402,27.736409496784063
628957.0,9.273776961816337,27.735559127948243
628990.0,9.270840969528551,27.75008478433245
629008.0,9.264662379518594,27.773198202374978
629024.0,9.26317566774712,27.817626341710728
629053.0,9.268071565115306,27.867664419629612
629075.0,9.258831001587552,27.92272983977429
629141.0,9.273755431645942,27.975455417096875
629185.0,9.266061703121764,28.02873264887492
629202.0,9.271296648855664,28.080146783078273
629235.0,9.276200081135668,28.122438512597444
629252.0,9.27601265017253,28.151264100494235
629269.0,9.2721449483667,28.163118432511006
629289.0,9.276011192417402,28.158224982593595
629306.0,9.279079461109879,28.136479844089003
629327.0,9.26969612433068,28.096295329362604
629343.0,9.274055291332663,28.043303735719675
629364.0,9.263797570565373,27.971719797554865
629381.0,9.269811209429893,27.916906934774538
629397.0,9.275358478117534,27.862205159996403
629413.0,9.277967458102435,27.80989730824672
629430.0,9.274329329249545,27.77121745973841
629446.0,9.27878899846517,27.736230624941925
629479.0,9.292095937681554,27.702786379165406
629500.0,9.278350114154769,27.670018481589477
629516.0,9.283479635400317,27.638903584101293
629533.0,9.280010237481992,27.6106260557488
629550.0,9.281415360125534,27.581100417613914
629566.0,9.28826472248418,27.54462775377194
629604.0,9.29822566282663,27.5110220329533
629620.0,9.298230206523996,27.47839707297519
629636.0,9.298461847658235,27.43620816424318
629652.0,9.288258162206416,27.396012615692925
629669.0,9.290510110042698,27.35461598431749
629690.0,9.28992448676994,27.323604003384375
629706.0,9.299847647769568,27.265397716977795
629723.0,9.30910262505053,27.197742177886454
629740.0,9.312064652228468,27.15681197581416
629773.0,9.316458885779513,27.129596459226516
629790.0,9.308713880326769,27.12357316189938
629806.0,9.302537342589412,27.151710690161337
629838.0,9.30534172639334,27.198243710815674
629854.0,9.30438766644056,27.253295301117895
629870.0,9.304739848031435,27.31900220686419
629886.0,9.310525709899288,27.390238228137164
629961.0,9.322964308022073,27.465523371780737
630026.0,9.31106212165911,27.53779259771394
630043.0,9.311894960377883,27.593167203375767
630076.0,9.32165005203315,27.64024462460275
630093.0,9.32407204910559,27.68597554027216
630110.0,9.33163739388706,27.721048228093483
630126.0,9.335033139093762,27.73892328418675
630151.0,9.343278071429628,27.747840173767845
630167.0,9.336277475376498,27.726360380015738
630184.0,9.327880403970628,27.65819994943166
630201.0,9.340197026645582,27.573643051954697
630217.0,9.330617867730162,27.520149530763113
630251.0,9.33477172414303,27.493264237960354
630269.0,9.329691204152544,27.459182351343777
630290.0,9.346650863878928,27.457565729088206
630306.0,9.343932063787133,27.467211223273026
630323.0,9.348954092012526,27.497202727613903
630340.0,9.351181172996142,27.540928130400708
630373.0,9.357362889921793,27.592814780531643
630437.0,9.343134274583779,27.655829984580823
630459.0,9.341672984204186,27.724964621697637
630475.0,9.348417193706837,27.794748743687595
630509.0,9.357301335662576,27.856792139992017
630563.0,9.346603363543338,27.923750026331223
630580.0,9.368294344636196,27.98253696600923
630613.0,9.369492310098941,28.03051901181056
630629.0,9.368031365650543,28.05605613114401
630646.0,9.350488316334749,28.060044165018745
630678.0,9.36421383018662,28.03859675992702
630694.0,9.374007149103216,28.003312696877565
630710.0,9.38153853563309,27.97114471621039
630726.0,9.386406731079791,27.933183326254884
630746.0,9.375964149021154,27.881766103270103
630762.0,9.366727352043272,27.821017436928674
630778.0,9.37862916498326,27.779167880667377
630795.0,9.390781222373063,27.73933912767253
630820.0,9.38083766432563,27.711925892099487
630840.0,9.4073717853251,27.68589021067124
630860.0,9.388521282961937,27.66038937987697
630876.0,9.390461653854452,27.636491895289307
630910.0,9.4142046900576,27.61861628796123
630926.0,9.407163778603758,27.604252918068827
630943.0,9.40496707601367,27.580333091082366
630974.0,9.405727110238695,27.564134269499853
630996.0,9.40956603244886,27.55051345260083
631012.0,9.420471873046756,27.53645990206797
631029.0,9.408908144504537,27.519286880163133
631046.0,9.406929702911677,27.50127643413476
631062.0,9.427428765206308,27.482505900582726
631096.0,9.42617860795707,27.460920588697746
631112.0,9.430992945942513,27.432080990387664
631128.0,9.432131432392357,27.400465536300825
631164.0,9.438642741117638,27.367866104237113
631180.0,9.430188787414586,27.333267409593336
631196.0,9.443155282006783,27.29773679542054
631212.0,9.44806414184336,27.26940838425443
631229.0,9.45383880004308,27.242599548799937
631250.0,9.449735310344389,27.215614983144008
631266.0,9.447756196180734,27.18150229666174
631283.0,9.465843275856983,27.144698659663824
631300.0,9.453535795779787,27.117216190366868
631333.0,9.450671253745258,27.087672786272954
631350.0,9.462810597265394,27.05466959830182
631366.0,9.465284498417523,27.023419932048277
631398.0,9.458133176533474,26.995533276348812
631414.0,9.467214411063168,26.96782578136582
631430.0,9.474767560708147,26.94216791742647
631446.0,9.473898000519538,26.91648696708829
631471.0,9.472582458530942,26.892418150893906
631487.0,9.469920879960863,26.85683813540018
631504.0,9.48253352653288,26.821880834059648
631521.0,9.486081982234422,26.785895430213483
631537.0,9.486796669956997,26.751512435048348
631571.0,9.499912711586742,26.72159598602142
631589.0,9.50012414521959,26.692890231275978
631610.0,9.499581476689993,26.676301240986696
631626.0,9.509131255518898,26.65740066889409
631643.0,9.502408981292783,26.639782089155588
631660.0,9.510316926905618,26.609259514737644
631693.0,9.515618990486892,26.58929467647134
631710.0,9.504451672825251,26.57171055897065
631726.0,9.499672636325641,26.554815431773594
631758.0,9.520073958349164,26.536368367804755
631774.0,9.523502500175098,26.51112717772953
631790.0,9.524012388563937,26.495788376074348
631806.0,9.530753470213936,26.47948747570304
631829.0,9.53996244957517,26.463305958093308
631845.0,9.528514557318845,26.43405139505072
631883.0,9.532598838499965,26.378124222285834
631899.0,9.538865230045666,26.333815550648143
631916.0,9.546806303508005,26.302291135823552
631933.0,9.540680809873459,26.28166047291879
631950.0,9.54136691453068,26.27154397368609
631971.0,9.54779106353535,26.281528209069723
631987.0,9.551545616850305,26.281208446299893
632004.0,9.548435984984371,26.287118704443593
632021.0,9.555238292538805,26.304781902163587
632054.0,9.552461430540063,26.338256466873506
632119.0,9.570737905555827,26.376931322081653
632135.0,9.563380870656063,26.437454220683932
632167.0,9.571308240382574,26.503057935567107
632189.0,9.563801890993535,26.569038431493194
632206.0,9.573210811956784,26.631545412993542
632223.0,9.580502308653045,26.685901513665574
632274.0,9.575464020510271,26.722313350435304
632306.0,9.582339519533965,26.729478887780715
632327.0,9.593532712099615,26.726398277238733
632344.0,9.586122137869577,26.711588682700672
632364.0,9.57692906672527,26.68442719464534
632380.0,9.581400227797163,26.685869532702494
632396.0,9.590728861451577,26.685029767462154
632413.0,9.592812379465807,26.69158779576735
632429.0,9.590913801566911,26.695489681820476
632445.0,9.584482950895442,26.693410050617164
632477.0,9.594675759016162,26.681270960293446
632525.0,9.59528964618408,26.684386084447844
632547.0,9.606379983835705,26.694560772856278
632564.0,9.606355377930022,26.687555845020796
632597.0,9.601349681394693,26.685680783063173
632614.0,9.604089164676063,26.688237476439873
632631.0,9.61228396585235,26.689613484396176
632647.0,9.61322948299267,26.655071834575047
632667.0,9.611783314530784,26.63061143766748
632683.0,9.61900941032184,26.609865170654963
632699.0,9.617152174120234,26.58784391013397
632715.0,9.611343010880509,26.573940186101666
632731.0,9.615681698538896,26.58189578359967
632779.0,9.622523792504058,26.588650353801356
632795.0,9.634373888882875,26.598060524618703
632811.0,9.636073116357723,26.624395989621163
632827.0,9.62679995242762,26.655095406456983
632901.0,9.638235674464921,26.6870647519527
632917.0,9.63598717667613,26.7168882509379
632934.0,9.645648567958025,26.735666081059072
632951.0,9.646169939674857,26.74780531699522
632967.0,9.640624020565173,26.754201104461686
632984.0,9.636270858658268,26.749989934303944
633015.0,9.649839168829052,26.731151265181076
633036.0,9.648949092846966,26.721966546433805
633052.0,9.632125126107171,26.68834500456748
633069.0,9.640745273988683,26.647394111582187
633086.0,9.651729251015638,26.595781965913076
633102.0,9.6542434777753,26.579763367369345
633134.0,9.644830029932468,26.564631292998733
633156.0,9.650909402103682,26.547875823122308
633172.0,9.659804096102802,26.53163998234325
633189.0,9.657697309448036,26.512306244422305
633206.0,9.660670202517066,26.488526276008216
633222.0,9.657308811436165,26.46412319880226
633263.0,9.666026161999579,26.417698496668788
633280.0,9.664641900377022,26.38545172649559
633296.0,9.663044109718747,26.36437133040763
633312.0,9.662580888047795,26.342281055816706
633330.0,9.668992010758535,26.319641533195295
633351.0,9.6742383760012,26.30539057423315
633367.0,9.677611026676137,26.313191726420456
633384.0,9.689368860808464,26.335127251435097
633401.0,9.684239993252179,26.367364400471732
633430.0,9.682422716077555,26.406078005668814
633495.0,9.68344186089184,26.438662386742386
633511.0,9.688744673338048,26.471213490906013
633527.0,9.687679081599633,26.514787195711325
633559.0,9.686379411376578,26.57087533093702
633591.0,9.680811894236774,26.634131965101403
633633.0,9.695477385755845,26.697915677891565
633650.0,9.678315920518006,26.762196543718247
633667.0,9.693068537359155,26.8189999062553
633684.0,9.69468580657826,26.863069733090782
633700.0,9.696201921809587,26.888616142225587
633729.0,9.703659687094504,26.90037572702485
633785.0,9.700103397167855,26.919762497482044
633811.0,9.699306625272033,26.912297073108007
633828.0,9.692821960607125,26.897104263267153
633844.0,9.694272108499872,26.88704704522246
633864.0,9.701580614757432,26.873702029528634
633881.0,9.704080620110826,26.880139526173657
633897.0,9.70717228940093,26.88886046298302
633913.0,9.70818137024576,26.896488956180114
633929.0,9.714858826116497,26.89390299472016
633945.0,9.713217701020113,26.88362073368218
633977.0,9.715912589049143,26.871668085678273
634025.0,9.709319984377343,26.88189135071775
634047.0,9.714269961694466,26.882715340294826
634064.0,9.714867872717003,26.85555561483625
634097.0,9.720679232337798,26.852266398421975
634114.0,9.727518765075704,26.87126225879231
634131.0,9.723013257266855,26.90268660222594
634147.0,9.722405453781068,26.944409431989065
634172.0,9.718972646655908,26.989907407301803
634188.0,9.726872286515672,27.03406032547532
634205.0,9.726126387875055,27.070856448612744
634222.0,9.724144210667713,27.108316337266963
634268.0,9.72308137459968,27.15155182432647
634351.0,9.740885300157574,27.197531909558972
634368.0,9.74220365215542,27.239069682337814
634384.0,9.740477729921585,27.285753488442587
634405.0,9.735378403849744,27.324441770293035
634421.0,9.7392621994559,27.329754920332114
634438.0,9.74146892086685,27.33172938293635
634454.0,9.739995299367768,27.332195350084092
634470.0,9.74091441602729,27.319173667995294
634486.0,9.7397035695563,27.29252395284411
634518.0,9.743976674029481,27.244469668078857
634534.0,9.739031529717433,27.197472779838172
634550.0,9.734175236106909,27.19242053967482
634566.0,9.739604271381426,27.192012808387698
634583.0,9.750496505950533,27.184415868566713
634640.0,9.753870438571193,27.1828674370583
634656.0,9.748501582354539,27.185125817250217
634673.0,9.7499866798394,27.189049068398578
634694.0,9.746769675798982,27.190555785912387
634710.0,9.743301378718726,27.184749768730445
634731.0,9.739596676206302,27.17287696626318
634751.0,9.746112070129987,27.163097843780463
634768.0,9.744160632967162,27.147691880574193
634784.0,9.739249246261565,27.12465437945145
634816.0,9.752731829295236,27.090575881788265
634836.0,9.743151694904022,27.04378585166932
634852.0,9.754205188936298,27.017807802195275
634868.0,9.752868000822147,26.98000215546067
634885.0,9.748665587294637,26.943193289658517
634906.0,9.768564477788807,26.909164544160504
634922.0,9.746792211145113,26.87327197535392
634943.0,9.743637950991767,26.83580901424157
634960.0,9.752696790617637,26.79920352705014
634976.0,9.760162466304195,26.76039927234145
634993.0,9.761024188925555,26.717126472640643
635010.0,9.76165348091702,26.681767426580983
635026.0,9.766451300723842,26.647890895026627
635058.0,9.742902471863434,26.602961117523854
635074.0,9.758131257347095,26.557578171485396
635090.0,9.753509941491114,26.515252328568984
635106.0,9.75483091364347,26.477558025577174
635126.0,9.753519853442798,26.440452456526206
635142.0,9.764300203338093,26.407550553351946
635158.0,9.766782397197394,26.363509462976157
635174.0,9.764348745811922,26.325000823451365
635190.0,9.754052008913998,26.29073915035032
635206.0,9.750789844066658,26.260560808609966
635239.0,9.757882775207285,26.224921744603492
635260.0,9.767544618084054,26.202642579768934
635276.0,9.75360662241416,26.182719790141135
635293.0,9.764656909163335,26.163699618515665
635310.0,9.76537463741826,26.144654226660247
635326.0,9.76229792791351,26.11961800257508
635364.0,9.763038631339882,26.09500132247059
635380.0,9.76603814654989,26.06849533001299
635396.0,9.76863535135348,26.042097974520438
635409.0,9.777134798503145,26.012857545831782
635433.0,9.767283629819564,25.978671140786417
635449.0,9.77002333150559,25.943672071881334
635466.0,9.774250905743887,25.914959076118947
635483.0,9.773498074326305,25.888324177334503
635499.0,9.7649067004687,25.854677433783475
635529.0,9.775590581383467,25.820676006999577
635548.0,9.769350617464431,25.78817058209642
635569.0,9.763386928108522,25.77308666681072
635585.0,9.77293699141693,25.76151534782921
635602.0,9.772369121194199,25.752078871589138
635619.0,9.77624847132754,25.73112982201986
635652.0,9.761398246250966,25.71806009593599
635669.0,9.769575107706494,25.70673688339533
635685.0,9.779786627025535,25.681722816507964
635715.0,9.779563321014976,25.661993216255137
635737.0,9.786155716351614,25.643052743613804
635753.0,9.781259221970199,25.631975833724784
635770.0,9.78288637452913,25.625046264071823
635787.0,9.78946275128877,25.621444287465568
635803.0,9.790269828392105,25.61641036547384
635835.0,9.786594786567848,25.581663248187244
635852.0,9.781982150699445,25.552221645812274
635868.0,9.778852774532131,25.533917956923585
635909.0,9.780778097729998,25.526085406516074
635925.0,9.78271158215247,25.52570124082162
635942.0,9.785497612550992,25.543271443513312
635963.0,9.797073103840797,25.554819528489844
635979.0,9.792424596978814,25.540440392654695
635996.0,9.785666043422289,25.558239590992894
636012.0,9.797330226298742,25.59248237260204
636076.0,9.78814018702544,25.648937413509877
636098.0,9.79933538319145,25.734411795683087
636131.0,9.796450781640967,25.833356063621988
636152.0,9.78649425177195,25.93537967498425
636172.0,9.790777087379361,26.058303088084788
636189.0,9.789863869161607,26.181471883355492
636238.0,9.802439764208346,26.298793114836528
636328.0,9.797942838806854,26.407197163191366
636345.0,9.795854696220049,26.497141996764835
636378.0,9.797381129857758,26.553963777597104
636395.0,9.801741841552555,26.583987549160792
636411.0,9.812030619797108,26.62230924824376
636427.0,9.807050617269049,26.64226582902607
636447.0,9.802681426162225,26.64786199794074
636463.0,9.799640933751586,26.63260543910928
636479.0,9.801218472747026,26.592325873377654
636495.0,9.794308512119335,26.52032959720652
636511.0,9.796835173745363,26.43857786973315
636527.0,9.805907578233244,26.39487660508359
636559.0,9.794351051763318,26.34745499639656
636575.0,9.801059897878627,26.283789152455547
636591.0,9.81609874818214,26.234806356242323
636607.0,9.8047386442561,26.198302337627545
636627.0,9.8043438417788,26.1612936835147
636643.0,9.801035909273024,26.129420614265605
636659.0,9.803201120458226,26.109902527868
636676.0,9.79969495770343,26.10699195122605
636697.0,9.796497129235815,26.108181242753183
636713.0,9.79673885797345,26.12389605914323
636730.0,9.796075473946171,26.14898846878266
636794.0,9.804259322334788,26.18282511894143
636811.0,9.80512066718935,26.22960430386074
636827.0,9.798477531298428,26.28457616068376
636862.0,9.80361036434495,26.34295167058298
636899.0,9.813824613189901,26.402928706751197
636925.0,9.801623679939217,26.455778243499743
636942.0,9.80777151380698,26.50109084197417
636975.0,9.80474975805736,26.534360028599252
636991.0,9.802787145617293,26.554956348354096
637008.0,9.796930848905975,26.546995672415882
637044.0,9.815974362329563,26.495365839810656
637060.0,9.80407148214649,26.474113455016678
637076.0,9.796977091859539,26.456884470909923
637092.0,9.797048816402349,26.437244890613997
637109.0,9.811731468038168,26.426990869202662
637130.0,9.811791565044567,26.43042050403972
637146.0,9.813413752817208,26.431408735331214
637163.0,9.814549368632836,26.43555176246529
637180.0,9.809623032442717,26.44511469827602
637213.0,9.80640243031691,26.458462154907444
637276.0,9.80910960267565,26.472290703745493
637297.0,9.80576137756064,26.504523398019842
637313.0,9.80612590937518,26.539672625624064
637330.0,9.810958057061054,26.574080766509518
637347.0,9.80774942372111,26.595265741347745
637363.0,9.812318988585984,26.614110755867173
637396.0,9.816682829141726,26.630835275052405
637413.0,9.815594979835748,26.629505159305964
637445.0,9.81674831279062,26.62028252042189
637465.0,9.812945010595751,26.598623002897263
637487.0,9.814053609442226,26.571978745905973
637503.0,9.803945394982735,26.569547486065396
637520.0,9.807714799815322,26.57047348780821
637537.0,9.810755379373587,26.566932895370442
637570.0,9.825902557439662,26.55979025925546
637587.0,9.815300171645594,26.543952361285793
637603.0,9.804986774081161,26.5188147317481
637635.0,9.819605784587115,26.49748030605504
637651.0,9.816788332848573,26.472156391809456
637667.0,9.818447818530933,26.450874696582446
637687.0,9.81704429677723,26.43032733951099
637707.0,9.819345463898866,26.411258539290873
637723.0,9.817869750230061,26.387619890034674
637743.0,9.815542578362779,26.358415092635504
637760.0,9.816087546704429,26.32047144716174
637782.0,9.816227305911928,26.289564118207355
637802.0,9.817231068648898,26.246654189925906
637822.0,9.819080547499826,26.202567101248242
637838.0,9.825390086073316,26.167363264244482
637859.0,9.821211516293168,26.134761974065007
637875.0,9.814371032041214,26.102283729216126
637891.0,9.812137664009548,26.071852146550995
637908.0,9.820098406811253,26.034518670303218
637925.0,9.82380385828545,26.000317088215898
637945.0,9.811956974890858,25.971362557518383
637961.0,9.803707739984654,25.935381439624653
637993.0,9.82377697297025,25.908640639134845
638010.0,9.823181044854577,25.888921363978007
638031.0,9.81798921970099,25.875223535541497
638047.0,9.816086280829772,25.860407667649994
638064.0,9.822254244557854,25.84821138496291
638081.0,9.821390090630318,25.8379426295081
638114.0,9.817501178343582,25.826675590313876
638131.0,9.817047935880968,25.813227809340564
638147.0,9.814894133913354,25.787098116976157
638179.0,9.815498819306008,25.76285177612921
638195.0,9.817768575447571,25.736334136756355
638211.0,9.81592511053422,25.71124655461393
638227.0,9.823468597131361,25.686041855734913
638248.0,9.820134716520146,25.66698680859361
638269.0,9.822257550581567,25.64801689814227
638285.0,9.819089021442254,25.627560046786584
638302.0,9.815825360716214,25.604056318058774
638319.0,9.820883105858098,25.57936694021599
638352.0,9.816624488436805,25.540684403028862
638369.0,9.816212879780029,25.50868434997572
638385.0,9.822189546173988,25.4983133579735
638415.0,9.816866139402059,25.488838599103865
638437.0,9.81318211705498,25.481404998825994
638453.0,9.810596652931695,25.473098739573118
638470.0,9.816162201856324,25.485376796550742
638487.0,9.826848619231844,25.514938392030714
638503.0,9.823952200947724,25.536060255213872
638537.0,9.825274167876668,25.564672205427552
638585.0,9.808382932861889,25.60799550066388
638607.0,9.815838103553174,25.674098098218295
638624.0,9.823229852675762,25.74695551400735
638657.0,9.82937903460676,25.822674610840494
638691.0,9.829124519309438,25.907593554363586
638733.0,9.821741374485887,25.99424345385919
638750.0,9.82788479394651,26.073538037281793
638767.0,9.831143755299617,26.140584874967082
638817.0,9.824547503292816,26.182876003312106
638849.0,9.830837494304484,26.20193039058851
638866.0,9.823876707904668,26.21267710901048
638883.0,9.821344931342741,26.227234437640558
638903.0,9.827297202440171,26.228972804382575
638920.0,9.81919247552802,26.209583287438036
638937.0,9.819462722946346,26.179717675514002
638953.0,9.82198838245323,26.14393582807145
638969.0,9.828281578134579,26.1123078193653
638985.0,9.830194675261623,26.07052105496208
639014.0,9.810858077205255,26.01862754104004
639036.0,9.816315303035575,25.97229300316938
639052.0,9.83347487269262,25.940044971597672
639069.0,9.83318636763198,25.915911460371387
639086.0,9.821488049167915,25.897199544346474
639106.0,9.825143004061033,25.884775907082822
639127.0,9.820358426489923,25.8758309832059
639147.0,9.81433043102284,25.86836543133288
639168.0,9.825225082156225,25.850716104269342
639188.0,9.81529074226601,25.834275645307905
639205.0,9.822304835649657,25.796447580003527
639242.0,9.821397153481815,25.776658057897848
639263.0,9.827453209984283,25.769536520381777
639279.0,9.818541513961636,25.768435551111086
639296.0,9.822906628126505,25.770318157857965
639313.0,9.827578136144712,25.770290237132258
639329.0,9.830909658587608,25.772273383738302
639345.0,9.825929515782752,25.774577972925414
639377.0,9.835652184600796,25.775083456722033
639393.0,9.829795000904635,25.76443009155922
639445.0,9.828825103177401,25.754922268508576
639461.0,9.831215432618185,25.741867462233195
639477.0,9.823379165325456,25.73115679859933
639493.0,9.824174892003544,25.726668756669135
639510.0,9.830386438178932,25.722588717369735
639531.0,9.819926352240788,25.716740315647545
639547.0,9.825327967706759,25.704249308102924
639564.0,9.819481931433037,25.681719321315995
639581.0,9.81566593370275,25.65116549181971
639614.0,9.82224633173587,25.62293620304537
639630.0,9.831961372884713,25.567607911688714
639646.0,9.817477373822756,25.542788221304516
639678.0,9.821814837452095,25.526238026145737
639694.0,9.818038583888564,25.50724407188938
639710.0,9.818993178709,25.496643015864425
639726.0,9.83068091543753,25.49198079525661
639746.0,9.832868362818115,25.493816668280445
639768.0,9.826046503776402,25.49407344748111
639784.0,9.816784659900064,25.493896576685845
639801.0,9.820003940463264,25.490383135934916
639851.0,9.826265477126412,25.49483002977283
639868.0,9.822574452480849,25.49196595039409
639885.0,9.831190438839661,25.484221009825117
639917.0,9.818880087649093,25.482368485726294
639933.0,9.815346668867754,25.475578410726712
639949.0,9.82279810387343,25.462338052137138
639965.0,9.826015796180755,25.43091570941459
639985.0,9.822523646034268,25.393698072543998
640001.0,9.825589700835518,25.35609727614527
640017.0,9.814476644169574,25.31143664263971
640033.0,9.825082149613701,25.258087342408967
640055.0,9.817616972374699,25.22311606087238
640071.0,9.826829586065072,25.17957439891392
640088.0,9.830612899203002,25.11138895717627
640105.0,9.834705236053534,25.069949930128583
640121.0,9.82941793619452,25.04743948511349
640154.0,9.828586937722427,25.04148336272108
640176.0,9.824365692906245,25.046348461212897
640192.0,9.82787816846005,25.06248395011354
640209.0,9.822625371108781,25.077569586686444
640226.0,9.815305838713266,25.09690193700796
640243.0,9.82419864959056,25.121829858125086
640274.0,9.827027066043081,25.153103727450688
640340.0,9.82948618632379,25.183954026206457
640361.0,9.827213197181704,25.212310402501224
